"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp3_S8","RF14A10",12,14,0.5,33.57,1,3,5,5.8181478,1
"Exp3_S8","RF10A5",7,10,0.25,14.08,1,4,5,77.049628,1
"Exp3_S8","RF20A10",13,20,0.5,47.08,1,5,5,5.9941003,1
"Exp3_S8","RF8A5",6,8,0.25,12.16,1,6,5,18.371611,1
"Exp3_S8","RF10A2",3,10,0.1,8.79,1,7,5,75.7316201,1
"Exp3_S8","RF14A5",8,14,0.25,18.18,1,8,5,70.0801122,1
"Exp3_S8","RF8A2",2,8,0.1,8.27,1,9,5,180,0
"Exp3_S8","RF20A5",9,20,0.25,24.63,1,10,5,7.8186274,1
"Exp3_S8","RF0A0",1,0,0,7.22,1,11,5,173.4818542,1
"Exp3_S8","RF8A10",10,8,0.5,20.4,1,12,5,21.8395064,1
"Exp3_S8","RF14A2",4,14,0.1,10.01,1,13,5,72.5966594,1
"Exp3_S8","RF10A2",3,10,0.1,8.79,2,14,5,180,0
"Exp3_S8","RF10A10",11,10,0.5,24.73,2,15,5,17.3541242,1
"Exp3_S8","RF10A5",7,10,0.25,14.08,2,16,5,22.5395532,1
"Exp3_S8","RF14A10",12,14,0.5,33.57,2,17,5,5.4456199,1
"Exp3_S8","RF20A5",9,20,0.25,24.63,2,18,5,7.6532786,1
"Exp3_S8","RF8A10",10,8,0.5,20.4,2,19,5,4.5321646,1
"Exp3_S8","RF14A2",4,14,0.1,10.01,2,20,5,74.311162,1
"Exp3_S8","RF20A2",5,20,0.1,12.12,2,21,5,7.8533616,1
"Exp3_S8","RF0A0",1,0,0,7.22,2,22,5,11.9097115,1
"Exp3_S8","RF8A5",6,8,0.25,12.16,2,23,5,180,0
"Exp3_S8","RF14A5",8,14,0.25,18.18,2,24,5,9.2366011,1
"Exp3_S8","RF20A10",13,20,0.5,47.08,2,25,5,5.7632766,1
"Exp3_S8","RF8A2",2,8,0.1,8.27,2,26,5,22.96629,1
"Exp3_S9","RF10A2",3,10,0.1,8.79,1,1,1,2.0978494,1
"Exp3_S9","RF8A10",10,8,0.5,20.4,1,2,1,2.1770664,1
"Exp3_S9","RF20A10",13,20,0.5,47.08,1,3,1,1.4957071,1
"Exp3_S9","RF8A2",2,8,0.1,8.27,1,4,1,1.8108323,1
"Exp3_S9","RF14A10",12,14,0.5,33.57,1,5,1,1.1438436,1
"Exp3_S9","RF0A0",1,0,0,7.22,1,6,1,1.2810562,1
"Exp3_S9","RF20A5",9,20,0.25,24.63,1,7,1,2.223952,1
"Exp3_S9","RF14A5",8,14,0.25,18.18,1,8,1,1.1721248,1
"Exp3_S9","RF8A5",6,8,0.25,12.16,1,9,1,1.273307,1
"Exp3_S9","RF10A5",7,10,0.25,14.08,1,10,1,1.3640576,1
"Exp3_S9","RF20A2",5,20,0.1,12.12,1,11,1,0.9915006,1
"Exp3_S9","RF10A10",11,10,0.5,24.73,1,12,1,1.6297669,1
"Exp3_S9","RF14A2",4,14,0.1,10.01,1,13,1,1.8254494,1
"Exp3_S9","RF14A5",8,14,0.25,18.18,2,14,1,1.5758358,1
"Exp3_S9","RF14A2",4,14,0.1,10.01,2,15,1,0.9952265,1
"Exp3_S9","RF8A10",10,8,0.5,20.4,2,16,1,1.1411922,1
"Exp3_S9","RF8A5",6,8,0.25,12.16,2,17,1,1.3329067,1
"Exp3_S9","RF14A10",12,14,0.5,33.57,2,18,1,2.3439232,1
"Exp3_S9","RF20A2",5,20,0.1,12.12,2,19,1,1.2239269,1
"Exp3_S9","RF20A5",9,20,0.25,24.63,2,20,1,0.9146166,1
"Exp3_S9","RF10A10",11,10,0.5,24.73,2,21,1,0.942496,1
"Exp3_S9","RF20A10",13,20,0.5,47.08,2,22,1,0.7684285,1
"Exp3_S9","RF10A2",3,10,0.1,8.79,2,23,1,2.7522786,1
"Exp3_S9","RF10A5",7,10,0.25,14.08,2,24,1,2.7070703,1
"Exp3_S9","RF8A2",2,8,0.1,8.27,2,25,1,1.3901049,1
"Exp3_S9","RF0A0",1,0,0,7.22,2,26,1,1.0735918,1
"Exp3_S9","RF10A2",3,10,0.1,8.79,1,1,2,3.1778257,1
"Exp3_S9","RF8A10",10,8,0.5,20.4,1,2,2,3.5211093,1
"Exp3_S9","RF20A10",13,20,0.5,47.08,1,3,2,2.8316985,1
"Exp3_S9","RF8A2",2,8,0.1,8.27,1,4,2,2.4219922,1
"Exp3_S9","RF14A10",12,14,0.5,33.57,1,5,2,2.2561266,1
"Exp3_S9","RF0A0",1,0,0,7.22,1,6,2,1.9450172,1
"Exp3_S9","RF20A5",9,20,0.25,24.63,1,7,2,3.0274971,1
"Exp3_S9","RF14A5",8,14,0.25,18.18,1,8,2,2.3798982,1
"Exp3_S9","RF8A5",6,8,0.25,12.16,1,9,2,2.327548,1
"Exp3_S9","RF10A5",7,10,0.25,14.08,1,10,2,2.275947,1
"Exp3_S9","RF20A2",5,20,0.1,12.12,1,11,2,1.8955003,1
"Exp3_S9","RF10A10",11,10,0.5,24.73,1,12,2,2.5496305,1
"Exp3_S9","RF14A2",4,14,0.1,10.01,1,13,2,3.6412175,1
"Exp3_S9","RF14A5",8,14,0.25,18.18,2,14,2,2.407889,1
"Exp3_S9","RF14A2",4,14,0.1,10.01,2,15,2,1.778984,1
"Exp3_S9","RF8A10",10,8,0.5,20.4,2,16,2,2.5010199,1
"Exp3_S9","RF8A5",6,8,0.25,12.16,2,17,2,2.2928601,1
"Exp3_S9","RF14A10",12,14,0.5,33.57,2,18,2,3.2717178,1
"Exp3_S9","RF20A2",5,20,0.1,12.12,2,19,2,1.8720864,1
"Exp3_S9","RF20A5",9,20,0.25,24.63,2,20,2,2.16278,1
"Exp3_S9","RF10A10",11,10,0.5,24.73,2,21,2,1.7986606,1
"Exp3_S9","RF20A10",13,20,0.5,47.08,2,22,2,1.4486394,1
"Exp3_S9","RF10A2",3,10,0.1,8.79,2,23,2,8.2560351,1
"Exp3_S9","RF10A5",7,10,0.25,14.08,2,24,2,5.2512228,1
"Exp3_S9","RF8A2",2,8,0.1,8.27,2,25,2,2.3989324,1
"Exp3_S9","RF0A0",1,0,0,7.22,2,26,2,2.2574609,1
"Exp3_S9","RF10A2",3,10,0.1,8.79,1,1,3,5.3220561,1
"Exp3_S9","RF8A10",10,8,0.5,20.4,1,2,3,4.2651423,1
"Exp3_S9","RF20A10",13,20,0.5,47.08,1,3,3,3.7114976,1
"Exp3_S9","RF8A2",2,8,0.1,8.27,1,4,3,3.2619755,1
"Exp3_S9","RF14A10",12,14,0.5,33.57,1,5,3,5.3679571,1
"Exp3_S9","RF0A0",1,0,0,7.22,1,6,3,3.104903,1
"Exp3_S9","RF20A5",9,20,0.25,24.63,1,7,3,4.5679529,1
"Exp3_S9","RF14A5",8,14,0.25,18.18,1,8,3,3.7237887,1
"Exp3_S9","RF8A5",6,8,0.25,12.16,1,9,3,3.3850842,1
"Exp3_S9","RF10A5",7,10,0.25,14.08,1,10,3,2.9400191,1
"Exp3_S9","RF20A2",5,20,0.1,12.12,1,11,3,3.7354032,1
"Exp3_S9","RF10A10",11,10,0.5,24.73,1,12,3,4.9737572,1
"Exp3_S9","RF14A2",4,14,0.1,10.01,1,13,3,18.1131369,1
"Exp3_S9","RF14A5",8,14,0.25,18.18,2,14,3,3.1359103,1
"Exp3_S9","RF14A2",4,14,0.1,10.01,2,15,3,2.6992298,1
"Exp3_S9","RF8A10",10,8,0.5,20.4,2,16,3,4.0851174,1
"Exp3_S9","RF8A5",6,8,0.25,12.16,2,17,3,22.7087231,1
"Exp3_S9","RF14A10",12,14,0.5,33.57,2,18,3,4.4396959,1
"Exp3_S9","RF20A2",5,20,0.1,12.12,2,19,3,5.2718187,1
"Exp3_S9","RF20A5",9,20,0.25,24.63,2,20,3,3.1944934,1
"Exp3_S9","RF10A10",11,10,0.5,24.73,2,21,3,2.8707109,1
"Exp3_S9","RF20A10",13,20,0.5,47.08,2,22,3,3.5685586,1
"Exp3_S9","RF10A2",3,10,0.1,8.79,2,23,3,13.0639407,1
"Exp3_S9","RF10A5",7,10,0.25,14.08,2,24,3,14.6748556,1
"Exp3_S9","RF8A2",2,8,0.1,8.27,2,25,3,4.6949126,1
"Exp3_S9","RF0A0",1,0,0,7.22,2,26,3,3.1537133,1
"Exp3_S9","RF10A2",3,10,0.1,8.79,1,1,4,7.1539241,1
"Exp3_S9","RF8A10",10,8,0.5,20.4,1,2,4,75.840062,1
"Exp3_S9","RF20A10",13,20,0.5,47.08,1,3,4,4.5434825,1
"Exp3_S9","RF8A2",2,8,0.1,8.27,1,4,4,10.1018441,1
"Exp3_S9","RF14A10",12,14,0.5,33.57,1,5,4,6.1917776,1
"Exp3_S9","RF0A0",1,0,0,7.22,1,6,4,4.7847935,1
"Exp3_S9","RF20A5",9,20,0.25,24.63,1,7,4,11.5755515,1
"Exp3_S9","RF14A5",8,14,0.25,18.18,1,8,4,4.8358095,1
"Exp3_S9","RF8A5",6,8,0.25,12.16,1,9,4,75.0963394,1
"Exp3_S9","RF10A5",7,10,0.25,14.08,1,10,4,6.5718657,1
"Exp3_S9","RF20A2",5,20,0.1,12.12,1,11,4,4.8155694,1
"Exp3_S9","RF10A10",11,10,0.5,24.73,1,12,4,6.7657699,1
"Exp3_S9","RF14A2",4,14,0.1,10.01,1,13,4,21.0888894,1
"Exp3_S9","RF14A5",8,14,0.25,18.18,2,14,4,4.183769,1
"Exp3_S9","RF14A2",4,14,0.1,10.01,2,15,4,4.8110759,1
"Exp3_S9","RF8A10",10,8,0.5,20.4,2,16,4,5.6929518,1
"Exp3_S9","RF8A5",6,8,0.25,12.16,2,17,4,180,0
"Exp3_S9","RF14A10",12,14,0.5,33.57,2,18,4,7.7837004,1
"Exp3_S9","RF20A2",5,20,0.1,12.12,2,19,4,51.4231401,1
"Exp3_S9","RF20A5",9,20,0.25,24.63,2,20,4,4.2826627,1
"Exp3_S9","RF10A10",11,10,0.5,24.73,2,21,4,4.9504838,1
"Exp3_S9","RF20A10",13,20,0.5,47.08,2,22,4,4.2242605,1
"Exp3_S9","RF10A2",3,10,0.1,8.79,2,23,4,180,0
"Exp3_S9","RF10A5",7,10,0.25,14.08,2,24,4,21.8268341,1
"Exp3_S9","RF8A2",2,8,0.1,8.27,2,25,4,7.4788833,1
"Exp3_S9","RF0A0",1,0,0,7.22,2,26,4,5.5613763,1
"Exp3_S9","RF10A2",3,10,0.1,8.79,1,1,5,22.2017158,1
"Exp3_S9","RF8A10",10,8,0.5,20.4,1,2,5,102.5996444,1
"Exp3_S9","RF20A10",13,20,0.5,47.08,1,3,5,5.2794921,1
"Exp3_S9","RF8A2",2,8,0.1,8.27,1,4,5,39.4774544,1
"Exp3_S9","RF14A10",12,14,0.5,33.57,1,5,5,7.6319609,1
"Exp3_S9","RF0A0",1,0,0,7.22,1,6,5,13.8328615,1
"Exp3_S9","RF20A5",9,20,0.25,24.63,1,7,5,13.5114192,1
"Exp3_S9","RF14A5",8,14,0.25,18.18,1,8,5,44.3872162,1
"Exp3_S9","RF8A5",6,8,0.25,12.16,1,9,5,180,0
"Exp3_S9","RF10A5",7,10,0.25,14.08,1,10,5,37.0672759,1
"Exp3_S9","RF20A2",5,20,0.1,12.12,1,11,5,120.3415502,1
"Exp3_S9","RF10A10",11,10,0.5,24.73,1,12,5,7.9335467,1
"Exp3_S9","RF14A2",4,14,0.1,10.01,1,13,5,180,0
"Exp3_S9","RF14A5",8,14,0.25,18.18,2,14,5,11.4237261,1
"Exp3_S9","RF14A2",4,14,0.1,10.01,2,15,5,180,0
"Exp3_S9","RF8A10",10,8,0.5,20.4,2,16,5,11.0210327,1
"Exp3_S9","RF8A5",6,8,0.25,12.16,2,17,5,180,0
"Exp3_S9","RF14A10",12,14,0.5,33.57,2,18,5,14.01558,1
"Exp3_S9","RF20A2",5,20,0.1,12.12,2,19,5,180,0
"Exp3_S9","RF20A5",9,20,0.25,24.63,2,20,5,5.1466511,1
"Exp3_S9","RF10A10",11,10,0.5,24.73,2,21,5,16.3504341,1
"Exp3_S9","RF20A10",13,20,0.5,47.08,2,22,5,4.8323699,1
"Exp3_S9","RF10A2",3,10,0.1,8.79,2,23,5,180,0
"Exp3_S9","RF10A5",7,10,0.25,14.08,2,24,5,116.2174932,1
"Exp3_S9","RF8A2",2,8,0.1,8.27,2,25,5,23.5748953,1
"Exp3_S9","RF0A0",1,0,0,7.22,2,26,5,20.4652012,1
"Exp3_S10","RF10A5",7,10,0.25,14.08,1,1,1,1.6172001,1
"Exp3_S10","RF14A10",12,14,0.5,33.57,1,2,1,1.2180018,1
"Exp3_S10","RF10A10",11,10,0.5,24.73,1,3,1,1.1704958,1
"Exp3_S10","RF14A2",4,14,0.1,10.01,1,4,1,0.7773018,1
"Exp3_S10","RF20A2",5,20,0.1,12.12,1,5,1,1.1924777,1
"Exp3_S10","RF8A10",10,8,0.5,20.4,1,6,1,0.7778159,1
"Exp3_S10","RF20A5",9,20,0.25,24.63,1,7,1,1.0257441,1
"Exp3_S10","RF0A0",1,0,0,7.22,1,8,1,0.8247818,1
"Exp3_S10","RF8A5",6,8,0.25,12.16,1,9,1,1.9393858,1
"Exp3_S10","RF20A10",13,20,0.5,47.08,1,10,1,1.0055166,1
"Exp3_S10","RF10A2",3,10,0.1,8.79,1,11,1,1.0244509,1
"Exp3_S10","RF14A5",8,14,0.25,18.18,1,12,1,1.1215868,1
"Exp3_S10","RF8A2",2,8,0.1,8.27,1,13,1,1.0749664,1
"Exp3_S10","RF20A5",9,20,0.25,24.63,2,14,1,1.1457345,1
"Exp3_S10","RF10A10",11,10,0.5,24.73,2,15,1,1.1272349,1
"Exp3_S10","RF14A5",8,14,0.25,18.18,2,16,1,1.1675534,1
"Exp3_S10","RF14A2",4,14,0.1,10.01,2,17,1,2.7017422,1
"Exp3_S10","RF20A10",13,20,0.5,47.08,2,18,1,0.769429,1
"Exp3_S10","RF20A2",5,20,0.1,12.12,2,19,1,1.4800942,1
"Exp3_S10","RF10A5",7,10,0.25,14.08,2,20,1,2.9210824,1
"Exp3_S10","RF0A0",1,0,0,7.22,2,21,1,0.9871561,1
"Exp3_S10","RF10A2",3,10,0.1,8.79,2,22,1,1.8963297,1
"Exp3_S10","RF8A10",10,8,0.5,20.4,2,23,1,1.2377701,1
"Exp3_S10","RF8A2",2,8,0.1,8.27,2,24,1,1.8183111,1
"Exp3_S10","RF14A10",12,14,0.5,33.57,2,25,1,1.3508965,1
"Exp3_S10","RF8A5",6,8,0.25,12.16,2,26,1,0.9647868,1
"Exp3_S10","RF10A5",7,10,0.25,14.08,1,1,2,2.5855093,1
"Exp3_S10","RF14A10",12,14,0.5,33.57,1,2,2,2.3217882,1
"Exp3_S10","RF10A10",11,10,0.5,24.73,1,3,2,2.0504301,1
"Exp3_S10","RF14A2",4,14,0.1,10.01,1,4,2,1.2731985,1
"Exp3_S10","RF20A2",5,20,0.1,12.12,1,5,2,2.6245086,1
"Exp3_S10","RF8A10",10,8,0.5,20.4,1,6,2,1.3780534,1
"Exp3_S10","RF20A5",9,20,0.25,24.63,1,7,2,1.7053977,1
"Exp3_S10","RF0A0",1,0,0,7.22,1,8,2,1.640792,1
"Exp3_S10","RF8A5",6,8,0.25,12.16,1,9,2,4.5313042,1
"Exp3_S10","RF20A10",13,20,0.5,47.08,1,10,2,1.4773374,1
"Exp3_S10","RF10A2",3,10,0.1,8.79,1,11,2,4.248538,1
"Exp3_S10","RF14A5",8,14,0.25,18.18,1,12,2,1.9438056,1
"Exp3_S10","RF8A2",2,8,0.1,8.27,1,13,2,1.9229198,1
"Exp3_S10","RF20A5",9,20,0.25,24.63,2,14,2,1.6336673,1
"Exp3_S10","RF10A10",11,10,0.5,24.73,2,15,2,1.6941757,1
"Exp3_S10","RF14A5",8,14,0.25,18.18,2,16,2,4.8790951,1
"Exp3_S10","RF14A2",4,14,0.1,10.01,2,17,2,12.0534684,1
"Exp3_S10","RF20A10",13,20,0.5,47.08,2,18,2,1.4251616,1
"Exp3_S10","RF20A2",5,20,0.1,12.12,2,19,2,1.9918753,1
"Exp3_S10","RF10A5",7,10,0.25,14.08,2,20,2,4.0411174,1
"Exp3_S10","RF0A0",1,0,0,7.22,2,21,2,1.626966,1
"Exp3_S10","RF10A2",3,10,0.1,8.79,2,22,2,3.6484711,1
"Exp3_S10","RF8A10",10,8,0.5,20.4,2,23,2,1.7339401,1
"Exp3_S10","RF8A2",2,8,0.1,8.27,2,24,2,5.1386529,1
"Exp3_S10","RF14A10",12,14,0.5,33.57,2,25,2,2.0469789,1
"Exp3_S10","RF8A5",6,8,0.25,12.16,2,26,2,4.0525674,1
"Exp3_S10","RF10A5",7,10,0.25,14.08,1,1,3,3.2573861,1
"Exp3_S10","RF14A10",12,14,0.5,33.57,1,2,3,3.0421168,1
"Exp3_S10","RF10A10",11,10,0.5,24.73,1,3,3,2.7224897,1
"Exp3_S10","RF14A2",4,14,0.1,10.01,1,4,3,1.8090399,1
"Exp3_S10","RF20A2",5,20,0.1,12.12,1,5,3,3.5363275,1
"Exp3_S10","RF8A10",10,8,0.5,20.4,1,6,3,1.9620228,1
"Exp3_S10","RF20A5",9,20,0.25,24.63,1,7,3,2.7296051,1
"Exp3_S10","RF0A0",1,0,0,7.22,1,8,3,2.3690099,1
"Exp3_S10","RF8A5",6,8,0.25,12.16,1,9,3,5.2431388,1
"Exp3_S10","RF20A10",13,20,0.5,47.08,1,10,3,2.5733104,1
"Exp3_S10","RF10A2",3,10,0.1,8.79,1,11,3,41.1601355,1
"Exp3_S10","RF14A5",8,14,0.25,18.18,1,12,3,4.8971883,1
"Exp3_S10","RF8A2",2,8,0.1,8.27,1,13,3,5.1307117,1
"Exp3_S10","RF20A5",9,20,0.25,24.63,2,14,3,2.0340098,1
"Exp3_S10","RF10A10",11,10,0.5,24.73,2,15,3,3.0231895,1
"Exp3_S10","RF14A5",8,14,0.25,18.18,2,16,3,11.7591906,1
"Exp3_S10","RF14A2",4,14,0.1,10.01,2,17,3,16.2854581,1
"Exp3_S10","RF20A10",13,20,0.5,47.08,2,18,3,2.0733173,1
"Exp3_S10","RF20A2",5,20,0.1,12.12,2,19,3,3.9360566,1
"Exp3_S10","RF10A5",7,10,0.25,14.08,2,20,3,7.2971456,1
"Exp3_S10","RF0A0",1,0,0,7.22,2,21,3,4.0669258,1
"Exp3_S10","RF10A2",3,10,0.1,8.79,2,22,3,4.2961534,1
"Exp3_S10","RF8A10",10,8,0.5,20.4,2,23,3,3.9181919,1
"Exp3_S10","RF8A2",2,8,0.1,8.27,2,24,3,17.6983133,1
"Exp3_S10","RF14A10",12,14,0.5,33.57,2,25,3,2.6226727,1
"Exp3_S10","RF8A5",6,8,0.25,12.16,2,26,3,7.4367295,1
"Exp3_S10","RF10A5",7,10,0.25,14.08,1,1,4,14.9771693,1
"Exp3_S10","RF14A10",12,14,0.5,33.57,1,2,4,5.0095726,1
"Exp3_S10","RF10A10",11,10,0.5,24.73,1,3,4,7.7382711,1
"Exp3_S10","RF14A2",4,14,0.1,10.01,1,4,4,37.1765454,1
"Exp3_S10","RF20A2",5,20,0.1,12.12,1,5,4,43.0798725,1
"Exp3_S10","RF8A10",10,8,0.5,20.4,1,6,4,2.8099513,1
"Exp3_S10","RF20A5",9,20,0.25,24.63,1,7,4,3.8172852,1
"Exp3_S10","RF0A0",1,0,0,7.22,1,8,4,3.1688633,1
"Exp3_S10","RF8A5",6,8,0.25,12.16,1,9,4,11.331234,1
"Exp3_S10","RF20A10",13,20,0.5,47.08,1,10,4,3.2374727,1
"Exp3_S10","RF10A2",3,10,0.1,8.79,1,11,4,52.8800287,1
"Exp3_S10","RF14A5",8,14,0.25,18.18,1,12,4,9.6093291,1
"Exp3_S10","RF8A2",2,8,0.1,8.27,1,13,4,8.49863,1
"Exp3_S10","RF20A5",9,20,0.25,24.63,2,14,4,2.5056329,1
"Exp3_S10","RF10A10",11,10,0.5,24.73,2,15,4,3.6151561,1
"Exp3_S10","RF14A5",8,14,0.25,18.18,2,16,4,20.0952676,1
"Exp3_S10","RF14A2",4,14,0.1,10.01,2,17,4,52.8528251,1
"Exp3_S10","RF20A10",13,20,0.5,47.08,2,18,4,2.6570904,1
"Exp3_S10","RF20A2",5,20,0.1,12.12,2,19,4,22.4957709,1
"Exp3_S10","RF10A5",7,10,0.25,14.08,2,20,4,8.8969058,1
"Exp3_S10","RF0A0",1,0,0,7.22,2,21,4,40.4025262,1
"Exp3_S10","RF10A2",3,10,0.1,8.79,2,22,4,5.6484399,1
"Exp3_S10","RF8A10",10,8,0.5,20.4,2,23,4,7.3018172,1
"Exp3_S10","RF8A2",2,8,0.1,8.27,2,24,4,66.3537194,1
"Exp3_S10","RF14A10",12,14,0.5,33.57,2,25,4,3.2549106,1
"Exp3_S10","RF8A5",6,8,0.25,12.16,2,26,4,11.9166197,1
"Exp3_S10","RF10A5",7,10,0.25,14.08,1,1,5,34.3367645,1
"Exp3_S10","RF14A10",12,14,0.5,33.57,1,2,5,10.1937475,1
"Exp3_S10","RF10A10",11,10,0.5,24.73,1,3,5,9.4500955,1
"Exp3_S10","RF14A2",4,14,0.1,10.01,1,4,5,179.7506551,1
"Exp3_S10","RF20A2",5,20,0.1,12.12,1,5,5,120.246929,1
"Exp3_S10","RF8A10",10,8,0.5,20.4,1,6,5,3.457977,1
"Exp3_S10","RF20A5",9,20,0.25,24.63,1,7,5,4.481538,1
"Exp3_S10","RF0A0",1,0,0,7.22,1,8,5,5.5767131,1
"Exp3_S10","RF8A5",6,8,0.25,12.16,1,9,5,25.9307967,1
"Exp3_S10","RF20A10",13,20,0.5,47.08,1,10,5,4.7494394,1
"Exp3_S10","RF10A2",3,10,0.1,8.79,1,11,5,157.18254,1
"Exp3_S10","RF14A5",8,14,0.25,18.18,1,12,5,23.7370493,1
"Exp3_S10","RF8A2",2,8,0.1,8.27,1,13,5,180,0
"Exp3_S10","RF20A5",9,20,0.25,24.63,2,14,5,3.0896204,1
"Exp3_S10","RF10A10",11,10,0.5,24.73,2,15,5,7.6149848,1
"Exp3_S10","RF14A5",8,14,0.25,18.18,2,16,5,23.8309483,1
"Exp3_S10","RF14A2",4,14,0.1,10.01,2,17,5,159.6992826,1
"Exp3_S10","RF20A10",13,20,0.5,47.08,2,18,5,3.2655125,1
"Exp3_S10","RF20A2",5,20,0.1,12.12,2,19,5,57.0632775,1
"Exp3_S10","RF10A5",7,10,0.25,14.08,2,20,5,24.3689029,1
"Exp3_S10","RF0A0",1,0,0,7.22,2,21,5,71.5059204,1
"Exp3_S10","RF10A2",3,10,0.1,8.79,2,22,5,18.8639366,1
"Exp3_S10","RF8A10",10,8,0.5,20.4,2,23,5,9.7019277,1
"Exp3_S10","RF8A2",2,8,0.1,8.27,2,24,5,81.7214951,1
"Exp3_S10","RF14A10",12,14,0.5,33.57,2,25,5,4.0946839,1
"Exp3_S10","RF8A5",6,8,0.25,12.16,2,26,5,15.372533,1
"Exp3_S11","RF8A2",2,8,0.1,8.27,1,1,1,2.1123605,1
"Exp3_S11","RF8A5",6,8,0.25,12.16,1,2,1,3.1419293,1
"Exp3_S11","RF14A2",4,14,0.1,10.01,1,3,1,1.1827589,1
"Exp3_S11","RF20A10",13,20,0.5,47.08,1,4,1,1.8634214,1
"Exp3_S11","RF0A0",1,0,0,7.22,1,5,1,1.2586011,1
"Exp3_S11","RF10A5",7,10,0.25,14.08,1,6,1,1.0809291,1
"Exp3_S11","RF14A5",8,14,0.25,18.18,1,7,1,1.0122989,1
"Exp3_S11","RF8A10",10,8,0.5,20.4,1,8,1,1.3952073,1
"Exp3_S11","RF14A10",12,14,0.5,33.57,1,9,1,1.4299669,1
"Exp3_S11","RF10A10",11,10,0.5,24.73,1,10,1,0.8417522,1
"Exp3_S11","RF20A5",9,20,0.25,24.63,1,11,1,1.0779723,1
"Exp3_S11","RF20A2",5,20,0.1,12.12,1,12,1,1.1268703,1
"Exp3_S11","RF10A2",3,10,0.1,8.79,1,13,1,1.2619766,1
"Exp3_S11","RF10A5",7,10,0.25,14.08,2,14,1,1.8136549,1
"Exp3_S11","RF8A10",10,8,0.5,20.4,2,15,1,1.2936084,1
"Exp3_S11","RF14A5",8,14,0.25,18.18,2,16,1,1.2253694,1
"Exp3_S11","RF14A10",12,14,0.5,33.57,2,17,1,1.2174506,1
"Exp3_S11","RF20A5",9,20,0.25,24.63,2,18,1,1.000669,1
"Exp3_S11","RF20A2",5,20,0.1,12.12,2,19,1,1.7715173,1
"Exp3_S11","RF20A10",13,20,0.5,47.08,2,20,1,1.0663033,1
"Exp3_S11","RF0A0",1,0,0,7.22,2,21,1,1.3315619,1
"Exp3_S11","RF10A10",11,10,0.5,24.73,2,22,1,2.2203577,1
"Exp3_S11","RF14A2",4,14,0.1,10.01,2,23,1,1.2401941,1
"Exp3_S11","RF8A5",6,8,0.25,12.16,2,24,1,1.4750347,1
"Exp3_S11","RF8A2",2,8,0.1,8.27,2,25,1,1.8410625,1
"Exp3_S11","RF10A2",3,10,0.1,8.79,2,26,1,2.196059,1
"Exp3_S11","RF8A2",2,8,0.1,8.27,1,1,2,3.1762332,1
"Exp3_S11","RF8A5",6,8,0.25,12.16,1,2,2,5.8057468,1
"Exp3_S11","RF14A2",4,14,0.1,10.01,1,3,2,2.0627987,1
"Exp3_S11","RF20A10",13,20,0.5,47.08,1,4,2,2.4634704,1
"Exp3_S11","RF0A0",1,0,0,7.22,1,5,2,1.8266032,1
"Exp3_S11","RF10A5",7,10,0.25,14.08,1,6,2,1.727221,1
"Exp3_S11","RF14A5",8,14,0.25,18.18,1,7,2,2.2201813,1
"Exp3_S11","RF8A10",10,8,0.5,20.4,1,8,2,2.1392917,1
"Exp3_S11","RF14A10",12,14,0.5,33.57,1,9,2,2.0607112,1
"Exp3_S11","RF10A10",11,10,0.5,24.73,1,10,2,1.5298278,1
"Exp3_S11","RF20A5",9,20,0.25,24.63,1,11,2,1.7580294,1
"Exp3_S11","RF20A2",5,20,0.1,12.12,1,12,2,1.7747427,1
"Exp3_S11","RF10A2",3,10,0.1,8.79,1,13,2,7.9740955,1
"Exp3_S11","RF10A5",7,10,0.25,14.08,2,14,2,2.6696915,1
"Exp3_S11","RF8A10",10,8,0.5,20.4,2,15,2,1.927213,1
"Exp3_S11","RF14A5",8,14,0.25,18.18,2,16,2,1.9612061,1
"Exp3_S11","RF14A10",12,14,0.5,33.57,2,17,2,1.8494228,1
"Exp3_S11","RF20A5",9,20,0.25,24.63,2,18,2,1.5927263,1
"Exp3_S11","RF20A2",5,20,0.1,12.12,2,19,2,4.3314593,1
"Exp3_S11","RF20A10",13,20,0.5,47.08,2,20,2,1.722133,1
"Exp3_S11","RF0A0",1,0,0,7.22,2,21,2,1.9635755,1
"Exp3_S11","RF10A10",11,10,0.5,24.73,2,22,2,3.0940652,1
"Exp3_S11","RF14A2",4,14,0.1,10.01,2,23,2,3.8241972,1
"Exp3_S11","RF8A5",6,8,0.25,12.16,2,24,2,2.5272796,1
"Exp3_S11","RF8A2",2,8,0.1,8.27,2,25,2,2.7371213,1
"Exp3_S11","RF10A2",3,10,0.1,8.79,2,26,2,12.6919435,1
"Exp3_S11","RF8A2",2,8,0.1,8.27,1,1,3,4.4402398,1
"Exp3_S11","RF8A5",6,8,0.25,12.16,1,2,3,13.4136242,1
"Exp3_S11","RF14A2",4,14,0.1,10.01,1,3,3,8.0145189,1
"Exp3_S11","RF20A10",13,20,0.5,47.08,1,4,3,3.0152905,1
"Exp3_S11","RF0A0",1,0,0,7.22,1,5,3,2.4666723,1
"Exp3_S11","RF10A5",7,10,0.25,14.08,1,6,3,3.4972616,1
