"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored","TargetPos_X","TargetPos_Y"
"Exp2A_S9","RF0A0",1,0,0,7.22,2,21,4,4.82827549999956,1,1.01187233580326,7.63318313797882
"Exp2A_S9","RF3A2",2,3,0.1,6.72,2,22,4,41.0503496000001,1,0.91811493208305,-2.46937646237227
"Exp2A_S9","RF4A2",3,4,0.1,6.83,2,23,4,4.11634400000003,1,-13.4626734473313,-7.23537605884568
"Exp2A_S9","RF4A5",7,4,0.25,7.04,2,24,4,22.4582548000003,1,13.1486650543601,4.2952618580377
"Exp2A_S9","RF3A5",6,3,0.25,6.53,2,25,4,9.8964363,1,-12.9701404570649,-12.8789397587372
"Exp2A_S9","RF5A10",12,5,0.5,9.5,2,26,4,31.6178152000002,1,11.6393592391298,-12.7970893236394
"Exp2A_S9","RF4A10",11,4,0.5,8.2,1,1,5,47.706344,1,11.3860833209009,0.652758841530453
"Exp2A_S9","RF5A2",4,5,0.1,6.97,1,2,5,24.0271302,1,6.0761281323561,6.99297233966361
"Exp2A_S9","RF4A2",3,4,0.1,6.83,1,3,5,180,0,-12.5139104339174,-14.3540993219369
"Exp2A_S9","RF4A5",7,4,0.25,7.04,1,4,5,180,0,-7.84426549210665,-3.99558374994204
"Exp2A_S9","RF8A5",9,8,0.25,9.72,1,5,5,180,0,10.3092376914713,1.10806034309793
"Exp2A_S9","RF5A10",12,5,0.5,9.5,1,6,5,180,0,-7.83540049609961,-2.6729731051067
"Exp2A_S9","RF5A5",8,5,0.25,7.64,1,7,5,180,0,2.77231507157604,4.10243884722674
"Exp2A_S9","RF8A2",5,8,0.1,7.52,1,8,5,21.8415719,1,3.9117447445195,6.14260354111623
"Exp2A_S9","RF3A5",6,3,0.25,6.53,1,9,5,25.1558347,1,-11.2513363355176,-6.41109874016892
"Exp2A_S9","RF0A0",1,0,0,7.22,1,10,5,49.3495612000002,1,8.10945154973651,-14.9689137404864
"Exp2A_S9","RF3A2",2,3,0.1,6.72,1,11,5,180,0,-15.8566997182691,-0.417331522620788
"Exp2A_S9","RF3A10",10,3,0.5,6.99,1,12,5,132.0809341,1,-11.9605397931692,3.8927517027938
"Exp2A_S9","RF8A10",13,8,0.5,13.67,1,13,5,79.2741024999998,1,-3.49745657515796,-12.3973339719219
"Exp2A_S9","RF5A5",8,5,0.25,7.64,2,14,5,28.8349965999998,1,-0.491702566884349,-12.8426701801534
"Exp2A_S9","RF5A2",4,5,0.1,6.97,2,15,5,45.6850345,1,-15.2748944554766,-4.80561484110869
"Exp2A_S9","RF8A2",5,8,0.1,7.52,2,16,5,145.317691,1,-13.5173270164394,13.7690671810887
"Exp2A_S9","RF3A10",10,3,0.5,6.99,2,17,5,180,0,9.20070596882051,12.4662249524032
"Exp2A_S9","RF8A5",9,8,0.25,9.72,2,18,5,47.2051418999999,1,14.1125367832413,7.16153137198766
"Exp2A_S9","RF8A10",13,8,0.5,13.67,2,19,5,5.64589260000002,1,11.5015703433979,8.15589481758492
"Exp2A_S9","RF4A10",11,4,0.5,8.2,2,20,5,180,0,-0.49956995654248,13.4316565135733
"Exp2A_S9","RF0A0",1,0,0,7.22,2,21,5,65.3086572999996,1,9.40218984634994,8.96802956114178
"Exp2A_S9","RF3A2",2,3,0.1,6.72,2,22,5,146.4500562,1,1.11481658177631,-9.43536007855739
"Exp2A_S9","RF4A2",3,4,0.1,6.83,2,23,5,5.04401069999994,1,0.514157872418799,-13.1012799914377
"Exp2A_S9","RF4A5",7,4,0.25,7.04,2,24,5,34.3545171999999,1,-15.9850824055748,8.98009853232902
"Exp2A_S9","RF3A5",6,3,0.25,6.53,2,25,5,34.8407072999998,1,2.56696486403181,-10.5710994184011
"Exp2A_S9","RF5A10",12,5,0.5,9.5,2,26,5,150.6902967,1,8.43119879253497,15.5734868108556
"Exp2A_S10","RF4A2",3,4,0.1,6.83,1,1,1,2.5110286,1,-4.74796608915035,-7.71040329301226
"Exp2A_S10","RF4A10",11,4,0.5,8.2,1,2,1,2.63116409999998,1,-15.8633576052672,-7.02452595271085
"Exp2A_S10","RF3A2",2,3,0.1,6.72,1,3,1,3.1919254,1,-14.4729432035618,-11.3076087701832
"Exp2A_S10","RF5A5",8,5,0.25,7.64,1,4,1,3.20251830000007,1,6.09978103773684,-8.65180848264832
"Exp2A_S10","RF5A2",4,5,0.1,6.97,1,5,1,5.87546510000004,1,3.16303274183925,-7.34408501393099
"Exp2A_S10","RF3A10",10,3,0.5,6.99,1,6,1,13.2913563999999,1,14.0899430772483,4.95254025072139
"Exp2A_S10","RF4A5",7,4,0.25,7.04,1,7,1,2.88333499999999,1,-11.8278134632553,-2.54996648264628
"Exp2A_S10","RF8A5",9,8,0.25,9.72,1,8,1,2.12060969999993,1,-9.92050246160026,-14.898068865739
"Exp2A_S10","RF0A0",1,0,0,7.22,1,9,1,1.62388400000009,1,-11.5968054778919,-12.4121413466741
"Exp2A_S10","RF5A10",12,5,0.5,9.5,1,10,1,2.16496159999997,1,4.24606288052716,2.65691372723174
"Exp2A_S10","RF8A2",5,8,0.1,7.52,1,11,1,1.94039740000017,1,-10.8297153651815,-11.473037519333
"Exp2A_S10","RF8A10",13,8,0.5,13.67,1,12,1,3.99070989999996,1,10.9605761117673,11.2808565698282
"Exp2A_S10","RF3A5",6,3,0.25,6.53,1,13,1,1.88195250000012,1,2.20824350115184,8.22754231337768
"Exp2A_S10","RF4A10",11,4,0.5,8.2,2,14,1,1.68811260000007,1,-14.6688907896666,-1.81830035065971
"Exp2A_S10","RF5A10",12,5,0.5,9.5,2,15,1,1.03452930000003,1,9.74945894697458,-4.23914323312212
"Exp2A_S10","RF3A5",6,3,0.25,6.53,2,16,1,1.37485859999992,1,-7.08168195886034,-2.54783838262028
"Exp2A_S10","RF3A2",2,3,0.1,6.72,2,17,1,1.25305129999992,1,-4.96711691552295,-5.94088783470259
"Exp2A_S10","RF8A10",13,8,0.5,13.67,2,18,1,1.41854620000004,1,-3.03726265110808,-9.80890955864983
"Exp2A_S10","RF8A5",9,8,0.25,9.72,2,19,1,1.74066549999998,1,-8.83508214474356,-15.6132859798308
"Exp2A_S10","RF4A5",7,4,0.25,7.04,2,20,1,1.90483199999971,1,-8.50594033324438,7.8530978444576
"Exp2A_S10","RF0A0",1,0,0,7.22,2,21,1,0.706906000000345,1,1.68420865828622,-6.20871627026455
"Exp2A_S10","RF5A5",8,5,0.25,7.64,2,22,1,1.81928139999991,1,-0.713458401506838,-10.7115883913172
"Exp2A_S10","RF3A10",10,3,0.5,6.99,2,23,1,1.59094559999994,1,-4.22583160613293,5.26201184510753
"Exp2A_S10","RF8A2",5,8,0.1,7.52,2,24,1,1.39884819999997,1,-12.5953093924884,-13.7404563733086
"Exp2A_S10","RF5A2",4,5,0.1,6.97,2,25,1,5.48342999999977,1,-12.9658122012785,8.99916604317946
"Exp2A_S10","RF4A2",3,4,0.1,6.83,2,26,1,2.35774160000028,1,-4.5055080995024,-15.8985848615419
"Exp2A_S10","RF4A2",3,4,0.1,6.83,1,1,2,4.0070049,1,-14.9615455564825,7.60708097738242
"Exp2A_S10","RF4A10",11,4,0.5,8.2,1,2,2,5.00757039999996,1,10.6835651994256,7.98209155208003
"Exp2A_S10","RF3A2",2,3,0.1,6.72,1,3,2,5.75993190000003,1,5.43921630101336,13.1767649798213
"Exp2A_S10","RF5A5",8,5,0.25,7.64,1,4,2,4.60248330000002,1,-9.23479835160755,-6.06100613986359
"Exp2A_S10","RF5A2",4,5,0.1,6.97,1,5,2,14.7472618,1,-5.29625351314594,11.0438371603097
"Exp2A_S10","RF3A10",10,3,0.5,6.99,1,6,2,139.7786407,1,-6.87666858936624,-13.0545311537239
"Exp2A_S10","RF4A5",7,4,0.25,7.04,1,7,2,5.14739829999996,1,-4.65245393737477,-13.5298731499839
"Exp2A_S10","RF8A5",9,8,0.25,9.72,1,8,2,3.88910969999984,1,11.7466647878132,-12.2518980163879
"Exp2A_S10","RF0A0",1,0,0,7.22,1,9,2,2.61565659999997,1,-0.515261977912228,-14.3285073639139
"Exp2A_S10","RF5A10",12,5,0.5,9.5,1,10,2,3.85366629999999,1,9.11196586676121,9.18787057709094
"Exp2A_S10","RF8A2",5,8,0.1,7.52,1,11,2,3.49222470000018,1,13.3122843583075,8.43215584191554
"Exp2A_S10","RF8A10",13,8,0.5,13.67,1,12,2,4.94294059999993,1,-9.96668645390059,15.7610237178957
"Exp2A_S10","RF3A5",6,3,0.25,6.53,1,13,2,3.19427300000007,1,11.8330901934104,12.0871828877567
"Exp2A_S10","RF4A10",11,4,0.5,8.2,2,14,2,2.81643770000005,1,7.42771812719573,9.42817999403949
"Exp2A_S10","RF5A10",12,5,0.5,9.5,2,15,2,1.9389298000001,1,-5.69116989646182,-10.8531602471369
"Exp2A_S10","RF3A5",6,3,0.25,6.53,2,16,2,2.52608769999983,1,4.43733937746367,-6.53620495203924
"Exp2A_S10","RF3A2",2,3,0.1,6.72,2,17,2,2.97263010000006,1,13.680858823907,12.5949392418003
"Exp2A_S10","RF8A10",13,8,0.5,13.67,2,18,2,3.92221259999997,1,12.8691850051467,-5.35328226495646
"Exp2A_S10","RF8A5",9,8,0.25,9.72,2,19,2,7.51760130000002,1,2.23510521747101,1.75786777120174
"Exp2A_S10","RF4A5",7,4,0.25,7.04,2,20,2,3.01645289999988,1,-1.03213939199876,-2.16767203072505
"Exp2A_S10","RF0A0",1,0,0,7.22,2,21,2,1.58709250000038,1,-9.1137112572893,-6.35249530881685
"Exp2A_S10","RF5A5",8,5,0.25,7.64,2,22,2,2.50744420000001,1,4.21804349602751,-2.70392347140556
"Exp2A_S10","RF3A10",10,3,0.5,6.99,2,23,2,2.87028660000033,1,4.21000977294293,-15.575734111811
"Exp2A_S10","RF8A2",5,8,0.1,7.52,2,24,2,2.10254600000007,1,-8.05069815146794,-6.36947053399536
"Exp2A_S10","RF5A2",4,5,0.1,6.97,2,25,2,6.44390070000009,1,-9.33670148590746,-9.1203125927268
"Exp2A_S10","RF4A2",3,4,0.1,6.83,2,26,2,3.23010730000033,1,10.1307689340288,4.08804176482082
"Exp2A_S10","RF4A2",3,4,0.1,6.83,1,1,3,7.7515496,1,14.2343738171274,12.3243279465334
"Exp2A_S10","RF4A10",11,4,0.5,8.2,1,2,3,7.36763579999996,1,6.39180751478933,15.034804060115
"Exp2A_S10","RF3A2",2,3,0.1,6.72,1,3,3,6.81631820000001,1,3.7907412765542,-5.19586419760494
"Exp2A_S10","RF5A5",8,5,0.25,7.64,1,4,3,6.40268330000004,1,-2.65970529177362,15.170928721592
"Exp2A_S10","RF5A2",4,5,0.1,6.97,1,5,3,36.7629455,1,-13.8021589573531,1.40730167632416
"Exp2A_S10","RF3A10",10,3,0.5,6.99,1,6,3,180,0,6.30010186602488,13.7274948913931
"Exp2A_S10","RF4A5",7,4,0.25,7.04,1,7,3,10.4351094,1,12.3267091466797,9.51390094446304
"Exp2A_S10","RF8A5",9,8,0.25,9.72,1,8,3,5.60132149999981,1,-10.8571442599321,11.0084360823733
"Exp2A_S10","RF0A0",1,0,0,7.22,1,9,3,4.79190390000008,1,7.2756818042407,-12.3930333567493
"Exp2A_S10","RF5A10",12,5,0.5,9.5,1,10,3,5.80550210000001,1,2.24578162264669,-14.5237941095704
"Exp2A_S10","RF8A2",5,8,0.1,7.52,1,11,3,16.1963526000002,1,12.1635875351879,-14.2671843645393
"Exp2A_S10","RF8A10",13,8,0.5,13.67,1,12,3,21.0230254999999,1,-8.25675583678828,-10.8782710968024
"Exp2A_S10","RF3A5",6,3,0.25,6.53,1,13,3,4.20205580000015,1,-2.66859230176668,-8.81583594383789
"Exp2A_S10","RF4A10",11,4,0.5,8.2,2,14,3,3.84064000000012,1,6.65121341949318,-4.8122679993519
"Exp2A_S10","RF5A10",12,5,0.5,9.5,2,15,3,3.05127790000006,1,6.40261678659535,8.31621417237716
"Exp2A_S10","RF3A5",6,3,0.25,6.53,2,16,3,3.56771389999994,1,9.21388599378126,8.81095935263335
"Exp2A_S10","RF3A2",2,3,0.1,6.72,2,17,3,3.82074669999997,1,3.02341243157611,-0.951516085856777
"Exp2A_S10","RF8A10",13,8,0.5,13.67,2,18,3,9.49106260000008,1,-8.3881145031163,6.41348678460889
"Exp2A_S10","RF8A5",9,8,0.25,9.72,2,19,3,8.88579789999994,1,6.53810820578383,-6.05443071753291
"Exp2A_S10","RF4A5",7,4,0.25,7.04,2,20,3,3.9446783999997,1,9.20108076784357,0.445647606822327
"Exp2A_S10","RF0A0",1,0,0,7.22,2,21,3,2.44318430000021,1,-15.7076338089203,-15.3567034662444
"Exp2A_S10","RF5A5",8,5,0.25,7.64,2,22,3,11.0995376999999,1,-9.16935741622488,4.68147727139515
"Exp2A_S10","RF3A10",10,3,0.5,6.99,2,23,3,4.48696270000028,1,14.2752353415575,-2.08148366591323
"Exp2A_S10","RF8A2",5,8,0.1,7.52,2,24,3,3.07870339999999,1,-3.34016660688236,-0.0149842463300196
"Exp2A_S10","RF5A2",4,5,0.1,6.97,2,25,3,7.38797449999993,1,-1.55857019414361,-9.01712902111531
"Exp2A_S10","RF4A2",3,4,0.1,6.83,2,26,3,7.58258500000011,1,-0.593423279348858,0.648228574119898
"Exp2A_S10","RF4A2",3,4,0.1,6.83,1,1,4,180,0,-15.151198325406,-8.9152640934339
"Exp2A_S10","RF4A10",11,4,0.5,8.2,1,2,4,91.920092,1,15.4500673136216,15.882932271635
"Exp2A_S10","RF3A2",2,3,0.1,6.72,1,3,4,9.09591390000003,1,13.8300624932005,-14.1069313598607
"Exp2A_S10","RF5A5",8,5,0.25,7.64,1,4,4,8.37080990000004,1,7.51374666072615,4.18449871587628
"Exp2A_S10","RF5A2",4,5,0.1,6.97,1,5,4,47.3714746000001,1,0.29988826500923,0.792986267551942
"Exp2A_S10","RF3A10",10,3,0.5,6.99,1,6,4,180,0,5.70435354674771,3.55154477350382
"Exp2A_S10","RF4A5",7,4,0.25,7.04,1,7,4,58.9473445,1,-0.447495413447548,12.4300400002064
"Exp2A_S10","RF8A5",9,8,0.25,9.72,1,8,4,31.7535634999999,1,-7.9651127735035,-8.66385533384195
"Exp2A_S10","RF0A0",1,0,0,7.22,1,9,4,26.3439968,1,6.57400726746145,13.2949223834364
"Exp2A_S10","RF5A10",12,5,0.5,9.5,1,10,4,7.04560019999985,1,-4.92978303871478,-10.6026149470413
"Exp2A_S10","RF8A2",5,8,0.1,7.52,1,11,4,41.8438626,1,14.0296616958478,-4.80416162465393
"Exp2A_S10","RF8A10",13,8,0.5,13.67,1,12,4,52.5348924,1,-6.53168882300789,-0.870567930390138
"Exp2A_S10","RF3A5",6,3,0.25,6.53,1,13,4,5.0983646000002,1,-9.26652203045049,-8.72203262854111
"Exp2A_S10","RF4A10",11,4,0.5,8.2,2,14,4,4.68833889999996,1,8.41988786097664,-11.8970972001412
"Exp2A_S10","RF5A10",12,5,0.5,9.5,2,15,4,6.11479650000001,1,13.2458620044569,2.14888572348286
"Exp2A_S10","RF3A5",6,3,0.25,6.53,2,16,4,9.74309529999982,1,-12.2096501461568,-13.4406195103512
"Exp2A_S10","RF3A2",2,3,0.1,6.72,2,17,4,8.84455849999995,1,11.5152474061261,-3.84586583015188
"Exp2A_S10","RF8A10",13,8,0.5,13.67,2,18,4,26.7541197,1,-12.816044324607,-1.5018963309149
"Exp2A_S10","RF8A5",9,8,0.25,9.72,2,19,4,56.2616165000002,1,-5.67471599152679,-8.69126620391051
"Exp2A_S10","RF4A5",7,4,0.25,7.04,2,20,4,5.45717250000007,1,10.1846360672486,-6.50485863070148
"Exp2A_S10","RF0A0",1,0,0,7.22,2,21,4,3.2021337000001,1,-1.20831569099918,9.21699034871297
"Exp2A_S10","RF5A5",8,5,0.25,7.64,2,22,4,12.2675721999999,1,2.38924869678558,6.33717503854026
"Exp2A_S10","RF3A10",10,3,0.5,6.99,2,23,4,16.9113256000001,1,-0.337071336272587,-6.04572501884467
"Exp2A_S10","RF8A2",5,8,0.1,7.52,2,24,4,4.18257889999995,1,-4.61760355559505,6.58825271506996
"Exp2A_S10","RF5A2",4,5,0.1,6.97,2,25,4,9.10759550000012,1,2.29136935076716,1.76692701149794
"Exp2A_S10","RF4A2",3,4,0.1,6.83,2,26,4,54.6783073000001,1,-14.3330618144231,-0.77686794349723
"Exp2A_S10","RF4A2",3,4,0.1,6.83,1,1,5,180,0,1.43818120100507,13.1322239988662
"Exp2A_S10","RF4A10",11,4,0.5,8.2,1,2,5,180,0,2.31400129354275,-5.57704756954527
"Exp2A_S10","RF3A2",2,3,0.1,6.72,1,3,5,180,0,3.82522430922885,6.19804303976502
"Exp2A_S10","RF5A5",8,5,0.25,7.64,1,4,5,9.76262959999997,1,-3.53376129244107,4.01612717609821
"Exp2A_S10","RF5A2",4,5,0.1,6.97,1,5,5,67.5152233,1,10.3990203578211,-12.4396602383622
"Exp2A_S10","RF3A10",10,3,0.5,6.99,1,6,5,180,0,-0.969299936821773,-1.40449200276012
"Exp2A_S10","RF4A5",7,4,0.25,7.04,1,7,5,136.3555106,1,3.99959771811605,3.1538339563953
"Exp2A_S10","RF8A5",9,8,0.25,9.72,1,8,5,150.8653117,1,-2.38772678583278,9.19538015373173
"Exp2A_S10","RF0A0",1,0,0,7.22,1,9,5,40.3755533000001,1,4.07687709579185,-2.14297033842717
"Exp2A_S10","RF5A10",12,5,0.5,9.5,1,10,5,180,0,8.6782449328775,-7.68716278607683
"Exp2A_S10","RF8A2",5,8,0.1,7.52,1,11,5,180,0,-6.66155502978943,15.0959624814341
"Exp2A_S10","RF8A10",13,8,0.5,13.67,1,12,5,91.1585453,1,12.7373147756216,-15.6572134593302
"Exp2A_S10","RF3A5",6,3,0.25,6.53,1,13,5,180,0,3.56254499057635,-8.957042739457
"Exp2A_S10","RF4A10",11,4,0.5,8.2,2,14,5,5.51250760000016,1,-5.63754662491131,-6.74601389380745
"Exp2A_S10","RF5A10",12,5,0.5,9.5,2,15,5,13.4912265,1,-0.216167319673794,14.4438752543496
"Exp2A_S10","RF3A5",6,3,0.25,6.53,2,16,5,14.2310636,1,-9.64828342058525,4.37191056028236
"Exp2A_S10","RF3A2",2,3,0.1,6.72,2,17,5,24.6447899,1,7.16774591844175,-15.343596630183
"Exp2A_S10","RF8A10",13,8,0.5,13.67,2,18,5,38.4429291000001,1,10.1682759234787,3.92039121023711
"Exp2A_S10","RF8A5",9,8,0.25,9.72,2,19,5,180,0,-15.06502456517,10.5762526773612
"Exp2A_S10","RF4A5",7,4,0.25,7.04,2,20,5,10.1768023,1,-2.37174064699852,6.47229241966191
"Exp2A_S10","RF0A0",1,0,0,7.22,2,21,5,12.9711052000002,1,7.66408724837352,8.9930919777569
"Exp2A_S10","RF5A5",8,5,0.25,7.64,2,22,5,172.2598068,1,8.34082800003334,12.8803320114004
"Exp2A_S10","RF3A10",10,3,0.5,6.99,2,23,5,142.742651,1,9.12553578484378,9.31892155337087
"Exp2A_S10","RF8A2",5,8,0.1,7.52,2,24,5,6.88682779999999,1,-11.1462178016954,13.8633718027515
"Exp2A_S10","RF5A2",4,5,0.1,6.97,2,25,5,11.1236082999999,1,-6.6469112608434,8.67183583577242
"Exp2A_S10","RF4A2",3,4,0.1,6.83,2,26,5,70.9500027000004,1,14.8536750484885,-5.58692578713439
"Exp2A_S11","RF5A10",12,5,0.5,9.5,1,1,1,6.14189469999999,1,0.420579454509355,-5.40781640653505
"Exp2A_S11","RF3A5",6,3,0.25,6.53,1,2,1,2.53671930000002,1,14.4584198042949,14.6690108037244
"Exp2A_S11","RF4A2",3,4,0.1,6.83,1,3,1,1.53649769999998,1,3.33849056840964,-4.48771479606378
"Exp2A_S11","RF0A0",1,0,0,7.22,1,4,1,2.07357889999992,1,3.60143540319779,10.8341691454314
"Exp2A_S11","RF5A2",4,5,0.1,6.97,1,5,1,2.16252970000005,1,1.20191635248057,3.1693101246444
"Exp2A_S11","RF8A10",13,8,0.5,13.67,1,6,1,3.22789469999998,1,5.05100546633478,-5.35031871524586
"Exp2A_S11","RF4A5",7,4,0.25,7.04,1,7,1,1.64025019999997,1,2.63321013883094,12.2976609974722
"Exp2A_S11","RF4A10",11,4,0.5,8.2,1,8,1,1.55551839999998,1,-2.84586479097329,13.73566283942
"Exp2A_S11","RF3A10",10,3,0.5,6.99,1,9,1,1.2327014,1,-11.6669905998941,11.0277533968152
"Exp2A_S11","RF8A2",5,8,0.1,7.52,1,10,1,2.18353249999996,1,-6.97426029732661,10.6799018060881
"Exp2A_S11","RF5A5",8,5,0.25,7.64,1,11,1,1.41121569999996,1,5.18069070520919,7.69972154321317
"Exp2A_S11","RF8A5",9,8,0.25,9.72,1,12,1,2.98244780000005,1,-2.05045686813386,-10.54619723658
"Exp2A_S11","RF3A2",2,3,0.1,6.72,1,13,1,1.43330089999995,1,4.30012384460912,0.833774799011426
"Exp2A_S11","RF3A2",2,3,0.1,6.72,2,14,1,1.45358010000018,1,-15.3032575785397,12.2813487177187
"Exp2A_S11","RF0A0",1,0,0,7.22,2,15,1,1.4564441,1,5.55773968028009,8.59431821802495
"Exp2A_S11","RF5A5",8,5,0.25,7.64,2,16,1,2.61888139999996,1,-3.15675625635514,2.39049785761674
"Exp2A_S11","RF3A10",10,3,0.5,6.99,2,17,1,5.10065400000008,1,-13.7673400741734,-9.11589803344274
"Exp2A_S11","RF8A10",13,8,0.5,13.67,2,18,1,3.78033830000004,1,0.888976819632063,-14.7943691271816
"Exp2A_S11","RF5A10",12,5,0.5,9.5,2,19,1,4.40655629999992,1,11.7655179577555,-4.22959641236315
"Exp2A_S11","RF4A5",7,4,0.25,7.04,2,20,1,1.42116949999991,1,-15.6854356516397,-9.32418422874532
"Exp2A_S11","RF8A5",9,8,0.25,9.72,2,21,1,3.69225719999986,1,-3.91754428879561,13.9484185187049
"Exp2A_S11","RF8A2",5,8,0.1,7.52,2,22,1,1.71543569999994,1,7.34501282998112,12.472325568762
"Exp2A_S11","RF3A5",6,3,0.25,6.53,2,23,1,1.13078949999999,1,0.102383253984765,8.35735870955835
"Exp2A_S11","RF4A10",11,4,0.5,8.2,2,24,1,2.46913829999994,1,-9.44030588870109,-3.03669607622876
"Exp2A_S11","RF4A2",3,4,0.1,6.83,2,25,1,1.21884420000015,1,-4.55084745418614,11.8909824617394
"Exp2A_S11","RF5A2",4,5,0.1,6.97,2,26,1,1.3500312000001,1,-8.67634022026799,1.17808176680966
"Exp2A_S11","RF5A10",12,5,0.5,9.5,1,1,2,10.0383989,1,-15.9816888511043,15.969726988141
"Exp2A_S11","RF3A5",6,3,0.25,6.53,1,2,2,3.49614750000001,1,1.48987588520584,15.4804646005716
"Exp2A_S11","RF4A2",3,4,0.1,6.83,1,3,2,2.24064390000001,1,-5.0007540303329,-15.1858594841877
"Exp2A_S11","RF0A0",1,0,0,7.22,1,4,2,2.86566989999994,1,9.98662955640607,8.52031112855493
"Exp2A_S11","RF5A2",4,5,0.1,6.97,1,5,2,3.42619969999998,1,8.30866566210282,-9.77112631367579
"Exp2A_S11","RF8A10",13,8,0.5,13.67,1,6,2,7.97157500000003,1,-10.3909813674685,-7.19998084871312
"Exp2A_S11","RF4A5",7,4,0.25,7.04,1,7,2,2.48895859999993,1,-12.1820933930855,11.3717292048846
"Exp2A_S11","RF4A10",11,4,0.5,8.2,1,8,2,2.82750559999999,1,2.28126715191517,-3.64169701099576
"Exp2A_S11","RF3A10",10,3,0.5,6.99,1,9,2,2.21678689999999,1,4.80506791958458,-7.42875975757463
"Exp2A_S11","RF8A2",5,8,0.1,7.52,1,10,2,3.96848399999999,1,3.57758976860233,-13.500037164577
"Exp2A_S11","RF5A5",8,5,0.25,7.64,1,11,2,2.45931990000008,1,-2.11507359496239,-9.87482252399707
"Exp2A_S11","RF8A5",9,8,0.25,9.72,1,12,2,3.89446700000008,1,-9.64250394872215,-2.13692641428137
"Exp2A_S11","RF3A2",2,3,0.1,6.72,1,13,2,2.23285959999998,1,-14.1725079729766,-0.842725851679095
"Exp2A_S11","RF3A2",2,3,0.1,6.72,2,14,2,2.41338570000016,1,6.68918346146489,-3.22505205035258
"Exp2A_S11","RF0A0",1,0,0,7.22,2,15,2,2.17650260000005,1,15.8481581832849,0.591285611768456
"Exp2A_S11","RF5A5",8,5,0.25,7.64,2,16,2,10.2739228,1,15.2936485303237,13.2067363380144
"Exp2A_S11","RF3A10",10,3,0.5,6.99,2,17,2,7.10063990000003,1,15.3464163745045,-14.6968667362794
"Exp2A_S11","RF8A10",13,8,0.5,13.67,2,18,2,22.6125949,1,10.4099043125347,1.34399100571793
"Exp2A_S11","RF5A10",12,5,0.5,9.5,2,19,2,5.56672529999992,1,5.32389938530234,15.3356243412266
"Exp2A_S11","RF4A5",7,4,0.25,7.04,2,20,2,2.57364580000012,1,11.5965583755023,-11.7549154240617
"Exp2A_S11","RF8A5",9,8,0.25,9.72,2,21,2,10.6909928,1,7.28951753797186,4.80396360812705
"Exp2A_S11","RF8A2",5,8,0.1,7.52,2,22,2,6.16322909999963,1,9.01991468010319,-9.5132551977986
"Exp2A_S11","RF3A5",6,3,0.25,6.53,2,23,2,2.02676210000027,1,10.9835506540277,-5.18751120681981
"Exp2A_S11","RF4A10",11,4,0.5,8.2,2,24,2,5.48562080000011,1,-10.554088033634,-14.6470450408945
"Exp2A_S11","RF4A2",3,4,0.1,6.83,2,25,2,1.93877900000007,1,6.33826988344702,2.78420796584977
"Exp2A_S11","RF5A2",4,5,0.1,6.97,2,26,2,2.18078130000004,1,11.6701947854215,-4.91282311579868
"Exp2A_S11","RF5A10",12,5,0.5,9.5,1,1,3,22.1820711,1,-12.717883241431,8.97060599008293
"Exp2A_S11","RF3A5",6,3,0.25,6.53,1,2,3,4.7289591,1,-1.42728270404966,1.80252458900603
"Exp2A_S11","RF4A2",3,4,0.1,6.83,1,3,3,3.47231419999997,1,-9.78562030685307,9.84887675469762
"Exp2A_S11","RF0A0",1,0,0,7.22,1,4,3,6.0897066,1,-0.139595279721757,-10.965960456515
"Exp2A_S11","RF5A2",4,5,0.1,6.97,1,5,3,4.37018030000002,1,-7.1405820591461,-9.52418378941303
"Exp2A_S11","RF8A10",13,8,0.5,13.67,1,6,3,13.0526359,1,9.11469235376514,3.58559003130792
"Exp2A_S11","RF4A5",7,4,0.25,7.04,1,7,3,3.27158989999998,1,-4.27584610990044,-0.502563722330837
"Exp2A_S11","RF4A10",11,4,0.5,8.2,1,8,3,6.79542159999994,1,13.102727700352,4.04059844168563
"Exp2A_S11","RF3A10",10,3,0.5,6.99,1,9,3,3.2968022,1,11.5717456501762,-6.74046732569462
"Exp2A_S11","RF8A2",5,8,0.1,7.52,1,10,3,19.6246712999999,1,-0.824424389787268,15.6552662086655
"Exp2A_S11","RF5A5",8,5,0.25,7.64,1,11,3,2.98700579999991,1,7.99639552945246,-11.2327191164934
"Exp2A_S11","RF8A5",9,8,0.25,9.72,1,12,3,4.74248490000014,1,-14.4778135686286,10.0844801338182
"Exp2A_S11","RF3A2",2,3,0.1,6.72,1,13,3,4.064842,1,-7.59369226797223,-15.4470962974544
"Exp2A_S11","RF3A2",2,3,0.1,6.72,2,14,3,3.26933280000003,1,11.6424642127899,6.60118503251157
"Exp2A_S11","RF0A0",1,0,0,7.22,2,15,3,3.6328853,1,-9.95053478777466,5.99519122524509
"Exp2A_S11","RF5A5",8,5,0.25,7.64,2,16,3,129.1543677,1,13.8359022239339,-15.4346162056071
"Exp2A_S11","RF3A10",10,3,0.5,6.99,2,17,3,23.8600937000001,1,-14.7538891497685,2.10563584667665
"Exp2A_S11","RF8A10",13,8,0.5,13.67,2,18,3,57.7005584999999,1,-5.85202071147616,2.56864372980193
