"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp4_S3","RF20A5",9,20,0.25,19.71,1,8,4,180,0
"Exp4_S3","RF8A2",2,8,0.1,7.52,1,9,4,65.6370914,1
"Exp4_S3","RF14A10",12,14,0.5,22.49,1,10,4,5.1287152,1
"Exp4_S3","RF0A0",1,0,0,7.22,1,11,4,11.2917145,1
"Exp4_S3","RF20A10",13,20,0.5,31.54,1,12,4,4.2841115,1
"Exp4_S3","RF10A2",3,10,0.1,8,1,13,4,180,0
"Exp4_S3","RF10A5",7,10,0.25,11.26,2,14,4,15.692415,1
"Exp4_S3","RF8A10",10,8,0.5,13.67,2,15,4,43.8449184,1
"Exp4_S3","RF14A2",4,14,0.1,9.1,2,16,4,180,0
"Exp4_S3","RF8A5",6,8,0.25,9.72,2,17,4,5.8096461,1
"Exp4_S3","RF10A10",11,10,0.5,16.57,2,18,4,4.246527,1
"Exp4_S3","RF20A2",5,20,0.1,11.03,2,19,4,180,0
"Exp4_S3","RF10A2",3,10,0.1,8,2,20,4,22.7071181,1
"Exp4_S3","RF20A5",9,20,0.25,19.71,2,21,4,15.2278523,1
"Exp4_S3","RF14A10",12,14,0.5,22.49,2,22,4,5.1659711,1
"Exp4_S3","RF14A5",8,14,0.25,14.55,2,23,4,20.5578592,1
"Exp4_S3","RF20A10",13,20,0.5,31.54,2,24,4,5.4563715,1
"Exp4_S3","RF0A0",1,0,0,7.22,2,25,4,63.1281425,1
"Exp4_S3","RF8A2",2,8,0.1,7.52,2,26,4,15.5492869,1
"Exp4_S3","RF20A2",5,20,0.1,11.03,1,1,5,75.6459055,1
"Exp4_S3","RF8A5",6,8,0.25,9.72,1,2,5,180,0
"Exp4_S3","RF10A5",7,10,0.25,11.26,1,3,5,38.4062744,1
"Exp4_S3","RF14A2",4,14,0.1,9.1,1,4,5,180,0
"Exp4_S3","RF8A10",10,8,0.5,13.67,1,5,5,31.6677042,1
"Exp4_S3","RF10A10",11,10,0.5,16.57,1,6,5,56.341967,1
"Exp4_S3","RF14A5",8,14,0.25,14.55,1,7,5,180,0
"Exp4_S3","RF20A5",9,20,0.25,19.71,1,8,5,180,0
"Exp4_S3","RF8A2",2,8,0.1,7.52,1,9,5,76.3248874,1
"Exp4_S3","RF14A10",12,14,0.5,22.49,1,10,5,20.5365538,1
"Exp4_S3","RF0A0",1,0,0,7.22,1,11,5,62.2348175,1
"Exp4_S3","RF20A10",13,20,0.5,31.54,1,12,5,5.4760326,1
"Exp4_S3","RF10A2",3,10,0.1,8,1,13,5,180,0
"Exp4_S3","RF10A5",7,10,0.25,11.26,2,14,5,115.9470682,1
"Exp4_S3","RF8A10",10,8,0.5,13.67,2,15,5,180,0
"Exp4_S3","RF14A2",4,14,0.1,9.1,2,16,5,180,0
"Exp4_S3","RF8A5",6,8,0.25,9.72,2,17,5,10.2656276,1
"Exp4_S3","RF10A10",11,10,0.5,16.57,2,18,5,5.3742673,1
"Exp4_S3","RF20A2",5,20,0.1,11.03,2,19,5,180,0
"Exp4_S3","RF10A2",3,10,0.1,8,2,20,5,26.402738,1
"Exp4_S3","RF20A5",9,20,0.25,19.71,2,21,5,33.275503,1
"Exp4_S3","RF14A10",12,14,0.5,22.49,2,22,5,19.7658329,1
"Exp4_S3","RF14A5",8,14,0.25,14.55,2,23,5,35.453538,1
"Exp4_S3","RF20A10",13,20,0.5,31.54,2,24,5,6.6163773,1
"Exp4_S3","RF0A0",1,0,0,7.22,2,25,5,120.7671954,1
"Exp4_S3","RF8A2",2,8,0.1,7.52,2,26,5,60.9006411,1
"Exp4_S4","RF8A2",2,8,0.1,7.52,1,1,1,3.1655591,1
"Exp4_S4","RF8A5",6,8,0.25,9.72,1,2,1,5.9523195,1
"Exp4_S4","RF8A10",10,8,0.5,13.67,1,3,1,1.562338,1
"Exp4_S4","RF20A10",13,20,0.5,31.54,1,4,1,2.1734558,1
"Exp4_S4","RF14A5",8,14,0.25,14.55,1,5,1,2.5615144,1
"Exp4_S4","RF20A2",5,20,0.1,11.03,1,6,1,1.8489182,1
"Exp4_S4","RF10A10",11,10,0.5,16.57,1,7,1,1.7710473,1
"Exp4_S4","RF10A5",7,10,0.25,11.26,1,8,1,1.6217194,1
"Exp4_S4","RF10A2",3,10,0.1,8,1,9,1,4.3523987,1
"Exp4_S4","RF0A0",1,0,0,7.22,1,10,1,2.9807403,1
"Exp4_S4","RF14A10",12,14,0.5,22.49,1,11,1,1.050901,1
"Exp4_S4","RF14A2",4,14,0.1,9.1,1,12,1,2.0464448,1
"Exp4_S4","RF20A5",9,20,0.25,19.71,1,13,1,2.4568791,1
"Exp4_S4","RF10A5",7,10,0.25,11.26,2,14,1,1.4302916,1
"Exp4_S4","RF8A10",10,8,0.5,13.67,2,15,1,1.8729604,1
"Exp4_S4","RF0A0",1,0,0,7.22,2,16,1,1.5915938,1
"Exp4_S4","RF8A5",6,8,0.25,9.72,2,17,1,1.7456818,1
"Exp4_S4","RF14A2",4,14,0.1,9.1,2,18,1,2.028904,1
"Exp4_S4","RF20A5",9,20,0.25,19.71,2,19,1,2.8638012,1
"Exp4_S4","RF20A10",13,20,0.5,31.54,2,20,1,1.6404969,1
"Exp4_S4","RF8A2",2,8,0.1,7.52,2,21,1,1.8645429,1
"Exp4_S4","RF10A2",3,10,0.1,8,2,22,1,2.666956,1
"Exp4_S4","RF10A10",11,10,0.5,16.57,2,23,1,2.1018377,1
"Exp4_S4","RF20A2",5,20,0.1,11.03,2,24,1,2.3802875,1
"Exp4_S4","RF14A10",12,14,0.5,22.49,2,25,1,1.954595,1
"Exp4_S4","RF14A5",8,14,0.25,14.55,2,26,1,0.8565252,1
"Exp4_S4","RF8A2",2,8,0.1,7.52,1,1,2,15.2854862,1
"Exp4_S4","RF8A5",6,8,0.25,9.72,1,2,2,10.0323485,1
"Exp4_S4","RF8A10",10,8,0.5,13.67,1,3,2,4.1303521,1
"Exp4_S4","RF20A10",13,20,0.5,31.54,1,4,2,3.4132101,1
"Exp4_S4","RF14A5",8,14,0.25,14.55,1,5,2,3.6254659,1
"Exp4_S4","RF20A2",5,20,0.1,11.03,1,6,2,2.5689584,1
"Exp4_S4","RF10A10",11,10,0.5,16.57,1,7,2,2.8989553,1
"Exp4_S4","RF10A5",7,10,0.25,11.26,1,8,2,3.5576665,1
"Exp4_S4","RF10A2",3,10,0.1,8,1,9,2,5.8403821,1
"Exp4_S4","RF0A0",1,0,0,7.22,1,10,2,3.9327055,1
"Exp4_S4","RF14A10",12,14,0.5,22.49,1,11,2,2.7548343,1
"Exp4_S4","RF14A2",4,14,0.1,9.1,1,12,2,3.3903041,1
"Exp4_S4","RF20A5",9,20,0.25,19.71,1,13,2,3.4607373,1
"Exp4_S4","RF10A5",7,10,0.25,11.26,2,14,2,2.1261769,1
"Exp4_S4","RF8A10",10,8,0.5,13.67,2,15,2,3.8970997,1
"Exp4_S4","RF0A0",1,0,0,7.22,2,16,2,2.4874257,1
"Exp4_S4","RF8A5",6,8,0.25,9.72,2,17,2,2.6736131,1
"Exp4_S4","RF14A2",4,14,0.1,9.1,2,18,2,3.380887,1
"Exp4_S4","RF20A5",9,20,0.25,19.71,2,19,2,3.48775,1
"Exp4_S4","RF20A10",13,20,0.5,31.54,2,20,2,2.696223,1
"Exp4_S4","RF8A2",2,8,0.1,7.52,2,21,2,2.8722223,1
"Exp4_S4","RF10A2",3,10,0.1,8,2,22,2,3.6988434,1
"Exp4_S4","RF10A10",11,10,0.5,16.57,2,23,2,3.64557,1
"Exp4_S4","RF20A2",5,20,0.1,11.03,2,24,2,4.2120487,1
"Exp4_S4","RF14A10",12,14,0.5,22.49,2,25,2,2.5468554,1
"Exp4_S4","RF14A5",8,14,0.25,14.55,2,26,2,1.6165432,1
"Exp4_S4","RF8A2",2,8,0.1,7.52,1,1,3,23.2372562,1
"Exp4_S4","RF8A5",6,8,0.25,9.72,1,2,3,169.2861211,1
"Exp4_S4","RF8A10",10,8,0.5,13.67,1,3,3,24.3379801,1
"Exp4_S4","RF20A10",13,20,0.5,31.54,1,4,3,6.0450642,1
"Exp4_S4","RF14A5",8,14,0.25,14.55,1,5,3,4.7938467,1
"Exp4_S4","RF20A2",5,20,0.1,11.03,1,6,3,3.5128392,1
"Exp4_S4","RF10A10",11,10,0.5,16.57,1,7,3,4.147049,1
"Exp4_S4","RF10A5",7,10,0.25,11.26,1,8,3,4.2858963,1
"Exp4_S4","RF10A2",3,10,0.1,8,1,9,3,6.9202919,1
"Exp4_S4","RF0A0",1,0,0,7.22,1,10,3,5.6685626,1
"Exp4_S4","RF14A10",12,14,0.5,22.49,1,11,3,5.4747398,1
"Exp4_S4","RF14A2",4,14,0.1,9.1,1,12,3,5.942566,1
"Exp4_S4","RF20A5",9,20,0.25,19.71,1,13,3,5.8891611,1
"Exp4_S4","RF10A5",7,10,0.25,11.26,2,14,3,4.5261901,1
"Exp4_S4","RF8A10",10,8,0.5,13.67,2,15,3,5.3767769,1
"Exp4_S4","RF0A0",1,0,0,7.22,2,16,3,3.1835743,1
"Exp4_S4","RF8A5",6,8,0.25,9.72,2,17,3,19.2253903,1
"Exp4_S4","RF14A2",4,14,0.1,9.1,2,18,3,8.6127378,1
"Exp4_S4","RF20A5",9,20,0.25,19.71,2,19,3,4.06372,1
"Exp4_S4","RF20A10",13,20,0.5,31.54,2,20,3,3.6003807,1
"Exp4_S4","RF8A2",2,8,0.1,7.52,2,21,3,16.2080679,1
"Exp4_S4","RF10A2",3,10,0.1,8,2,22,3,136.4010546,1
"Exp4_S4","RF10A10",11,10,0.5,16.57,2,23,3,4.7018884,1
"Exp4_S4","RF20A2",5,20,0.1,11.03,2,24,3,6.8761451,1
"Exp4_S4","RF14A10",12,14,0.5,22.49,2,25,3,4.8265593,1
"Exp4_S4","RF14A5",8,14,0.25,14.55,2,26,3,3.5525307,1
"Exp4_S4","RF8A2",2,8,0.1,7.52,1,1,4,84.0043211,1
"Exp4_S4","RF8A5",6,8,0.25,9.72,1,2,4,180,0
"Exp4_S4","RF8A10",10,8,0.5,13.67,1,3,4,38.9458953,1
"Exp4_S4","RF20A10",13,20,0.5,31.54,1,4,4,7.3813826,1
"Exp4_S4","RF14A5",8,14,0.25,14.55,1,5,4,5.6416234,1
"Exp4_S4","RF20A2",5,20,0.1,11.03,1,6,4,4.8649612,1
"Exp4_S4","RF10A10",11,10,0.5,16.57,1,7,4,5.8829757,1
"Exp4_S4","RF10A5",7,10,0.25,11.26,1,8,4,107.948286,1
"Exp4_S4","RF10A2",3,10,0.1,8,1,9,4,26.3281087,1
"Exp4_S4","RF0A0",1,0,0,7.22,1,10,4,6.9727399,1
"Exp4_S4","RF14A10",12,14,0.5,22.49,1,11,4,12.698745,1
"Exp4_S4","RF14A2",4,14,0.1,9.1,1,12,4,11.03827,1
"Exp4_S4","RF20A5",9,20,0.25,19.71,1,13,4,13.696956,1
"Exp4_S4","RF10A5",7,10,0.25,11.26,2,14,4,5.6062284,1
"Exp4_S4","RF8A10",10,8,0.5,13.67,2,15,4,68.9198466,1
"Exp4_S4","RF0A0",1,0,0,7.22,2,16,4,5.6634272,1
"Exp4_S4","RF8A5",6,8,0.25,9.72,2,17,4,25.0653637,1
"Exp4_S4","RF14A2",4,14,0.1,9.1,2,18,4,55.6680782,1
"Exp4_S4","RF20A5",9,20,0.25,19.71,2,19,4,4.7758311,1
"Exp4_S4","RF20A10",13,20,0.5,31.54,2,20,4,4.3202075,1
"Exp4_S4","RF8A2",2,8,0.1,7.52,2,21,4,95.9750638,1
"Exp4_S4","RF10A2",3,10,0.1,8,2,22,4,180,0
"Exp4_S4","RF10A10",11,10,0.5,16.57,2,23,4,12.4776311,1
"Exp4_S4","RF20A2",5,20,0.1,11.03,2,24,4,19.643822,1
"Exp4_S4","RF14A10",12,14,0.5,22.49,2,25,4,5.6825819,1
"Exp4_S4","RF14A5",8,14,0.25,14.55,2,26,4,4.3766819,1
"Exp4_S4","RF8A2",2,8,0.1,7.52,1,1,5,180,0
"Exp4_S4","RF8A5",6,8,0.25,9.72,1,2,5,180,0
"Exp4_S4","RF8A10",10,8,0.5,13.67,1,3,5,180,0
"Exp4_S4","RF20A10",13,20,0.5,31.54,1,4,5,18.8691463,1
"Exp4_S4","RF14A5",8,14,0.25,14.55,1,5,5,15.0172918,1
"Exp4_S4","RF20A2",5,20,0.1,11.03,1,6,5,180,0
"Exp4_S4","RF10A10",11,10,0.5,16.57,1,7,5,180,0
"Exp4_S4","RF10A5",7,10,0.25,11.26,1,8,5,180,0
"Exp4_S4","RF10A2",3,10,0.1,8,1,9,5,180,0
"Exp4_S4","RF0A0",1,0,0,7.22,1,10,5,25.02851,1
"Exp4_S4","RF14A10",12,14,0.5,22.49,1,11,5,19.7068519,1
"Exp4_S4","RF14A2",4,14,0.1,9.1,1,12,5,112.6610678,1
"Exp4_S4","RF20A5",9,20,0.25,19.71,1,13,5,35.3685774,1
"Exp4_S4","RF10A5",7,10,0.25,11.26,2,14,5,180,0
"Exp4_S4","RF8A10",10,8,0.5,13.67,2,15,5,90.0716755,1
"Exp4_S4","RF0A0",1,0,0,7.22,2,16,5,8.3753913,1
"Exp4_S4","RF8A5",6,8,0.25,9.72,2,17,5,105.6641742,1
"Exp4_S4","RF14A2",4,14,0.1,9.1,2,18,5,180,0
"Exp4_S4","RF20A5",9,20,0.25,19.71,2,19,5,5.4396755,1
"Exp4_S4","RF20A10",13,20,0.5,31.54,2,20,5,5.2402714,1
"Exp4_S4","RF8A2",2,8,0.1,7.52,2,21,5,180,0
"Exp4_S4","RF10A2",3,10,0.1,8,2,22,5,180,0
"Exp4_S4","RF10A10",11,10,0.5,16.57,2,23,5,23.0212945,1
"Exp4_S4","RF20A2",5,20,0.1,11.03,2,24,5,84.8511937,1
"Exp4_S4","RF14A10",12,14,0.5,22.49,2,25,5,10.6667335,1
"Exp4_S4","RF14A5",8,14,0.25,14.55,2,26,5,180,0
"Exp4_S5","RF20A2",5,20,0.1,11.03,1,1,1,4.4454921,1
"Exp4_S5","RF10A10",11,10,0.5,16.57,1,2,1,1.4644634,1
"Exp4_S5","RF20A5",9,20,0.25,19.71,1,3,1,1.7947547,1
"Exp4_S5","RF14A10",12,14,0.5,22.49,1,4,1,2.0094487,1
"Exp4_S5","RF8A2",2,8,0.1,7.52,1,5,1,4.1000783,1
"Exp4_S5","RF14A2",4,14,0.1,9.1,1,6,1,2.6862756,1
"Exp4_S5","RF8A10",10,8,0.5,13.67,1,7,1,1.6491162,1
"Exp4_S5","RF14A5",8,14,0.25,14.55,1,8,1,1.9256298,1
"Exp4_S5","RF8A5",6,8,0.25,9.72,1,9,1,4.5512753,1
"Exp4_S5","RF10A2",3,10,0.1,8,1,10,1,7.3733638,1
"Exp4_S5","RF0A0",1,0,0,7.22,1,11,1,1.8575025,1
"Exp4_S5","RF20A10",13,20,0.5,31.54,1,12,1,1.3170656,1
"Exp4_S5","RF10A5",7,10,0.25,11.26,1,13,1,1.3749577,1
"Exp4_S5","RF20A5",9,20,0.25,19.71,2,14,1,1.1839249,1
"Exp4_S5","RF8A10",10,8,0.5,13.67,2,15,1,3.0248824,1
"Exp4_S5","RF8A2",2,8,0.1,7.52,2,16,1,2.8902836,1
"Exp4_S5","RF20A10",13,20,0.5,31.54,2,17,1,1.4843832,1
"Exp4_S5","RF8A5",6,8,0.25,9.72,2,18,1,4.2549821,1
"Exp4_S5","RF14A10",12,14,0.5,22.49,2,19,1,3.4805388,1
"Exp4_S5","RF10A2",3,10,0.1,8,2,20,1,1.1859472,1
"Exp4_S5","RF14A5",8,14,0.25,14.55,2,21,1,1.5926886,1
"Exp4_S5","RF20A2",5,20,0.1,11.03,2,22,1,1.0258789,1
"Exp4_S5","RF14A2",4,14,0.1,9.1,2,23,1,1.2430087,1
"Exp4_S5","RF10A10",11,10,0.5,16.57,2,24,1,1.2063648,1
"Exp4_S5","RF0A0",1,0,0,7.22,2,25,1,1.1707363,1
"Exp4_S5","RF10A5",7,10,0.25,11.26,2,26,1,1.80451,1
"Exp4_S5","RF20A2",5,20,0.1,11.03,1,1,2,5.1734292,1
"Exp4_S5","RF10A10",11,10,0.5,16.57,1,2,2,2.2004538,1
"Exp4_S5","RF20A5",9,20,0.25,19.71,1,3,2,3.2746767,1
"Exp4_S5","RF14A10",12,14,0.5,22.49,1,4,2,3.2412024,1
"Exp4_S5","RF8A2",2,8,0.1,7.52,1,5,2,6.2841154,1
"Exp4_S5","RF14A2",4,14,0.1,9.1,1,6,2,3.7441946,1
"Exp4_S5","RF8A10",10,8,0.5,13.67,1,7,2,2.3273422,1
"Exp4_S5","RF14A5",8,14,0.25,14.55,1,8,2,2.5815506,1
"Exp4_S5","RF8A5",6,8,0.25,9.72,1,9,2,5.279282,1
"Exp4_S5","RF10A2",3,10,0.1,8,1,10,2,32.3490701,1
"Exp4_S5","RF0A0",1,0,0,7.22,1,11,2,2.5374283,1
"Exp4_S5","RF20A10",13,20,0.5,31.54,1,12,2,1.933162,1
"Exp4_S5","RF10A5",7,10,0.25,11.26,1,13,2,2.3829727,1
"Exp4_S5","RF20A5",9,20,0.25,19.71,2,14,2,1.8556979,1
"Exp4_S5","RF8A10",10,8,0.5,13.67,2,15,2,3.9129053,1
"Exp4_S5","RF8A2",2,8,0.1,7.52,2,16,2,3.714201,1
"Exp4_S5","RF20A10",13,20,0.5,31.54,2,17,2,2.1327027,1
"Exp4_S5","RF8A5",6,8,0.25,9.72,2,18,2,16.1748357,1
"Exp4_S5","RF14A10",12,14,0.5,22.49,2,19,2,4.4964182,1
"Exp4_S5","RF10A2",3,10,0.1,8,2,20,2,1.6658223,1
"Exp4_S5","RF14A5",8,14,0.25,14.55,2,21,2,2.3844673,1
"Exp4_S5","RF20A2",5,20,0.1,11.03,2,22,2,1.7606611,1
"Exp4_S5","RF14A2",4,14,0.1,9.1,2,23,2,7.8509471,1
"Exp4_S5","RF10A10",11,10,0.5,16.57,2,24,2,1.6466018,1
"Exp4_S5","RF0A0",1,0,0,7.22,2,25,2,1.5144915,1
"Exp4_S5","RF10A5",7,10,0.25,11.26,2,26,2,2.7485809,1
"Exp4_S5","RF20A2",5,20,0.1,11.03,1,1,3,5.9173426,1
"Exp4_S5","RF10A10",11,10,0.5,16.57,1,2,3,2.9122514,1
"Exp4_S5","RF20A5",9,20,0.25,19.71,1,3,3,4.0186679,1
"Exp4_S5","RF14A10",12,14,0.5,22.49,1,4,3,5.7612328,1
"Exp4_S5","RF8A2",2,8,0.1,7.52,1,5,3,94.2747944,1
"Exp4_S5","RF14A2",4,14,0.1,9.1,1,6,3,9.0221426,1
"Exp4_S5","RF8A10",10,8,0.5,13.67,1,7,3,3.1851088,1
"Exp4_S5","RF14A5",8,14,0.25,14.55,1,8,3,12.0614521,1
"Exp4_S5","RF8A5",6,8,0.25,9.72,1,9,3,6.1274112,1
"Exp4_S5","RF10A2",3,10,0.1,8,1,10,3,35.5889975,1
"Exp4_S5","RF0A0",1,0,0,7.22,1,11,3,3.3453803,1
"Exp4_S5","RF20A10",13,20,0.5,31.54,1,12,3,2.7889493,1
"Exp4_S5","RF10A5",7,10,0.25,11.26,1,13,3,3.2227782,1
"Exp4_S5","RF20A5",9,20,0.25,19.71,2,14,3,3.2078505,1
"Exp4_S5","RF8A10",10,8,0.5,13.67,2,15,3,6.944616,1
"Exp4_S5","RF8A2",2,8,0.1,7.52,2,16,3,12.3300995,1
"Exp4_S5","RF20A10",13,20,0.5,31.54,2,17,3,2.6606281,1
"Exp4_S5","RF8A5",6,8,0.25,9.72,2,18,3,29.0467177,1
"Exp4_S5","RF14A10",12,14,0.5,22.49,2,19,3,5.4323376,1
"Exp4_S5","RF10A2",3,10,0.1,8,2,20,3,7.8738524,1
"Exp4_S5","RF14A5",8,14,0.25,14.55,2,21,3,8.0004217,1
"Exp4_S5","RF20A2",5,20,0.1,11.03,2,22,3,12.0577305,1
"Exp4_S5","RF14A2",4,14,0.1,9.1,2,23,3,10.9708657,1
"Exp4_S5","RF10A10",11,10,0.5,16.57,2,24,3,2.4224801,1
"Exp4_S5","RF0A0",1,0,0,7.22,2,25,3,2.6664667,1
"Exp4_S5","RF10A5",7,10,0.25,11.26,2,26,3,4.6845424,1
"Exp4_S5","RF20A2",5,20,0.1,11.03,1,1,4,6.6853231,1
"Exp4_S5","RF10A10",11,10,0.5,16.57,1,2,4,3.744251,1
"Exp4_S5","RF20A5",9,20,0.25,19.71,1,3,4,11.9624662,1
"Exp4_S5","RF14A10",12,14,0.5,22.49,1,4,4,15.209086,1
"Exp4_S5","RF8A2",2,8,0.1,7.52,1,5,4,180,0
"Exp4_S5","RF14A2",4,14,0.1,9.1,1,6,4,29.909858,1
"Exp4_S5","RF8A10",10,8,0.5,13.67,1,7,4,3.8733103,1
"Exp4_S5","RF14A5",8,14,0.25,14.55,1,8,4,14.405472,1
"Exp4_S5","RF8A5",6,8,0.25,9.72,1,9,4,9.8791142,1
"Exp4_S5","RF10A2",3,10,0.1,8,1,10,4,96.8921692,1
"Exp4_S5","RF0A0",1,0,0,7.22,1,11,4,4.5133603,1
"Exp4_S5","RF20A10",13,20,0.5,31.54,1,12,4,3.9012704,1
"Exp4_S5","RF10A5",7,10,0.25,11.26,1,13,4,14.2467441,1
"Exp4_S5","RF20A5",9,20,0.25,19.71,2,14,4,3.9037602,1
"Exp4_S5","RF8A10",10,8,0.5,13.67,2,15,4,97.3194779,1
"Exp4_S5","RF8A2",2,8,0.1,7.52,2,16,4,30.2818254,1
"Exp4_S5","RF20A10",13,20,0.5,31.54,2,17,4,3.1085976,1
"Exp4_S5","RF8A5",6,8,0.25,9.72,2,18,4,30.9505535,1
"Exp4_S5","RF14A10",12,14,0.5,22.49,2,19,4,6.5043542,1
"Exp4_S5","RF10A2",3,10,0.1,8,2,20,4,10.9137673,1
"Exp4_S5","RF14A5",8,14,0.25,14.55,2,21,4,9.3284087,1
"Exp4_S5","RF20A2",5,20,0.1,11.03,2,22,4,17.3937568,1
"Exp4_S5","RF14A2",4,14,0.1,9.1,2,23,4,20.2107396,1
"Exp4_S5","RF10A10",11,10,0.5,16.57,2,24,4,2.966549,1
"Exp4_S5","RF0A0",1,0,0,7.22,2,25,4,20.594073,1
"Exp4_S5","RF10A5",7,10,0.25,11.26,2,26,4,48.5878973,1
"Exp4_S5","RF20A2",5,20,0.1,11.03,1,1,5,22.5011448,1
"Exp4_S5","RF10A10",11,10,0.5,16.57,1,2,5,180,0
"Exp4_S5","RF20A5",9,20,0.25,19.71,1,3,5,73.2577819,1
"Exp4_S5","RF14A10",12,14,0.5,22.49,1,4,5,24.5050154,1
"Exp4_S5","RF8A2",2,8,0.1,7.52,1,5,5,180,0
"Exp4_S5","RF14A2",4,14,0.1,9.1,1,6,5,42.8457482,1
"Exp4_S5","RF8A10",10,8,0.5,13.67,1,7,5,5.5050325,1
"Exp4_S5","RF14A5",8,14,0.25,14.55,1,8,5,108.7001381,1
"Exp4_S5","RF8A5",6,8,0.25,9.72,1,9,5,95.477902,1
"Exp4_S5","RF10A2",3,10,0.1,8,1,10,5,180,0
"Exp4_S5","RF0A0",1,0,0,7.22,1,11,5,35.8408612,1
"Exp4_S5","RF20A10",13,20,0.5,31.54,1,12,5,4.5650351,1
"Exp4_S5","RF10A5",7,10,0.25,11.26,1,13,5,24.7986864,1
"Exp4_S5","RF20A5",9,20,0.25,19.71,2,14,5,6.3837883,1
"Exp4_S5","RF8A10",10,8,0.5,13.67,2,15,5,180,0
"Exp4_S5","RF8A2",2,8,0.1,7.52,2,16,5,180,0
"Exp4_S5","RF20A10",13,20,0.5,31.54,2,17,5,3.7484989,1
"Exp4_S5","RF8A5",6,8,0.25,9.72,2,18,5,180,0
"Exp4_S5","RF14A10",12,14,0.5,22.49,2,19,5,7.2162092,1
"Exp4_S5","RF10A2",3,10,0.1,8,2,20,5,16.3296458,1
"Exp4_S5","RF14A5",8,14,0.25,14.55,2,21,5,56.0638688,1
"Exp4_S5","RF20A2",5,20,0.1,11.03,2,22,5,39.4893577,1
"Exp4_S5","RF14A2",4,14,0.1,9.1,2,23,5,32.4507535,1
"Exp4_S5","RF10A10",11,10,0.5,16.57,2,24,5,3.7503903,1
"Exp4_S5","RF0A0",1,0,0,7.22,2,25,5,180,0
"Exp4_S5","RF10A5",7,10,0.25,11.26,2,26,5,123.2268887,1
"Exp4_S6","RF0A0",1,0,0,7.22,1,1,1,2.1815348,1
"Exp4_S6","RF10A2",3,10,0.1,8,1,2,1,3.4958247,1
"Exp4_S6","RF20A10",13,20,0.5,31.54,1,3,1,3.3364978,1
"Exp4_S6","RF14A2",4,14,0.1,9.1,1,4,1,2.1203558,1
"Exp4_S6","RF10A10",11,10,0.5,16.57,1,5,1,1.197146,1
"Exp4_S6","RF14A5",8,14,0.25,14.55,1,6,1,2.5521254,1
"Exp4_S6","RF20A2",5,20,0.1,11.03,1,7,1,3.0448259,1
"Exp4_S6","RF8A10",10,8,0.5,13.67,1,8,1,2.0286171,1
"Exp4_S6","RF8A5",6,8,0.25,9.72,1,9,1,3.6441852,1
"Exp4_S6","RF10A5",7,10,0.25,11.26,1,10,1,2.6719226,1
"Exp4_S6","RF8A2",2,8,0.1,7.52,1,11,1,3.5532382,1
"Exp4_S6","RF14A10",12,14,0.5,22.49,1,12,1,2.2341402,1
"Exp4_S6","RF20A5",9,20,0.25,19.71,1,13,1,1.5550375,1
"Exp4_S6","RF8A2",2,8,0.1,7.52,2,14,1,1.6412695,1
"Exp4_S6","RF14A5",8,14,0.25,14.55,2,15,1,1.6823797,1
"Exp4_S6","RF10A10",11,10,0.5,16.57,2,16,1,1.4125146,1
"Exp4_S6","RF8A5",6,8,0.25,9.72,2,17,1,4.5253074,1
"Exp4_S6","RF20A10",13,20,0.5,31.54,2,18,1,1.6142287,1
"Exp4_S6","RF20A5",9,20,0.25,19.71,2,19,1,1.4383325,1
"Exp4_S6","RF20A2",5,20,0.1,11.03,2,20,1,1.6462076,1
"Exp4_S6","RF10A5",7,10,0.25,11.26,2,21,1,1.1912757,1
"Exp4_S6","RF8A10",10,8,0.5,13.67,2,22,1,1.5446371,1
"Exp4_S6","RF10A2",3,10,0.1,8,2,23,1,2.4021017,1
"Exp4_S6","RF14A2",4,14,0.1,9.1,2,24,1,1.3146397,1
"Exp4_S6","RF14A10",12,14,0.5,22.49,2,25,1,1.1596994,1
"Exp4_S6","RF0A0",1,0,0,7.22,2,26,1,1.5037977,1
"Exp4_S6","RF0A0",1,0,0,7.22,1,1,2,3.1816094,1
"Exp4_S6","RF10A2",3,10,0.1,8,1,2,2,4.6636856,1
"Exp4_S6","RF20A10",13,20,0.5,31.54,1,3,2,5.4277336,1
"Exp4_S6","RF14A2",4,14,0.1,9.1,1,4,2,3.1444656,1
"Exp4_S6","RF10A10",11,10,0.5,16.57,1,5,2,2.1971425,1
"Exp4_S6","RF14A5",8,14,0.25,14.55,1,6,2,4.968174,1
"Exp4_S6","RF20A2",5,20,0.1,11.03,1,7,2,3.7167415,1
"Exp4_S6","RF8A10",10,8,0.5,13.67,1,8,2,2.8449298,1
"Exp4_S6","RF8A5",6,8,0.25,9.72,1,9,2,4.455741,1
"Exp4_S6","RF10A5",7,10,0.25,11.26,1,10,2,6.1836767,1
"Exp4_S6","RF8A2",2,8,0.1,7.52,1,11,2,5.4573564,1
"Exp4_S6","RF14A10",12,14,0.5,22.49,1,12,2,3.4109417,1
"Exp4_S6","RF20A5",9,20,0.25,19.71,1,13,2,2.6941579,1
"Exp4_S6","RF8A2",2,8,0.1,7.52,2,14,2,102.5196094,1
"Exp4_S6","RF14A5",8,14,0.25,14.55,2,15,2,2.9465584,1
