"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp1_S8","RF0A0",1,0,0,7.22,2,22,1,2.49062189999995,1
"Exp1_S8","RF5A10",12,5,0.5,14.18,2,23,1,2.95122240000001,1
"Exp1_S8","RF5A5",8,5,0.25,9.55,2,24,1,1.64228030000004,1
"Exp1_S8","RF4A10",11,4,0.5,12.24,2,25,1,2.01970389999997,1
"Exp1_S8","RF8A5",9,8,0.25,12.16,2,26,1,2.32458179999958,1
"Exp1_S8","RF5A5",8,5,0.25,9.55,1,1,2,19.8232165,1
"Exp1_S8","RF0A0",1,0,0,7.22,1,2,2,3.19426559999999,1
"Exp1_S8","RF4A2",3,4,0.1,7.51,1,3,2,4.81201199999998,1
"Exp1_S8","RF4A10",11,4,0.5,12.24,1,4,2,4.1136497,1
"Exp1_S8","RF5A2",4,5,0.1,7.66,1,5,2,4.72814119999998,1
"Exp1_S8","RF8A10",13,8,0.5,20.4,1,6,2,5.10719979999999,1
"Exp1_S8","RF8A2",5,8,0.1,8.27,1,7,2,3.96282150000002,1
"Exp1_S8","RF3A10",10,3,0.5,10.43,1,8,2,2.42931570000007,1
"Exp1_S8","RF8A5",9,8,0.25,12.16,1,9,2,4.10457710000014,1
"Exp1_S8","RF5A10",12,5,0.5,14.18,1,10,2,6.41830879999998,1
"Exp1_S8","RF4A5",7,4,0.25,8.8,1,11,2,2.64952059999996,1
"Exp1_S8","RF3A2",2,3,0.1,7.38,1,12,2,14.0112053999999,1
"Exp1_S8","RF3A5",6,3,0.25,8.17,1,13,2,2.98087810000015,1
"Exp1_S8","RF5A2",4,5,0.1,7.66,2,14,2,3.61761999999999,1
"Exp1_S8","RF4A5",7,4,0.25,8.8,2,15,2,3.44320679999987,1
"Exp1_S8","RF8A2",5,8,0.1,8.27,2,16,2,5.87368850000007,1
"Exp1_S8","RF8A10",13,8,0.5,20.4,2,17,2,4.32822970000007,1
"Exp1_S8","RF3A10",10,3,0.5,10.43,2,18,2,2.47691320000013,1
"Exp1_S8","RF3A2",2,3,0.1,7.38,2,19,2,7.23936619999995,1
"Exp1_S8","RF4A2",3,4,0.1,7.51,2,20,2,2.89535419999993,1
"Exp1_S8","RF3A5",6,3,0.25,8.17,2,21,2,3.20011090000025,1
"Exp1_S8","RF0A0",1,0,0,7.22,2,22,2,3.13068629999998,1
"Exp1_S8","RF5A10",12,5,0.5,14.18,2,23,2,5.34289899999976,1
"Exp1_S8","RF5A5",8,5,0.25,9.55,2,24,2,4.71414400000003,1
"Exp1_S8","RF4A10",11,4,0.5,12.24,2,25,2,2.61955279999984,1
"Exp1_S8","RF8A5",9,8,0.25,12.16,2,26,2,5.10102259999985,1
"Exp1_S8","RF5A5",8,5,0.25,9.55,1,1,3,44.8460849,1
"Exp1_S8","RF0A0",1,0,0,7.22,1,2,3,4.86605420000001,1
"Exp1_S8","RF4A2",3,4,0.1,7.51,1,3,3,6.57925999999998,1
"Exp1_S8","RF4A10",11,4,0.5,12.24,1,4,3,4.85018590000004,1
"Exp1_S8","RF5A2",4,5,0.1,7.66,1,5,3,12.6878854,1
"Exp1_S8","RF8A10",13,8,0.5,20.4,1,6,3,6.04410459999997,1
"Exp1_S8","RF8A2",5,8,0.1,8.27,1,7,3,11.7866058999999,1
"Exp1_S8","RF3A10",10,3,0.5,10.43,1,8,3,4.56551160000004,1
"Exp1_S8","RF8A5",9,8,0.25,12.16,1,9,3,5.01614719999998,1
"Exp1_S8","RF5A10",12,5,0.5,14.18,1,10,3,8.95447409999997,1
"Exp1_S8","RF4A5",7,4,0.25,8.8,1,11,3,4.2590338,1
"Exp1_S8","RF3A2",2,3,0.1,7.38,1,12,3,16.8356196999998,1
"Exp1_S8","RF3A5",6,3,0.25,8.17,1,13,3,7.13277590000007,1
"Exp1_S8","RF5A2",4,5,0.1,7.66,2,14,3,5.33046590000004,1
"Exp1_S8","RF4A5",7,4,0.25,8.8,2,15,3,6.64242259999992,1
"Exp1_S8","RF8A2",5,8,0.1,8.27,2,16,3,31.6099637,1
"Exp1_S8","RF8A10",13,8,0.5,20.4,2,17,3,5.0804963999999,1
"Exp1_S8","RF3A10",10,3,0.5,10.43,2,18,3,3.83666560000006,1
"Exp1_S8","RF3A2",2,3,0.1,7.38,2,19,3,7.88736979999976,1
"Exp1_S8","RF4A2",3,4,0.1,7.51,2,20,3,6.31999360000009,1
"Exp1_S8","RF3A5",6,3,0.25,8.17,2,21,3,3.82351570000037,1
"Exp1_S8","RF0A0",1,0,0,7.22,2,22,3,5.17787759999965,1
"Exp1_S8","RF5A10",12,5,0.5,14.18,2,23,3,9.10352449999982,1
"Exp1_S8","RF5A5",8,5,0.25,9.55,2,24,3,6.62759370000003,1
"Exp1_S8","RF4A10",11,4,0.5,12.24,2,25,3,3.34777869999971,1
"Exp1_S8","RF8A5",9,8,0.25,12.16,2,26,3,17.7325231999998,1
"Exp1_S8","RF5A5",8,5,0.25,9.55,1,1,4,50.1671764,1
"Exp1_S8","RF0A0",1,0,0,7.22,1,2,4,35.4975445,1
"Exp1_S8","RF4A2",3,4,0.1,7.51,1,3,4,7.34763500000003,1
"Exp1_S8","RF4A10",11,4,0.5,12.24,1,4,4,5.47431430000006,1
"Exp1_S8","RF5A2",4,5,0.1,7.66,1,5,4,66.3934015999999,1
"Exp1_S8","RF8A10",13,8,0.5,20.4,1,6,4,31.7003064,1
"Exp1_S8","RF8A2",5,8,0.1,8.27,1,7,4,30.4424094999999,1
"Exp1_S8","RF3A10",10,3,0.5,10.43,1,8,4,40.9582308,1
"Exp1_S8","RF8A5",9,8,0.25,12.16,1,9,4,9.71992890000001,1
"Exp1_S8","RF5A10",12,5,0.5,14.18,1,10,4,11.7062965999999,1
"Exp1_S8","RF4A5",7,4,0.25,8.8,1,11,4,5.25017600000001,1
"Exp1_S8","RF3A2",2,3,0.1,7.38,1,12,4,180,0
"Exp1_S8","RF3A5",6,3,0.25,8.17,1,13,4,180,0
"Exp1_S8","RF5A2",4,5,0.1,7.66,2,14,4,33.9221707000002,1
"Exp1_S8","RF4A5",7,4,0.25,8.8,2,15,4,30.8359330999999,1
"Exp1_S8","RF8A2",5,8,0.1,8.27,2,16,4,36.1775073000001,1
"Exp1_S8","RF8A10",13,8,0.5,20.4,2,17,4,5.73592359999998,1
"Exp1_S8","RF3A10",10,3,0.5,10.43,2,18,4,7.20494020000001,1
"Exp1_S8","RF3A2",2,3,0.1,7.38,2,19,4,8.27936460000001,1
"Exp1_S8","RF4A2",3,4,0.1,7.51,2,20,4,23.4718577999997,1
"Exp1_S8","RF3A5",6,3,0.25,8.17,2,21,4,4.31934080000019,1
"Exp1_S8","RF0A0",1,0,0,7.22,2,22,4,8.46614479999971,1
"Exp1_S8","RF5A10",12,5,0.5,14.18,2,23,4,15.0318004000001,1
"Exp1_S8","RF5A5",8,5,0.25,9.55,2,24,4,7.5140666999996,1
"Exp1_S8","RF4A10",11,4,0.5,12.24,2,25,4,4.03571759999977,1
"Exp1_S8","RF8A5",9,8,0.25,12.16,2,26,4,19.0208782,1
"Exp1_S8","RF5A5",8,5,0.25,9.55,1,1,5,180,0
"Exp1_S8","RF0A0",1,0,0,7.22,1,2,5,111.0264668,1
"Exp1_S8","RF4A2",3,4,0.1,7.51,1,3,5,180,0
"Exp1_S8","RF4A10",11,4,0.5,12.24,1,4,5,6.08216479999999,1
"Exp1_S8","RF5A2",4,5,0.1,7.66,1,5,5,180,0
"Exp1_S8","RF8A10",13,8,0.5,20.4,1,6,5,79.93217,1
"Exp1_S8","RF8A2",5,8,0.1,8.27,1,7,5,101.5707737,1
"Exp1_S8","RF3A10",10,3,0.5,10.43,1,8,5,180,0
"Exp1_S8","RF8A5",9,8,0.25,12.16,1,9,5,63.0637461000001,1
"Exp1_S8","RF5A10",12,5,0.5,14.18,1,10,5,135.9776412,1
"Exp1_S8","RF4A5",7,4,0.25,8.8,1,11,5,6.19474650000006,1
"Exp1_S8","RF3A2",2,3,0.1,7.38,1,12,5,180,0
"Exp1_S8","RF3A5",6,3,0.25,8.17,1,13,5,180,0
"Exp1_S8","RF5A2",4,5,0.1,7.66,2,14,5,37.9297252000001,1
"Exp1_S8","RF4A5",7,4,0.25,8.8,2,15,5,36.7548205999999,1
"Exp1_S8","RF8A2",5,8,0.1,8.27,2,16,5,44.9544554000001,1
"Exp1_S8","RF8A10",13,8,0.5,20.4,2,17,5,29.8959784000001,1
"Exp1_S8","RF3A10",10,3,0.5,10.43,2,18,5,180,0
"Exp1_S8","RF3A2",2,3,0.1,7.38,2,19,5,12.5436369999998,1
"Exp1_S8","RF4A2",3,4,0.1,7.51,2,20,5,180,0
"Exp1_S8","RF3A5",6,3,0.25,8.17,2,21,5,4.87990549999995,1
"Exp1_S8","RF0A0",1,0,0,7.22,2,22,5,180,0
"Exp1_S8","RF5A10",12,5,0.5,14.18,2,23,5,83.7987244999999,1
"Exp1_S8","RF5A5",8,5,0.25,9.55,2,24,5,16.3549144999997,1
"Exp1_S8","RF4A10",11,4,0.5,12.24,2,25,5,13.7635928999998,1
"Exp1_S8","RF8A5",9,8,0.25,12.16,2,26,5,180,0
"Exp1_S9","RF8A5",9,8,0.25,12.16,1,1,1,2.5426516,1
"Exp1_S9","RF3A10",10,3,0.5,10.43,1,2,1,1.77383620000001,1
"Exp1_S9","RF0A0",1,0,0,7.22,1,3,1,2.07160390000001,1
"Exp1_S9","RF8A10",13,8,0.5,20.4,1,4,1,3.10628080000004,1
"Exp1_S9","RF3A5",6,3,0.25,8.17,1,5,1,2.02339069999999,1
"Exp1_S9","RF5A10",12,5,0.5,14.18,1,6,1,1.48910039999998,1
"Exp1_S9","RF5A2",4,5,0.1,7.66,1,7,1,2.78163410000002,1
"Exp1_S9","RF8A2",5,8,0.1,8.27,1,8,1,1.08635480000004,1
"Exp1_S9","RF3A2",2,3,0.1,7.38,1,9,1,1.64034260000005,1
"Exp1_S9","RF4A5",7,4,0.25,8.8,1,10,1,3.4840173,1
"Exp1_S9","RF4A10",11,4,0.5,12.24,1,11,1,6.59689309999999,1
"Exp1_S9","RF5A5",8,5,0.25,9.55,1,12,1,1.6479458,1
"Exp1_S9","RF4A2",3,4,0.1,7.51,1,13,1,1.0669584000002,1
"Exp1_S9","RF5A10",12,5,0.5,14.18,2,14,1,1.67646169999989,1
"Exp1_S9","RF8A10",13,8,0.5,20.4,2,15,1,11.9458284999998,1
"Exp1_S9","RF3A5",6,3,0.25,8.17,2,16,1,19.2654514000001,1
"Exp1_S9","RF5A2",4,5,0.1,7.66,2,17,1,16.6944331999998,1
"Exp1_S9","RF8A5",9,8,0.25,12.16,2,18,1,15.1687195,1
"Exp1_S9","RF4A2",3,4,0.1,7.51,2,19,1,19.6204098000001,1
"Exp1_S9","RF3A10",10,3,0.5,10.43,2,20,1,14.7019355,1
"Exp1_S9","RF3A2",2,3,0.1,7.38,2,21,1,11.1539968,1
"Exp1_S9","RF4A10",11,4,0.5,12.24,2,22,1,15.0816306000002,1
"Exp1_S9","RF5A5",8,5,0.25,9.55,2,23,1,24.5088034999999,1
"Exp1_S9","RF4A5",7,4,0.25,8.8,2,24,1,33.3365461999999,1
"Exp1_S9","RF8A2",5,8,0.1,8.27,2,25,1,27.6915451,1
"Exp1_S9","RF0A0",1,0,0,7.22,2,26,1,32.7024990999998,1
"Exp1_S9","RF8A5",9,8,0.25,12.16,1,1,2,9.35888639999999,1
"Exp1_S9","RF3A10",10,3,0.5,10.43,1,2,2,2.9896081,1
"Exp1_S9","RF0A0",1,0,0,7.22,1,3,2,3.14337979999999,1
"Exp1_S9","RF8A10",13,8,0.5,20.4,1,4,2,4.1783858,1
"Exp1_S9","RF3A5",6,3,0.25,8.17,1,5,2,2.84842409999999,1
"Exp1_S9","RF5A10",12,5,0.5,14.18,1,6,2,2.25062259999999,1
"Exp1_S9","RF5A2",4,5,0.1,7.66,1,7,2,4.38039049999998,1
"Exp1_S9","RF8A2",5,8,0.1,8.27,1,8,2,1.87012500000003,1
"Exp1_S9","RF3A2",2,3,0.1,7.38,1,9,2,2.62363720000008,1
"Exp1_S9","RF4A5",7,4,0.25,8.8,1,10,2,20.8767666,1
"Exp1_S9","RF4A10",11,4,0.5,12.24,1,11,2,7.38768930000003,1
"Exp1_S9","RF5A5",8,5,0.25,9.55,1,12,2,2.75206309999999,1
"Exp1_S9","RF4A2",3,4,0.1,7.51,1,13,2,3.67616930000008,1
"Exp1_S9","RF5A10",12,5,0.5,14.18,2,14,2,2.36459500000001,1
"Exp1_S9","RF8A10",13,8,0.5,20.4,2,15,2,12.6979736999999,1
"Exp1_S9","RF3A5",6,3,0.25,8.17,2,16,2,20.2090808999999,1
"Exp1_S9","RF5A2",4,5,0.1,7.66,2,17,2,17.5735364,1
"Exp1_S9","RF8A5",9,8,0.25,12.16,2,18,2,16.270888,1
"Exp1_S9","RF4A2",3,4,0.1,7.51,2,19,2,20.2513438999999,1
"Exp1_S9","RF3A10",10,3,0.5,10.43,2,20,2,15.5735801999999,1
"Exp1_S9","RF3A2",2,3,0.1,7.38,2,21,2,11.5943809,1
"Exp1_S9","RF4A10",11,4,0.5,12.24,2,22,2,15.8336038,1
"Exp1_S9","RF5A5",8,5,0.25,9.55,2,23,2,25.1565149,1
"Exp1_S9","RF4A5",7,4,0.25,8.8,2,24,2,34.2563717,1
"Exp1_S9","RF8A2",5,8,0.1,8.27,2,25,2,28.4111832999999,1
"Exp1_S9","RF0A0",1,0,0,7.22,2,26,2,33.6976639,1
"Exp1_S9","RF8A5",9,8,0.25,12.16,1,1,3,10.6303009,1
"Exp1_S9","RF3A10",10,3,0.5,10.43,1,2,3,4.23016050000001,1
"Exp1_S9","RF0A0",1,0,0,7.22,1,3,3,5.52716709999999,1
"Exp1_S9","RF8A10",13,8,0.5,20.4,1,4,3,5.1395814,1
"Exp1_S9","RF3A5",6,3,0.25,8.17,1,5,3,3.70291170000002,1
"Exp1_S9","RF5A10",12,5,0.5,14.18,1,6,3,3.88955010000001,1
"Exp1_S9","RF5A2",4,5,0.1,7.66,1,7,3,5.51662219999997,1
"Exp1_S9","RF8A2",5,8,0.1,8.27,1,8,3,2.42965359999999,1
"Exp1_S9","RF3A2",2,3,0.1,7.38,1,9,3,3.36014180000006,1
"Exp1_S9","RF4A5",7,4,0.25,8.8,1,10,3,29.5804512000001,1
"Exp1_S9","RF4A10",11,4,0.5,12.24,1,11,3,8.14025950000007,1
"Exp1_S9","RF5A5",8,5,0.25,9.55,1,12,3,3.88755679999997,1
"Exp1_S9","RF4A2",3,4,0.1,7.51,1,13,3,4.98831030000019,1
"Exp1_S9","RF5A10",12,5,0.5,14.18,2,14,3,3.1806696000001,1
"Exp1_S9","RF8A10",13,8,0.5,20.4,2,15,3,13.6983514999999,1
"Exp1_S9","RF3A5",6,3,0.25,8.17,2,16,3,65.9359990999999,1
"Exp1_S9","RF5A2",4,5,0.1,7.66,2,17,3,18.4939178999998,1
"Exp1_S9","RF8A5",9,8,0.25,12.16,2,18,3,16.9347501999998,1
"Exp1_S9","RF4A2",3,4,0.1,7.51,2,19,3,21.1477643000001,1
"Exp1_S9","RF3A10",10,3,0.5,10.43,2,20,3,18.2461288999998,1
"Exp1_S9","RF3A2",2,3,0.1,7.38,2,21,3,12.1133575000001,1
"Exp1_S9","RF4A10",11,4,0.5,12.24,2,22,3,16.6490494000002,1
"Exp1_S9","RF5A5",8,5,0.25,9.55,2,23,3,25.8284174999999,1
"Exp1_S9","RF4A5",7,4,0.25,8.8,2,24,3,35.1045643,1
"Exp1_S9","RF8A2",5,8,0.1,8.27,2,25,3,29.0986952999999,1
"Exp1_S9","RF0A0",1,0,0,7.22,2,26,3,34.7779837999999,1
"Exp1_S9","RF8A5",9,8,0.25,12.16,1,1,4,18.2233216,1
"Exp1_S9","RF3A10",10,3,0.5,10.43,1,2,4,29.909113,1
"Exp1_S9","RF0A0",1,0,0,7.22,1,3,4,9.1037809,1
"Exp1_S9","RF8A10",13,8,0.5,20.4,1,4,4,9.97142450000001,1
"Exp1_S9","RF3A5",6,3,0.25,8.17,1,5,4,23.1351498,1
"Exp1_S9","RF5A10",12,5,0.5,14.18,1,6,4,5.01034629999998,1
"Exp1_S9","RF5A2",4,5,0.1,7.66,1,7,4,6.48464680000001,1
"Exp1_S9","RF8A2",5,8,0.1,8.27,1,8,4,17.2698513,1
"Exp1_S9","RF3A2",2,3,0.1,7.38,1,9,4,5.1834960000001,1
"Exp1_S9","RF4A5",7,4,0.25,8.8,1,10,4,46.8843251000001,1
"Exp1_S9","RF4A10",11,4,0.5,12.24,1,11,4,11.9010828,1
"Exp1_S9","RF5A5",8,5,0.25,9.55,1,12,4,6.84011939999994,1
"Exp1_S9","RF4A2",3,4,0.1,7.51,1,13,4,20.5794759,1
"Exp1_S9","RF5A10",12,5,0.5,14.18,2,14,4,8.26040970000008,1
"Exp1_S9","RF8A10",13,8,0.5,20.4,2,15,4,14.3379722,1
"Exp1_S9","RF3A5",6,3,0.25,8.17,2,16,4,86.4082139,1
"Exp1_S9","RF5A2",4,5,0.1,7.66,2,17,4,19.1361508,1
"Exp1_S9","RF8A5",9,8,0.25,12.16,2,18,4,17.6661732999999,1
"Exp1_S9","RF4A2",3,4,0.1,7.51,2,19,4,22.0604455,1
"Exp1_S9","RF3A10",10,3,0.5,10.43,2,20,4,19.1903582999998,1
"Exp1_S9","RF3A2",2,3,0.1,7.38,2,21,4,13.3865289,1
"Exp1_S9","RF4A10",11,4,0.5,12.24,2,22,4,17.3294255000001,1
"Exp1_S9","RF5A5",8,5,0.25,9.55,2,23,4,26.7249411999999,1
"Exp1_S9","RF4A5",7,4,0.25,8.8,2,24,4,79.9994242,1
"Exp1_S9","RF8A2",5,8,0.1,8.27,2,25,4,35.5482196,1
"Exp1_S9","RF0A0",1,0,0,7.22,2,26,4,35.5055135999999,1
"Exp1_S9","RF8A5",9,8,0.25,12.16,1,1,5,148.7908305,1
"Exp1_S9","RF3A10",10,3,0.5,10.43,1,2,5,60.837845,1
"Exp1_S9","RF0A0",1,0,0,7.22,1,3,5,14.903779,1
"Exp1_S9","RF8A10",13,8,0.5,20.4,1,4,5,19.0585088,1
"Exp1_S9","RF3A5",6,3,0.25,8.17,1,5,5,47.6715811,1
"Exp1_S9","RF5A10",12,5,0.5,14.18,1,6,5,7.96180570000001,1
"Exp1_S9","RF5A2",4,5,0.1,7.66,1,7,5,11.9248609,1
"Exp1_S9","RF8A2",5,8,0.1,8.27,1,8,5,69.2463717,1
"Exp1_S9","RF3A2",2,3,0.1,7.38,1,9,5,164.9762135,1
"Exp1_S9","RF4A5",7,4,0.25,8.8,1,10,5,170.5237948,1
"Exp1_S9","RF4A10",11,4,0.5,12.24,1,11,5,127.3326596,1
"Exp1_S9","RF5A5",8,5,0.25,9.55,1,12,5,22.8549796999999,1
"Exp1_S9","RF4A2",3,4,0.1,7.51,1,13,5,180,0
"Exp1_S9","RF5A10",12,5,0.5,14.18,2,14,5,11.4609597000001,1
"Exp1_S9","RF8A10",13,8,0.5,20.4,2,15,5,71.6575084999999,1
"Exp1_S9","RF3A5",6,3,0.25,8.17,2,16,5,180,0
"Exp1_S9","RF5A2",4,5,0.1,7.66,2,17,5,106.0934353,1
"Exp1_S9","RF8A5",9,8,0.25,12.16,2,18,5,23.9827112,1
"Exp1_S9","RF4A2",3,4,0.1,7.51,2,19,5,42.7478808999999,1
"Exp1_S9","RF3A10",10,3,0.5,10.43,2,20,5,30.0303517,1
"Exp1_S9","RF3A2",2,3,0.1,7.38,2,21,5,14.4345738,1
"Exp1_S9","RF4A10",11,4,0.5,12.24,2,22,5,18.1059348000001,1
"Exp1_S9","RF5A5",8,5,0.25,9.55,2,23,5,61.0528729999999,1
"Exp1_S9","RF4A5",7,4,0.25,8.8,2,24,5,110.3436535,1
"Exp1_S9","RF8A2",5,8,0.1,8.27,2,25,5,40.1629705,1
"Exp1_S9","RF0A0",1,0,0,7.22,2,26,5,56.3619486999999,1
"Exp1_S10","RF4A5",7,4,0.25,8.8,1,1,1,1.52449010000001,1
"Exp1_S10","RF3A5",6,3,0.25,8.17,1,2,1,1.0336336,1
"Exp1_S10","RF3A2",2,3,0.1,7.38,1,3,1,1.1230984,1
"Exp1_S10","RF0A0",1,0,0,7.22,1,4,1,0.895175600000016,1
"Exp1_S10","RF5A5",8,5,0.25,9.55,1,5,1,0.963574199999982,1
"Exp1_S10","RF8A5",9,8,0.25,12.16,1,6,1,1.03424960000001,1
"Exp1_S10","RF5A10",12,5,0.5,14.18,1,7,1,0.705011200000001,1
"Exp1_S10","RF3A10",10,3,0.5,10.43,1,8,1,0.889139100000023,1
"Exp1_S10","RF4A10",11,4,0.5,12.24,1,9,1,0.976973900000019,1
"Exp1_S10","RF4A2",3,4,0.1,7.51,1,10,1,0.563866699999949,1
"Exp1_S10","RF5A2",4,5,0.1,7.66,1,11,1,1.50844899999993,1
"Exp1_S10","RF8A10",13,8,0.5,20.4,1,12,1,1.20047810000005,1
"Exp1_S10","RF8A2",5,8,0.1,8.27,1,13,1,4.18928259999996,1
"Exp1_S10","RF4A10",11,4,0.5,12.24,2,14,1,1.19397760000004,1
"Exp1_S10","RF4A5",7,4,0.25,8.8,2,15,1,0.850924200000009,1
"Exp1_S10","RF4A2",3,4,0.1,7.51,2,16,1,1.68290449999995,1
"Exp1_S10","RF8A5",9,8,0.25,12.16,2,17,1,1.19314810000014,1
"Exp1_S10","RF3A5",6,3,0.25,8.17,2,18,1,1.22600310000007,1
"Exp1_S10","RF3A10",10,3,0.5,10.43,2,19,1,1.21400359999984,1
"Exp1_S10","RF5A5",8,5,0.25,9.55,2,20,1,0.828461400000151,1
"Exp1_S10","RF5A10",12,5,0.5,14.18,2,21,1,1.05163029999994,1
"Exp1_S10","RF8A2",5,8,0.1,8.27,2,22,1,3.33333870000001,1
"Exp1_S10","RF3A2",2,3,0.1,7.38,2,23,1,1.86537169999997,1
"Exp1_S10","RF0A0",1,0,0,7.22,2,24,1,0.990020100000038,1
"Exp1_S10","RF5A2",4,5,0.1,7.66,2,25,1,0.972555599999851,1
"Exp1_S10","RF8A10",13,8,0.5,20.4,2,26,1,1.10596829999986,1
"Exp1_S10","RF4A5",7,4,0.25,8.8,1,1,2,2.3243495,1
"Exp1_S10","RF3A5",6,3,0.25,8.17,1,2,2,1.95296619999999,1
"Exp1_S10","RF3A2",2,3,0.1,7.38,1,3,2,1.8511996,1
"Exp1_S10","RF0A0",1,0,0,7.22,1,4,2,1.45519680000001,1
"Exp1_S10","RF5A5",8,5,0.25,9.55,1,5,2,1.61160719999998,1
"Exp1_S10","RF8A5",9,8,0.25,12.16,1,6,2,3.1308497,1
"Exp1_S10","RF5A10",12,5,0.5,14.18,1,7,2,1.92089920000001,1
"Exp1_S10","RF3A10",10,3,0.5,10.43,1,8,2,1.44190429999998,1
"Exp1_S10","RF4A10",11,4,0.5,12.24,1,9,2,2.9128513,1
"Exp1_S10","RF4A2",3,4,0.1,7.51,1,10,2,1.25147479999998,1
"Exp1_S10","RF5A2",4,5,0.1,7.66,1,11,2,2.16534109999998,1
"Exp1_S10","RF8A10",13,8,0.5,20.4,1,12,2,4.30465300000003,1
"Exp1_S10","RF8A2",5,8,0.1,8.27,1,13,2,24.4452185,1
"Exp1_S10","RF4A10",11,4,0.5,12.24,2,14,2,2.37406639999995,1
"Exp1_S10","RF4A5",7,4,0.25,8.8,2,15,2,1.38813350000009,1
"Exp1_S10","RF4A2",3,4,0.1,7.51,2,16,2,2.61888789999989,1
"Exp1_S10","RF8A5",9,8,0.25,12.16,2,17,2,2.48098980000009,1
"Exp1_S10","RF3A5",6,3,0.25,8.17,2,18,2,2.0821171,1
"Exp1_S10","RF3A10",10,3,0.5,10.43,2,19,2,1.96548549999989,1
"Exp1_S10","RF5A5",8,5,0.25,9.55,2,20,2,1.60615899999993,1
"Exp1_S10","RF5A10",12,5,0.5,14.18,2,21,2,1.74667839999984,1
"Exp1_S10","RF8A2",5,8,0.1,8.27,2,22,2,4.26135699999986,1
"Exp1_S10","RF3A2",2,3,0.1,7.38,2,23,2,3.14557800000011,1
"Exp1_S10","RF0A0",1,0,0,7.22,2,24,2,5.09123050000017,1
"Exp1_S10","RF5A2",4,5,0.1,7.66,2,25,2,1.54037619999986,1
"Exp1_S10","RF8A10",13,8,0.5,20.4,2,26,2,1.96977419999985,1
"Exp1_S10","RF4A5",7,4,0.25,8.8,1,1,3,5.56407420000001,1
"Exp1_S10","RF3A5",6,3,0.25,8.17,1,2,3,2.77024169999999,1
"Exp1_S10","RF3A2",2,3,0.1,7.38,1,3,3,4.94685999999999,1
"Exp1_S10","RF0A0",1,0,0,7.22,1,4,3,2.04730900000001,1
"Exp1_S10","RF5A5",8,5,0.25,9.55,1,5,3,2.1635465,1
"Exp1_S10","RF8A5",9,8,0.25,12.16,1,6,3,4.08296210000003,1
"Exp1_S10","RF5A10",12,5,0.5,14.18,1,7,3,2.69755739999999,1
"Exp1_S10","RF3A10",10,3,0.5,10.43,1,8,3,2.6338164,1
"Exp1_S10","RF4A10",11,4,0.5,12.24,1,9,3,3.7538366,1
"Exp1_S10","RF4A2",3,4,0.1,7.51,1,10,3,2.73225539999999,1
"Exp1_S10","RF5A2",4,5,0.1,7.66,1,11,3,6.18929600000001,1
"Exp1_S10","RF8A10",13,8,0.5,20.4,1,12,3,5.55271030000006,1
"Exp1_S10","RF8A2",5,8,0.1,8.27,1,13,3,37.2844645,1
"Exp1_S10","RF4A10",11,4,0.5,12.24,2,14,3,3.42524969999999,1
"Exp1_S10","RF4A5",7,4,0.25,8.8,2,15,3,2.6040759,1
"Exp1_S10","RF4A2",3,4,0.1,7.51,2,16,3,3.97062159999996,1
"Exp1_S10","RF8A5",9,8,0.25,12.16,2,17,3,8.11364300000014,1
"Exp1_S10","RF3A5",6,3,0.25,8.17,2,18,3,5.37021329999993,1
"Exp1_S10","RF3A10",10,3,0.5,10.43,2,19,3,2.87958309999999,1
"Exp1_S10","RF5A5",8,5,0.25,9.55,2,20,3,2.27802510000015,1
"Exp1_S10","RF5A10",12,5,0.5,14.18,2,21,3,2.52370229999997,1
"Exp1_S10","RF8A2",5,8,0.1,8.27,2,22,3,8.25339959999997,1
"Exp1_S10","RF3A2",2,3,0.1,7.38,2,23,3,7.17711660000009,1
"Exp1_S10","RF0A0",1,0,0,7.22,2,24,3,6.54753130000017,1
"Exp1_S10","RF5A2",4,5,0.1,7.66,2,25,3,2.30926049999994,1
"Exp1_S10","RF8A10",13,8,0.5,20.4,2,26,3,4.28963869999984,1
"Exp1_S10","RF4A5",7,4,0.25,8.8,1,1,4,14.2753771,1
"Exp1_S10","RF3A5",6,3,0.25,8.17,1,2,4,3.7301363,1
"Exp1_S10","RF3A2",2,3,0.1,7.38,1,3,4,11.3073293,1
"Exp1_S10","RF0A0",1,0,0,7.22,1,4,4,4.62342430000001,1
"Exp1_S10","RF5A5",8,5,0.25,9.55,1,5,4,3.23584449999998,1
"Exp1_S10","RF8A5",9,8,0.25,12.16,1,6,4,11.1467076,1
"Exp1_S10","RF5A10",12,5,0.5,14.18,1,7,4,3.46557910000001,1
"Exp1_S10","RF3A10",10,3,0.5,10.43,1,8,4,6.57000640000001,1
"Exp1_S10","RF4A10",11,4,0.5,12.24,1,9,4,4.86537720000001,1
"Exp1_S10","RF4A2",3,4,0.1,7.51,1,10,4,94.3634077,1
"Exp1_S10","RF5A2",4,5,0.1,7.66,1,11,4,14.0932646,1
"Exp1_S10","RF8A10",13,8,0.5,20.4,1,12,4,9.10498619999998,1
"Exp1_S10","RF8A2",5,8,0.1,8.27,1,13,4,180,0
"Exp1_S10","RF4A10",11,4,0.5,12.24,2,14,4,14.0655759,1
