"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored","TargetPos_X","TargetPos_Y"
"Exp1B_S18","RF8A5",6,8,0.25,12.16,1,7,3,3.94583799999998,1,-6.89895239548724,-14.0066500867986
"Exp1B_S18","RF20A5",9,20,0.25,24.63,1,8,3,2.8920296,1,0.287815377280634,-13.7716076656897
"Exp1B_S18","RF14A2",4,14,0.1,10.01,1,9,3,21.1305676000001,1,-2.0793382864359,-0.283328971479694
"Exp1B_S18","RF8A2",2,8,0.1,8.27,1,10,3,45.1332797,1,9.42824468562474,-1.13831021467729
"Exp1B_S18","RF10A10",11,10,0.5,24.73,1,11,3,5.45657449999999,1,2.05019720005595,12.1987157223644
"Exp1B_S18","RF20A10",13,20,0.5,47.08,1,12,3,2.95288649999998,1,-10.9631710490232,-0.405424276740735
"Exp1B_S18","RF14A5",8,14,0.25,18.18,1,13,3,2.19455100000005,1,12.5123310651336,-9.22311745111464
"Exp1B_S18","RF14A2",4,14,0.1,10.01,2,14,3,10.1137079,1,-8.76308622742572,3.58023474518473
"Exp1B_S18","RF10A2",3,10,0.1,8.79,2,15,3,2.7641263999999,1,14.3685137343652,-15.6019727832243
"Exp1B_S18","RF20A5",9,20,0.25,24.63,2,16,3,3.38302450000015,1,14.8586986160201,-2.11082092471563
"Exp1B_S18","RF14A5",8,14,0.25,18.18,2,17,3,3.48334610000006,1,-2.25412532738341,-7.43233004511631
"Exp1B_S18","RF20A2",5,20,0.1,12.12,2,18,3,24.8537248999999,1,-3.68530736860844,6.00435974254515
"Exp1B_S18","RF10A10",11,10,0.5,24.73,2,19,3,2.6079537999999,1,4.69765350735699,-11.5031336376346
"Exp1B_S18","RF8A10",10,8,0.5,20.4,2,20,3,1.94398760000013,1,8.32976026520776,-9.86509833182821
"Exp1B_S18","RF8A5",6,8,0.25,12.16,2,21,3,145.9437648,1,-8.26559295779442,-8.56437620759889
"Exp1B_S18","RF20A10",13,20,0.5,47.08,2,22,3,3.43571259999999,1,-15.6003213544256,4.82096864555594
"Exp1B_S18","RF0A0",1,0,0,7.22,2,23,3,1.52322950000007,1,14.0802375865233,-1.41735746648314
"Exp1B_S18","RF10A5",7,10,0.25,14.08,2,24,3,12.3826713999997,1,-0.913301858970271,-8.37583850605779
"Exp1B_S18","RF8A2",2,8,0.1,8.27,2,25,3,10.0348724,1,4.4081956664526,-8.31690089637036
"Exp1B_S18","RF14A10",12,14,0.5,33.57,2,26,3,3.09433309999986,1,-1.11824225871471,2.5903595081361
"Exp1B_S18","RF10A2",3,10,0.1,8.79,1,1,4,180,0,8.64200969803279,-11.7477746406864
"Exp1B_S18","RF20A2",5,20,0.1,12.12,1,2,4,96.797586,1,-6.90017869072156,-0.400774291166332
"Exp1B_S18","RF10A5",7,10,0.25,14.08,1,3,4,24.0892319,1,12.1663769604322,12.7041160215561
"Exp1B_S18","RF8A10",10,8,0.5,20.4,1,4,4,7.22511470000006,1,-5.21291596085157,-4.88968585781914
"Exp1B_S18","RF14A10",12,14,0.5,33.57,1,5,4,4.09951080000008,1,-14.9541023023482,-13.2394599023594
"Exp1B_S18","RF0A0",1,0,0,7.22,1,6,4,3.49924529999998,1,3.96221778920991,-1.71337130742404
"Exp1B_S18","RF8A5",6,8,0.25,12.16,1,7,4,6.00189409999996,1,-5.38387415703222,9.29803677770647
"Exp1B_S18","RF20A5",9,20,0.25,24.63,1,8,4,3.86784499999999,1,6.2691323638937,11.4013798690856
"Exp1B_S18","RF14A2",4,14,0.1,10.01,1,9,4,180,0,4.24491603379389,-8.98867244856234
"Exp1B_S18","RF8A2",2,8,0.1,8.27,1,10,4,180,0,11.0255614212246,8.14611800565594
"Exp1B_S18","RF10A10",11,10,0.5,24.73,1,11,4,8.06457010000008,1,-10.8714088423804,7.49649064874026
"Exp1B_S18","RF20A10",13,20,0.5,47.08,1,12,4,3.48904930000003,1,-4.73502255553909,-15.1936369207707
"Exp1B_S18","RF14A5",8,14,0.25,18.18,1,13,4,2.57069870000009,1,6.49538384172093,-10.9875409255041
"Exp1B_S18","RF14A2",4,14,0.1,10.01,2,14,4,36.5370071,1,1.20574034047395,12.4316640668941
"Exp1B_S18","RF10A2",3,10,0.1,8.79,2,15,4,4.90016969999988,1,1.97392375644981,-15.0362400764319
"Exp1B_S18","RF20A5",9,20,0.25,24.63,2,16,4,4.79097820000015,1,-3.48192310741181,12.7195875493954
"Exp1B_S18","RF14A5",8,14,0.25,18.18,2,17,4,5.79544710000005,1,0.618666244808452,3.84272709635156
"Exp1B_S18","RF20A2",5,20,0.1,12.12,2,18,4,180,0,-6.08685684090778,-15.4177781655577
"Exp1B_S18","RF10A10",11,10,0.5,24.73,2,19,4,3.40793619999977,1,6.5546693960891,-2.89128167415679
"Exp1B_S18","RF8A10",10,8,0.5,20.4,2,20,4,15.2796178000003,1,-14.7765266597593,-9.29310536623926
"Exp1B_S18","RF8A5",6,8,0.25,12.16,2,21,4,180,0,10.951572052379,-13.6569338647663
"Exp1B_S18","RF20A10",13,20,0.5,47.08,2,22,4,4.00376320000032,1,3.45662763315407,6.99804360377316
"Exp1B_S18","RF0A0",1,0,0,7.22,2,23,4,3.38728010000023,1,-0.857205570136873,8.87527407221767
"Exp1B_S18","RF10A5",7,10,0.25,14.08,2,24,4,36.7821854999997,1,5.17149554859604,-2.05444849899524
"Exp1B_S18","RF8A2",2,8,0.1,8.27,2,25,4,180,0,12.9941767906222,-3.21918806199717
"Exp1B_S18","RF14A10",12,14,0.5,33.57,2,26,4,3.55039649999981,1,-7.18217107169649,-7.60921801077269
"Exp1B_S18","RF10A2",3,10,0.1,8.79,1,1,5,180,0,14.7665323432375,-3.80733273411436
"Exp1B_S18","RF20A2",5,20,0.1,12.12,1,2,5,180,0,-8.97935627119024,-10.612825259743
"Exp1B_S18","RF10A5",7,10,0.25,14.08,1,3,5,84.8004028,1,3.41918737469602,3.86407110871385
"Exp1B_S18","RF8A10",10,8,0.5,20.4,1,4,5,13.561207,1,13.4251805627633,-9.15581382676411
"Exp1B_S18","RF14A10",12,14,0.5,33.57,1,5,5,5.07538740000007,1,1.75265538267137,15.0891755778534
"Exp1B_S18","RF0A0",1,0,0,7.22,1,6,5,6.47528309999996,1,-15.4849103293937,13.8617529130745
"Exp1B_S18","RF8A5",6,8,0.25,12.16,1,7,5,61.2253933000001,1,-7.29860698075933,-2.53510842136134
"Exp1B_S18","RF20A5",9,20,0.25,24.63,1,8,5,22.6037180000001,1,-2.06668677423329,-0.709419937203982
"Exp1B_S18","RF14A2",4,14,0.1,10.01,1,9,5,180,0,-4.67547503906603,-13.5883992422186
"Exp1B_S18","RF8A2",2,8,0.1,8.27,1,10,5,180,0,3.15492832512859,10.6838073842966
"Exp1B_S18","RF10A10",11,10,0.5,24.73,1,11,5,11.7845311000001,1,-10.8493274603285,-12.2743097021276
"Exp1B_S18","RF20A10",13,20,0.5,47.08,1,12,5,7.39291649999996,1,15.2896574949778,-14.2124198024495
"Exp1B_S18","RF14A5",8,14,0.25,18.18,1,13,5,4.97054540000022,1,-1.43398114382076,-7.87474154013688
"Exp1B_S18","RF14A2",4,14,0.1,10.01,2,14,5,180,0,-15.0237488364316,0.449728602027008
"Exp1B_S18","RF10A2",3,10,0.1,8.79,2,15,5,180,0,-11.43423020388,-5.1054517334796
"Exp1B_S18","RF20A5",9,20,0.25,24.63,2,16,5,25.4789444,1,-7.43006830967756,-11.8311476154465
"Exp1B_S18","RF14A5",8,14,0.25,18.18,2,17,5,180,0,3.997727684013,-10.8955890033643
"Exp1B_S18","RF20A2",5,20,0.1,12.12,2,18,5,180,0,13.0475403079769,-5.92453017788441
"Exp1B_S18","RF10A10",11,10,0.5,24.73,2,19,5,21.3836139999999,1,6.53495876810286,5.78490800460568
"Exp1B_S18","RF8A10",10,8,0.5,20.4,2,20,5,22.3436869000002,1,5.31918539476863,9.91700680763487
"Exp1B_S18","RF8A5",6,8,0.25,12.16,2,21,5,180,0,4.11213622481618,-13.8832123033241
"Exp1B_S18","RF20A10",13,20,0.5,47.08,2,22,5,4.48371580000003,1,8.22588744432477,14.0241599394002
"Exp1B_S18","RF0A0",1,0,0,7.22,2,23,5,180,0,-10.3071291609798,-14.3857786119885
"Exp1B_S18","RF10A5",7,10,0.25,14.08,2,24,5,86.3014318999999,1,11.7309496832443,0.222816197579949
"Exp1B_S18","RF8A2",2,8,0.1,8.27,2,25,5,180,0,9.00813583096042,13.6791062209136
"Exp1B_S18","RF14A10",12,14,0.5,33.57,2,26,5,3.92636229999971,1,9.76533637444308,-7.89387304017886
"Exp1B_S19","RF20A10",13,20,0.5,47.08,1,1,1,0.879110400000002,1,-8.82197355959265,10.7303869527819
"Exp1B_S19","RF8A5",6,8,0.25,12.16,1,2,1,0.955044799999996,1,-14.509369768789,4.52410035117669
"Exp1B_S19","RF10A5",7,10,0.25,14.08,1,3,1,0.681591499999968,1,-8.65777604146439,1.14105847584777
"Exp1B_S19","RF10A10",11,10,0.5,24.73,1,4,1,0.936245600000007,1,10.9591507276656,7.05950883428459
"Exp1B_S19","RF0A0",1,0,0,7.22,1,5,1,0.914610999999979,1,-15.531144310656,11.3453569145691
"Exp1B_S19","RF10A2",3,10,0.1,8.79,1,6,1,1.18007299999999,1,1.36907199026489,9.31683338151538
"Exp1B_S19","RF20A5",9,20,0.25,24.63,1,7,1,1.28782919999998,1,8.27923066538829,-1.20498430165143
"Exp1B_S19","RF20A2",5,20,0.1,12.12,1,8,1,0.750416399999949,1,3.92666197884983,12.434405853653
"Exp1B_S19","RF14A5",8,14,0.25,18.18,1,9,1,1.01665060000005,1,-7.62369849924414,2.24769613169054
"Exp1B_S19","RF8A10",10,8,0.5,20.4,1,10,1,1.17196760000002,1,-5.92679192601555,-3.05350421905736
"Exp1B_S19","RF8A2",2,8,0.1,8.27,1,11,1,0.850522999999953,1,-0.0253637421338127,8.30764011254153
"Exp1B_S19","RF14A2",4,14,0.1,10.01,1,12,1,0.873140400000011,1,-10.8143146987554,-15.42122481349
"Exp1B_S19","RF14A10",12,14,0.5,33.57,1,13,1,1.32252140000003,1,-2.07550182140324,-9.04911305908494
"Exp1B_S19","RF20A5",9,20,0.25,24.63,2,14,1,0.958043000000089,1,-10.9428407052211,15.0585072255061
"Exp1B_S19","RF8A5",6,8,0.25,12.16,2,15,1,1.27320110000005,1,-14.6095546766376,-9.64720201662017
"Exp1B_S19","RF8A10",10,8,0.5,20.4,2,16,1,0.824019200000066,1,-0.847079407909323,0.900819715253476
"Exp1B_S19","RF0A0",1,0,0,7.22,2,17,1,0.701499199999944,1,-0.149416182537621,11.0722141343759
"Exp1B_S19","RF10A5",7,10,0.25,14.08,2,18,1,1.59473439999999,1,12.9248825248818,0.46390819520721
"Exp1B_S19","RF10A10",11,10,0.5,24.73,2,19,1,0.80539280000005,1,-13.1870189434689,6.94073541960978
"Exp1B_S19","RF10A2",3,10,0.1,8.79,2,20,1,2.67164479999997,1,-12.4765898085888,12.2636023895345
"Exp1B_S19","RF14A5",8,14,0.25,18.18,2,21,1,0.841982499999972,1,-7.31253911377074,11.5995090011883
"Exp1B_S19","RF20A2",5,20,0.1,12.12,2,22,1,0.96092839999983,1,10.9509682401783,-1.94255071220446
"Exp1B_S19","RF14A10",12,14,0.5,33.57,2,23,1,0.827604899999869,1,-3.82225893531296,-2.07493945910113
"Exp1B_S19","RF20A10",13,20,0.5,47.08,2,24,1,0.947485499999857,1,13.237715143078,-1.01088233081368
"Exp1B_S19","RF14A2",4,14,0.1,10.01,2,25,1,0.920567099999971,1,-2.19245076086632,13.0479427207305
"Exp1B_S19","RF8A2",2,8,0.1,8.27,2,26,1,1.25518699999998,1,1.3428445982181,0.214282631117893
"Exp1B_S19","RF20A10",13,20,0.5,47.08,1,1,2,1.50315619999998,1,9.63653424690409,9.0766668784391
"Exp1B_S19","RF8A5",6,8,0.25,12.16,1,2,2,1.61913120000003,1,-11.5935689430992,15.7903313192877
"Exp1B_S19","RF10A5",7,10,0.25,14.08,1,3,2,1.44971579999998,1,11.1201171508868,12.4296167701612
"Exp1B_S19","RF10A10",11,10,0.5,24.73,1,4,2,1.6241,1,14.4451892651952,13.3244164744909
"Exp1B_S19","RF0A0",1,0,0,7.22,1,5,2,1.4270818,1,-8.6676884992064,12.7485404390887
"Exp1B_S19","RF10A2",3,10,0.1,8.79,1,6,2,2.03611119999999,1,11.538842446292,3.92650347333256
"Exp1B_S19","RF20A5",9,20,0.25,24.63,1,7,2,1.87820599999998,1,2.5842455667507,-9.41916528188436
"Exp1B_S19","RF20A2",5,20,0.1,12.12,1,8,2,1.54228189999992,1,-13.4765831996819,5.09419827839358
"Exp1B_S19","RF14A5",8,14,0.25,18.18,1,9,2,1.73655960000008,1,-5.96937384263035,-8.23174284294178
"Exp1B_S19","RF8A10",10,8,0.5,20.4,1,10,2,1.79602539999996,1,-7.78893555997071,11.5249411905232
"Exp1B_S19","RF8A2",2,8,0.1,8.27,1,11,2,1.43433070000003,1,-5.54918642297283,-6.83311799818287
"Exp1B_S19","RF14A2",4,14,0.1,10.01,1,12,2,2.84899440000004,1,14.5097515838087,-3.78045094218385
"Exp1B_S19","RF14A10",12,14,0.5,33.57,1,13,2,2.29065149999997,1,-10.9484858495743,-14.6690752402593
"Exp1B_S19","RF20A5",9,20,0.25,24.63,2,14,2,1.48619030000009,1,-5.77184091056446,5.89958690580396
"Exp1B_S19","RF8A5",6,8,0.25,12.16,2,15,2,3.30525380000006,1,-10.5304856812138,-2.66462210316767
"Exp1B_S19","RF8A10",10,8,0.5,20.4,2,16,2,1.27993530000003,1,-7.32921520209871,-8.8512836784406
"Exp1B_S19","RF0A0",1,0,0,7.22,2,17,2,1.34168139999997,1,-13.0617249050322,0.654174910079018
"Exp1B_S19","RF10A5",7,10,0.25,14.08,2,18,2,2.48273800000004,1,10.9871530936371,8.45088458166442
"Exp1B_S19","RF10A10",11,10,0.5,24.73,2,19,2,1.357527,1,-12.689103585245,-7.02728397850469
"Exp1B_S19","RF10A2",3,10,0.1,8.79,2,20,2,4.07953129999999,1,4.1675003587364,-11.6493710667623
"Exp1B_S19","RF14A5",8,14,0.25,18.18,2,21,2,1.50614599999994,1,11.8873778680707,-3.06489695814716
"Exp1B_S19","RF20A2",5,20,0.1,12.12,2,22,2,2.32886949999988,1,-1.31958306469511,11.3640603568564
"Exp1B_S19","RF14A10",12,14,0.5,33.57,2,23,2,1.47552229999997,1,-6.10451201515953,15.425086052543
"Exp1B_S19","RF20A10",13,20,0.5,47.08,2,24,2,1.38778469999988,1,14.3614702317522,6.89757488561117
"Exp1B_S19","RF14A2",4,14,0.1,10.01,2,25,2,1.44839100000013,1,6.52588507216486,11.256213042651
"Exp1B_S19","RF8A2",2,8,0.1,8.27,2,26,2,1.96716600000013,1,11.8975934752978,15.57985860458
"Exp1B_S19","RF20A10",13,20,0.5,47.08,1,1,3,2.09504199999998,1,5.21042333037416,2.87414913307493
"Exp1B_S19","RF8A5",6,8,0.25,12.16,1,2,3,2.39501540000003,1,15.0476422501253,14.5991951536592
"Exp1B_S19","RF10A5",7,10,0.25,14.08,1,3,3,2.76966299999998,1,12.7230784813304,4.67713997336928
"Exp1B_S19","RF10A10",11,10,0.5,24.73,1,4,3,2.40807939999996,1,0.249663319689429,3.7265847423139
"Exp1B_S19","RF0A0",1,0,0,7.22,1,5,3,2.66657379999998,1,14.3698631565414,12.0277841348696
"Exp1B_S19","RF10A2",3,10,0.1,8.79,1,6,3,3.66807549999999,1,15.4265156701833,-14.277436446683
"Exp1B_S19","RF20A5",9,20,0.25,24.63,1,7,3,2.55971649999998,1,0.201473290659244,-15.7653102743069
"Exp1B_S19","RF20A2",5,20,0.1,12.12,1,8,3,17.0861368999999,1,-6.97368929649588,-1.5398458939953
"Exp1B_S19","RF14A5",8,14,0.25,18.18,1,9,3,2.83257270000001,1,4.64137592920591,7.83825775005356
"Exp1B_S19","RF8A10",10,8,0.5,20.4,1,10,3,2.58009939999999,1,14.5123740381787,7.60118520898819
"Exp1B_S19","RF8A2",2,8,0.1,8.27,1,11,3,2.01846279999995,1,-5.933515384812,-15.7567564318323
"Exp1B_S19","RF14A2",4,14,0.1,10.01,1,12,3,3.68095200000005,1,3.42840737645687,-15.926971685377
"Exp1B_S19","RF14A10",12,14,0.5,33.57,1,13,3,2.83449099999996,1,-9.33993053048364,-1.74511861315314
"Exp1B_S19","RF20A5",9,20,0.25,24.63,2,14,3,2.03012269999999,1,3.24662650259566,8.00226082231127
"Exp1B_S19","RF8A5",6,8,0.25,12.16,2,15,3,3.88947229999997,1,0.254683610017313,1.28644262953618
"Exp1B_S19","RF8A10",10,8,0.5,20.4,2,16,3,1.82695540000009,1,9.61243956648586,-8.3711531212529
"Exp1B_S19","RF0A0",1,0,0,7.22,2,17,3,1.96585619999996,1,-2.71197694478993,-9.50577258701137
"Exp1B_S19","RF10A5",7,10,0.25,14.08,2,18,3,4.7868115,1,-13.1327109744353,-2.20274779790665
"Exp1B_S19","RF10A10",11,10,0.5,24.73,2,19,3,1.97335129999999,1,-4.71691024677357,-14.3917475714215
"Exp1B_S19","RF10A2",3,10,0.1,8.79,2,20,3,9.3594159999999,1,5.13465591274644,15.7849734246883
"Exp1B_S19","RF14A5",8,14,0.25,18.18,2,21,3,2.21815549999997,1,-2.30180753835453,-11.1786391926361
"Exp1B_S19","RF20A2",5,20,0.1,12.12,2,22,3,4.88869649999992,1,7.19347221664192,4.34015782485065
"Exp1B_S19","RF14A10",12,14,0.5,33.57,2,23,3,2.05965300000003,1,10.4789927589109,4.61638972182248
"Exp1B_S19","RF20A10",13,20,0.5,47.08,2,24,3,2.03563250000002,1,-1.01684422004232,-4.35184102872005
"Exp1B_S19","RF14A2",4,14,0.1,10.01,2,25,3,4.86454990000016,1,0.435750529184766,-0.584414922412137
"Exp1B_S19","RF8A2",2,8,0.1,8.27,2,26,3,3.88711420000004,1,-8.66907807656365,-13.7548190964848
"Exp1B_S19","RF20A10",13,20,0.5,47.08,1,1,4,2.4949901,1,15.1804605899121,0.337606963785628
"Exp1B_S19","RF8A5",6,8,0.25,12.16,1,2,4,4.19494650000001,1,-2.45254911146577,6.47761457205854
"Exp1B_S19","RF10A5",7,10,0.25,14.08,1,3,4,10.5057365,1,11.0289977340735,-12.0026794492794
"Exp1B_S19","RF10A10",11,10,0.5,24.73,1,4,4,3.1921658,1,-8.5109576467049,-8.44143397390296
"Exp1B_S19","RF0A0",1,0,0,7.22,1,5,4,3.45062350000001,1,12.9052529468398,-7.17393721355068
"Exp1B_S19","RF10A2",3,10,0.1,8.79,1,6,4,180,0,-10.7101153673525,4.52658129856642
"Exp1B_S19","RF20A5",9,20,0.25,24.63,1,7,4,5.70356820000001,1,15.6767716547643,13.2433587700974
"Exp1B_S19","RF20A2",5,20,0.1,12.12,1,8,4,89.9013445999999,1,15.4017266422846,7.50617910392575
"Exp1B_S19","RF14A5",8,14,0.25,18.18,1,9,4,5.85650250000003,1,15.1997148741757,-4.27633486549681
"Exp1B_S19","RF8A10",10,8,0.5,20.4,1,10,4,5.1157541,1,6.59820870525294,1.18481848935709
"Exp1B_S19","RF8A2",2,8,0.1,8.27,1,11,4,4.01846660000001,1,8.97868848172102,-8.50968341922196
"Exp1B_S19","RF14A2",4,14,0.1,10.01,1,12,4,5.43293410000001,1,-4.54732013458973,13.0446662866249
"Exp1B_S19","RF14A10",12,14,0.5,33.57,1,13,4,3.36261589999992,1,-12.9817572822931,4.85344728585471
"Exp1B_S19","RF20A5",9,20,0.25,24.63,2,14,4,3.23013600000002,1,12.0614740968204,-15.0632582880684
"Exp1B_S19","RF8A5",6,8,0.25,12.16,2,15,4,5.4413151,1,-8.77737210065863,14.899373362512
"Exp1B_S19","RF8A10",10,8,0.5,20.4,2,16,4,2.50419540000007,1,-0.780432464655803,15.3704023175473
"Exp1B_S19","RF0A0",1,0,0,7.22,2,17,4,3.30938300000003,1,8.00508600372109,-14.6006653566158
"Exp1B_S19","RF10A5",7,10,0.25,14.08,2,18,4,16.7705079,1,-4.81062565539865,2.28641091616819
"Exp1B_S19","RF10A10",11,10,0.5,24.73,2,19,4,2.66934920000006,1,5.2399686099559,-9.01432161380088
"Exp1B_S19","RF10A2",3,10,0.1,8.79,2,20,4,48.9910219999999,1,14.3379977458372,14.2175806528144
"Exp1B_S19","RF14A5",8,14,0.25,18.18,2,21,4,7.20208379999997,1,5.85392735947752,-9.06390348699907
"Exp1B_S19","RF20A2",5,20,0.1,12.12,2,22,4,12.9369300999999,1,-5.09772400019071,-9.86504144939018
"Exp1B_S19","RF14A10",12,14,0.5,33.57,2,23,4,2.52366000000006,1,13.6693265357443,-4.51920112902341
"Exp1B_S19","RF20A10",13,20,0.5,47.08,2,24,4,2.66775669999993,1,-11.219285574755,-15.0850361703852
"Exp1B_S19","RF14A2",4,14,0.1,10.01,2,25,4,7.0406832000001,1,0.128130500347449,-11.3680689354728
"Exp1B_S19","RF8A2",2,8,0.1,8.27,2,26,4,5.04724190000002,1,15.2713908568575,-5.68482028489974
"Exp1B_S19","RF20A10",13,20,0.5,47.08,1,1,5,3.1350463,1,13.2754548863737,-12.4817582703702
"Exp1B_S19","RF8A5",6,8,0.25,12.16,1,2,5,4.66705050000002,1,5.83767393151185,5.52955726014995
"Exp1B_S19","RF10A5",7,10,0.25,14.08,1,3,5,13.4495759,1,-15.3028504713575,-8.74023971250854
"Exp1B_S19","RF10A10",11,10,0.5,24.73,1,4,5,4.6079641,1,-6.84928615154056,13.1868124966953
"Exp1B_S19","RF0A0",1,0,0,7.22,1,5,5,7.98638889999995,1,-8.3783650273087,2.44454824564698
"Exp1B_S19","RF10A2",3,10,0.1,8.79,1,6,5,180,0,-15.9487263775473,-9.68256738607209
"Exp1B_S19","RF20A5",9,20,0.25,24.63,1,7,5,6.43960139999996,1,4.08105754511231,14.13118703982
"Exp1B_S19","RF20A2",5,20,0.1,12.12,1,8,5,180,0,8.32753807998503,-6.67801800089815
"Exp1B_S19","RF14A5",8,14,0.25,18.18,1,9,5,10.3205042000001,1,15.1464763748457,15.691156882774
"Exp1B_S19","RF8A10",10,8,0.5,20.4,1,10,5,10.0679973,1,3.39663540694691,15.2242970364076
"Exp1B_S19","RF8A2",2,8,0.1,8.27,1,11,5,10.8582195,1,-13.9721491749629,-15.3859900749236
"Exp1B_S19","RF14A2",4,14,0.1,10.01,1,12,5,69.4002965000001,1,-7.27426971285512,5.95372777755061
"Exp1B_S19","RF14A10",12,14,0.5,33.57,1,13,5,3.9625049,1,12.8006983093311,14.4474526553413
"Exp1B_S19","RF20A5",9,20,0.25,24.63,2,14,5,7.04624550000005,1,-15.9376354777006,7.44615847999745
"Exp1B_S19","RF8A5",6,8,0.25,12.16,2,15,5,14.0409783,1,12.5090123850536,9.63146731617267
"Exp1B_S19","RF8A10",10,8,0.5,20.4,2,16,5,2.94391440000004,1,9.2042731362624,8.2763513438632
"Exp1B_S19","RF0A0",1,0,0,7.22,2,17,5,4.10143240000002,1,13.1446738039613,12.1899809443597
"Exp1B_S19","RF10A5",7,10,0.25,14.08,2,18,5,28.5064606,1,6.19140735424654,-1.36006144357412
"Exp1B_S19","RF10A10",11,10,0.5,24.73,2,19,5,3.18958120000002,1,9.4096759028908,5.30592549336185
"Exp1B_S19","RF10A2",3,10,0.1,8.79,2,20,5,50.8386843,1,12.5117596807092,-3.71222586372839
"Exp1B_S19","RF14A5",8,14,0.25,18.18,2,21,5,111.1685473,1,5.02089530455498,-1.67279921539668
"Exp1B_S19","RF20A2",5,20,0.1,12.12,2,22,5,180,0,15.3752993341726,9.59721312512384
"Exp1B_S19","RF14A10",12,14,0.5,33.57,2,23,5,3.01957949999996,1,15.4758865971943,-11.7357670010644
"Exp1B_S19","RF20A10",13,20,0.5,47.08,2,24,5,3.13182819999997,1,-12.9084441624564,2.97790200260994
"Exp1B_S19","RF14A2",4,14,0.1,10.01,2,25,5,88.8474866000001,1,-13.7414296976927,-4.92577644079017
"Exp1B_S19","RF8A2",2,8,0.1,8.27,2,26,5,14.4628951,1,8.19264057973118,-15.3391094120976
"Exp1B_S2","RF20A10",13,20,0.5,47.08,1,1,1,1.14154689999998,1,-13.4936577757959,0.673070629554623
"Exp1B_S2","RF8A10",10,8,0.5,20.4,1,2,1,2.02764979999995,1,-15.0071254630143,11.984683247983
"Exp1B_S2","RF10A2",3,10,0.1,8.79,1,3,1,2.05915100000004,1,9.98730267425474,6.35609460181592
"Exp1B_S2","RF0A0",1,0,0,7.22,1,4,1,1.7157977,1,9.2279438875324,10.9693248662049
"Exp1B_S2","RF20A5",9,20,0.25,24.63,1,5,1,1.16055319999998,1,0.39712365510864,-9.53283195733184
"Exp1B_S2","RF10A5",7,10,0.25,14.08,1,6,1,6.7153386,1,-1.57202725520207,-4.83223626113372
"Exp1B_S2","RF20A2",5,20,0.1,12.12,1,7,1,1.52059169999995,1,-15.7390084522251,1.95999098574329
"Exp1B_S2","RF8A5",6,8,0.25,12.16,1,8,1,1.08076219999998,1,5.31066517250551,-5.48850582247356
"Exp1B_S2","RF14A5",8,14,0.25,18.18,1,9,1,1.95336229999998,1,12.9907580430347,0.788851973606626
"Exp1B_S2","RF10A10",11,10,0.5,24.73,1,10,1,1.2670336000001,1,-6.72186687132613,9.90562787082696
"Exp1B_S2","RF8A2",2,8,0.1,8.27,1,11,1,1.34958109999991,1,-13.1062190632292,-11.3895244908542
"Exp1B_S2","RF14A10",12,14,0.5,33.57,1,12,1,1.24027999999998,1,7.45404273979497,4.22427903009178
"Exp1B_S2","RF14A2",4,14,0.1,10.01,1,13,1,2.76498990000005,1,-10.8692767357367,-1.28514389090948
"Exp1B_S2","RF10A5",7,10,0.25,14.08,2,14,1,1.6586691,1,10.2446041946614,3.82854325518068
"Exp1B_S2","RF8A2",2,8,0.1,8.27,2,15,1,1.92018940000003,1,-12.3795181707833,-14.8357969314999
"Exp1B_S2","RF0A0",1,0,0,7.22,2,16,1,0.949823599999945,1,2.27884122603478,-0.870565050176602
"Exp1B_S2","RF14A5",8,14,0.25,18.18,2,17,1,1.53962709999996,1,-5.57622069496011,14.5218136219458
"Exp1B_S2","RF14A10",12,14,0.5,33.57,2,18,1,1.4191624,1,-7.13163810307113,12.2879569360991
"Exp1B_S2","RF20A5",9,20,0.25,24.63,2,19,1,0.906120399999963,1,8.63935147767014,-4.73855168490678
"Exp1B_S2","RF8A5",6,8,0.25,12.16,2,20,1,3.19067700000005,1,-14.9937153186962,0.79810288986155
"Exp1B_S2","RF20A10",13,20,0.5,47.08,2,21,1,1.19351800000004,1,-12.4847406096805,2.96084381085348
"Exp1B_S2","RF10A2",3,10,0.1,8.79,2,22,1,0.849197700000104,1,-1.76342103052938,3.25182120382733
"Exp1B_S2","RF20A2",5,20,0.1,12.12,2,23,1,4.18024280000009,1,13.5192328860282,-13.0185588347534
"Exp1B_S2","RF14A2",4,14,0.1,10.01,2,24,1,3.18380400000001,1,-10.8733221415734,9.75275109533921
"Exp1B_S2","RF8A10",10,8,0.5,20.4,2,25,1,1.22570150000001,1,0.788896230798525,11.0057701145892
"Exp1B_S2","RF10A10",11,10,0.5,24.73,2,26,1,0.956787900000108,1,-1.0503139668343,10.6117662035768
"Exp1B_S2","RF20A10",13,20,0.5,47.08,1,1,2,1.67764019999998,1,-13.2603203413722,8.83266308317715
"Exp1B_S2","RF8A10",10,8,0.5,20.4,1,2,2,3.67561289999998,1,-9.71943604620902,-5.89367784924897
"Exp1B_S2","RF10A2",3,10,0.1,8.79,1,3,2,7.50718740000002,1,3.62812006747773,7.30496522746195
"Exp1B_S2","RF0A0",1,0,0,7.22,1,4,2,3.17979780000002,1,-15.1733484127911,2.95813436082175
