"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored","TargetPos_X","TargetPos_Y"
"Exp1A_S1","RF0A0",1,0,0,7.22,2,19,4,68.2021617,1,4.08676660279561,-10.4481286721922
"Exp1A_S1","RF8A10",13,8,0.5,20.4,2,20,4,12.2336063000002,1,14.1224420848462,-2.46724196055796
"Exp1A_S1","RF4A10",11,4,0.5,12.24,2,21,4,4.39833980000003,1,-4.12390309145398,12.4790203499042
"Exp1A_S1","RF8A5",9,8,0.25,12.16,2,22,4,16.2065937000002,1,6.41840299243021,-0.349331711335207
"Exp1A_S1","RF3A10",10,3,0.5,10.43,2,23,4,4.84668889999966,1,9.79076614677225,13.4355771166261
"Exp1A_S1","RF4A2",3,4,0.1,7.51,2,24,4,5.18685189999997,1,-10.0550358408709,-6.76170252594878
"Exp1A_S1","RF4A5",7,4,0.25,8.8,2,25,4,4.82833129999972,1,-2.23794407435316,-3.73343690177747
"Exp1A_S1","RF5A10",12,5,0.5,14.18,2,26,4,10.9376143999998,1,-0.825237075151534,-12.8207522337552
"Exp1A_S1","RF5A2",4,5,0.1,7.66,1,1,5,180,0,-11.0789683185389,0.224321911574275
"Exp1A_S1","RF0A0",1,0,0,7.22,1,2,5,80.9487155,1,-7.53232405502185,-9.82909314053234
"Exp1A_S1","RF4A5",7,4,0.25,8.8,1,3,5,180,0,-7.56635830360072,11.6028869635518
"Exp1A_S1","RF8A5",9,8,0.25,12.16,1,4,5,53.4070228,1,-3.92802612781085,-14.7234973346793
"Exp1A_S1","RF3A10",10,3,0.5,10.43,1,5,5,12.6760655,1,-10.5731590980443,-5.15185755804863
"Exp1A_S1","RF5A10",12,5,0.5,14.18,1,6,5,16.537569,1,10.1620327367457,-5.53782336701153
"Exp1A_S1","RF4A10",11,4,0.5,12.24,1,7,5,5.03291979999995,1,11.4159570815219,-7.58000441229884
"Exp1A_S1","RF5A5",8,5,0.25,9.55,1,8,5,19.4466236999999,1,3.20216268662095,4.83676817195023
"Exp1A_S1","RF8A10",13,8,0.5,20.4,1,9,5,7.26560319999999,1,-13.4472428102177,-8.79439389970764
"Exp1A_S1","RF4A2",3,4,0.1,7.51,1,10,5,127.4463947,1,-4.02040487078041,3.0742748775247
"Exp1A_S1","RF3A2",2,3,0.1,7.38,1,11,5,180,0,-13.3949798165904,3.12728154089151
"Exp1A_S1","RF3A5",6,3,0.25,8.17,1,12,5,112.1315755,1,0.693602403736403,12.4638062929743
"Exp1A_S1","RF8A2",5,8,0.1,8.27,1,13,5,180,0,13.7638521310501,-6.79072334188129
"Exp1A_S1","RF3A5",6,3,0.25,8.17,2,14,5,180,0,7.25729117167385,-2.74139688367729
"Exp1A_S1","RF5A5",8,5,0.25,9.55,2,15,5,180,0,5.40517266457466,-7.23467518132176
"Exp1A_S1","RF3A2",2,3,0.1,7.38,2,16,5,10.0875323999999,1,-11.3374280775953,-11.8030410719712
"Exp1A_S1","RF8A2",5,8,0.1,8.27,2,17,5,130.4649301,1,4.02051530887219,1.99041614579437
"Exp1A_S1","RF5A2",4,5,0.1,7.66,2,18,5,180,0,-3.3074879334621,4.40023081288312
"Exp1A_S1","RF0A0",1,0,0,7.22,2,19,5,79.8662447000002,1,-13.3430539105023,-15.5277670790387
"Exp1A_S1","RF8A10",13,8,0.5,20.4,2,20,5,23.6732453999998,1,-12.220135136008,5.89720956565823
"Exp1A_S1","RF4A10",11,4,0.5,12.24,2,21,5,4.94058210000003,1,-13.6760779452155,-0.00825157517166275
"Exp1A_S1","RF8A5",9,8,0.25,12.16,2,22,5,180,0,10.7465527975662,-14.6028163709764
"Exp1A_S1","RF3A10",10,3,0.5,10.43,2,23,5,7.06279469999981,1,-0.508038290719391,-15.4671190578745
"Exp1A_S1","RF4A2",3,4,0.1,7.51,2,24,5,15.4667015,1,-15.4945370603152,13.5546346255654
"Exp1A_S1","RF4A5",7,4,0.25,8.8,2,25,5,6.88432299999977,1,-0.0637359857094353,-12.4848806027349
"Exp1A_S1","RF5A10",12,5,0.5,14.18,2,26,5,12.8896851999998,1,-1.11347055069555,11.7202885417998
"Exp1A_S22","RF3A5",6,3,0.25,8.17,1,1,1,4.94037930000002,1,-9.1712915082018,-10.4381200048133
"Exp1A_S22","RF8A5",9,8,0.25,12.16,1,2,1,3.95238990000001,1,-11.9672529546336,10.2163074612798
"Exp1A_S22","RF5A10",12,5,0.5,14.18,1,3,1,2.37487339999996,1,-9.78301634865121,3.60402927858192
"Exp1A_S22","RF0A0",1,0,0,7.22,1,4,1,1.42952090000006,1,-6.30064817758939,5.97519208622822
"Exp1A_S22","RF4A2",3,4,0.1,7.51,1,5,1,1.4234674999999,1,0.899554211833731,1.29416613353199
"Exp1A_S22","RF8A2",5,8,0.1,8.27,1,6,1,2.12221269999998,1,-11.4955712655834,15.118620137006
"Exp1A_S22","RF4A5",7,4,0.25,8.8,1,7,1,16.5222140000001,1,9.42620238520023,-15.3027811815882
"Exp1A_S22","RF3A2",2,3,0.1,7.38,1,8,1,2.20400099999995,1,6.94930625944755,-3.31274233589178
"Exp1A_S22","RF5A5",8,5,0.25,9.55,1,9,1,6.11517249999997,1,10.8721517318625,12.4955717149751
"Exp1A_S22","RF5A2",4,5,0.1,7.66,1,10,1,2.76598240000021,1,-15.9659926405935,-14.5779060815276
"Exp1A_S22","RF3A10",10,3,0.5,10.43,1,11,1,2.86559729999999,1,0.0967502171710954,11.0256534139455
"Exp1A_S22","RF8A10",13,8,0.5,20.4,1,12,1,1.41746030000013,1,-9.16795809139028,-2.0031904194317
"Exp1A_S22","RF4A10",11,4,0.5,12.24,1,13,1,2.15546630000017,1,15.1337838867294,-7.54337505710268
"Exp1A_S22","RF0A0",1,0,0,7.22,2,14,1,1.95696140000018,1,-14.1451191061049,0.738969327179142
"Exp1A_S22","RF4A2",3,4,0.1,7.51,2,15,1,3.07823289999988,1,-0.278320924350581,-12.492883080214
"Exp1A_S22","RF5A10",12,5,0.5,14.18,2,16,1,5.79576100000008,1,-15.5973785979947,-15.44465816786
"Exp1A_S22","RF8A2",5,8,0.1,8.27,2,17,1,2.07170719999999,1,15.0464806117985,4.25968914493838
"Exp1A_S22","RF5A5",8,5,0.25,9.55,2,18,1,1.49611019999998,1,1.89525462994932,6.05922852267819
"Exp1A_S22","RF3A10",10,3,0.5,10.43,2,19,1,1.95449810000014,1,-13.9115243688531,-10.3954745466201
"Exp1A_S22","RF4A5",7,4,0.25,8.8,2,20,1,2.25749380000002,1,11.7016504878452,2.69237331513378
"Exp1A_S22","RF8A5",9,8,0.25,12.16,2,21,1,2.71549939999977,1,11.8448059754269,7.02623988695607
"Exp1A_S22","RF3A2",2,3,0.1,7.38,2,22,1,1.99485089999962,1,-14.6528697545132,1.47746721465062
"Exp1A_S22","RF3A5",6,3,0.25,8.17,2,23,1,2.75936640000009,1,-10.1628661950205,-13.5193332941248
"Exp1A_S22","RF8A10",13,8,0.5,20.4,2,24,1,2.38075980000031,1,15.2526250638735,15.464764185191
"Exp1A_S22","RF5A2",4,5,0.1,7.66,2,25,1,1.14736879999964,1,-2.36800862252895,12.5001462929029
"Exp1A_S22","RF4A10",11,4,0.5,12.24,2,26,1,1.23367299999973,1,-15.2486296644972,9.59810371619283
"Exp1A_S22","RF3A5",6,3,0.25,8.17,1,1,2,6.79681890000001,1,5.50650498744978,-14.0035007876378
"Exp1A_S22","RF8A5",9,8,0.25,12.16,1,2,2,5.86477229999997,1,3.30127161679433,-11.77366420789
"Exp1A_S22","RF5A10",12,5,0.5,14.18,1,3,2,3.63101689999996,1,11.6205263752307,-3.59941574104629
"Exp1A_S22","RF0A0",1,0,0,7.22,1,4,2,2.29308879999996,1,11.2839056831692,14.4428632480263
"Exp1A_S22","RF4A2",3,4,0.1,7.51,1,5,2,2.66359549999993,1,2.45957675476429,-10.2819860672843
"Exp1A_S22","RF8A2",5,8,0.1,8.27,1,6,2,2.93099129999996,1,-15.360800401362,-2.39783529571287
"Exp1A_S22","RF4A5",7,4,0.25,8.8,1,7,2,62.1064976,1,-0.457750130323227,-0.545881945996644
"Exp1A_S22","RF3A2",2,3,0.1,7.38,1,8,2,3.00439199999994,1,13.8620393004283,0.474762763620099
"Exp1A_S22","RF5A5",8,5,0.25,9.55,1,9,2,11.3310343999999,1,1.77976251425027,-10.0205996867321
"Exp1A_S22","RF5A2",4,5,0.1,7.66,1,10,2,3.5650885,1,-12.8565870092745,-0.931280156783668
"Exp1A_S22","RF3A10",10,3,0.5,10.43,1,11,2,8.32963180000002,1,-12.0054838143963,1.88965788493734
"Exp1A_S22","RF8A10",13,8,0.5,20.4,1,12,2,2.6499153000002,1,11.9313249447587,-2.44470911162626
"Exp1A_S22","RF4A10",11,4,0.5,12.24,1,13,2,4.7476302,1,-10.9621241213351,-7.50696162647207
"Exp1A_S22","RF0A0",1,0,0,7.22,2,14,2,2.80478600000015,1,-14.0106691994189,-14.9453333454429
"Exp1A_S22","RF4A2",3,4,0.1,7.51,2,15,2,7.37474309999993,1,6.86991364860999,2.62401412046851
"Exp1A_S22","RF5A10",12,5,0.5,14.18,2,16,2,7.12876060000008,1,13.4808251874258,-11.5099917553018
"Exp1A_S22","RF8A2",5,8,0.1,8.27,2,17,2,3.6801387999999,1,2.03219197484041,-13.5160998426203
"Exp1A_S22","RF5A5",8,5,0.25,9.55,2,18,2,2.1280840999998,1,-3.77957648087321,14.3126249405281
"Exp1A_S22","RF3A10",10,3,0.5,10.43,2,19,2,2.94604759999993,1,-4.17067563974781,1.68886224241255
"Exp1A_S22","RF4A5",7,4,0.25,8.8,2,20,2,3.96160239999995,1,6.80671698330465,-7.38811053771173
"Exp1A_S22","RF8A5",9,8,0.25,12.16,2,21,2,11.6512983999996,1,-7.77261712970309,-6.27674750760852
"Exp1A_S22","RF3A2",2,3,0.1,7.38,2,22,2,5.87465069999962,1,12.3393853468874,15.8564847354439
"Exp1A_S22","RF3A5",6,3,0.25,8.17,2,23,2,3.31940180000038,1,4.66991139149431,-4.1378902331504
"Exp1A_S22","RF8A10",13,8,0.5,20.4,2,24,2,3.64474160000009,1,13.3517627603515,-5.7259903079384
"Exp1A_S22","RF5A2",4,5,0.1,7.66,2,25,2,1.81148339999982,1,-4.44121111721219,-4.82166527447668
"Exp1A_S22","RF4A10",11,4,0.5,12.24,2,26,2,2.00150889999986,1,-15.6594517400862,-2.38494804622439
"Exp1A_S22","RF3A5",6,3,0.25,8.17,1,1,3,7.83665530000002,1,8.11902929700532,-3.24107656672161
"Exp1A_S22","RF8A5",9,8,0.25,12.16,1,2,3,9.97639270000002,1,6.52259143673808,-3.5717451850884
"Exp1A_S22","RF5A10",12,5,0.5,14.18,1,3,3,6.55067280000003,1,1.99292898641777,1.72657779498372
"Exp1A_S22","RF0A0",1,0,0,7.22,1,4,3,3.32539689999999,1,14.3606889270166,-5.20698245882112
"Exp1A_S22","RF4A2",3,4,0.1,7.51,1,5,3,3.3995175,1,-14.5513636121351,-11.600843147449
"Exp1A_S22","RF8A2",5,8,0.1,8.27,1,6,3,6.48231319999991,1,0.231853241258786,2.86126655183722
"Exp1A_S22","RF4A5",7,4,0.25,8.8,1,7,3,70.1623387000001,1,5.67479420116987,4.71724522359624
"Exp1A_S22","RF3A2",2,3,0.1,7.38,1,8,3,6.89194689999999,1,14.3992677014736,6.8298791538889
"Exp1A_S22","RF5A5",8,5,0.25,9.55,1,9,3,16.4825711000001,1,-14.5885523552494,5.76751975794734
"Exp1A_S22","RF5A2",4,5,0.1,7.66,1,10,3,4.3015389000002,1,-11.3435672396683,9.78894917095793
"Exp1A_S22","RF3A10",10,3,0.5,10.43,1,11,3,13.1295904000001,1,15.3341229821383,-14.9184740736171
"Exp1A_S22","RF8A10",13,8,0.5,20.4,1,12,3,7.60151310000015,1,10.2352966062862,9.26759104251102
"Exp1A_S22","RF4A10",11,4,0.5,12.24,1,13,3,6.18769470000007,1,-1.49202898618418,-15.967354769092
"Exp1A_S22","RF0A0",1,0,0,7.22,2,14,3,3.59719530000007,1,9.27264828075721,-14.5364347210888
"Exp1A_S22","RF4A2",3,4,0.1,7.51,2,15,3,8.83853239999985,1,-3.69093116445181,0.35006936027688
"Exp1A_S22","RF5A10",12,5,0.5,14.18,2,16,3,11.7875753000001,1,5.09678334278662,-4.24481302376222
"Exp1A_S22","RF8A2",5,8,0.1,8.27,2,17,3,5.05606199999988,1,-9.76995949271815,-2.71614000533603
"Exp1A_S22","RF5A5",8,5,0.25,9.55,2,18,3,4.23998459999984,1,6.10537827546825,-12.1995459751932
"Exp1A_S22","RF3A10",10,3,0.5,10.43,2,19,3,4.02624289999994,1,2.42569562763027,9.0456770556229
"Exp1A_S22","RF4A5",7,4,0.25,8.8,2,20,3,15.8738257,1,5.51524756848708,11.8367698760508
"Exp1A_S22","RF8A5",9,8,0.25,12.16,2,21,3,13.7554799,1,5.26581701381867,1.09462384432724
"Exp1A_S22","RF3A2",2,3,0.1,7.38,2,22,3,15.5068984,1,-2.0615429357971,-4.22718629895583
"Exp1A_S22","RF3A5",6,3,0.25,8.17,2,23,3,7.4713942000003,1,-15.8198650583623,13.5166799491031
"Exp1A_S22","RF8A10",13,8,0.5,20.4,2,24,3,5.57255919999989,1,9.41722065607689,-13.745857765927
"Exp1A_S22","RF5A2",4,5,0.1,7.66,2,25,3,3.46759569999995,1,11.7931900767211,14.9988332673195
"Exp1A_S22","RF4A10",11,4,0.5,12.24,2,26,3,2.70591100000001,1,11.6261147478229,2.40833757862775
"Exp1A_S22","RF3A5",6,3,0.25,8.17,1,1,4,28.7003597,1,-6.77337324190114,6.99715202790376
"Exp1A_S22","RF8A5",9,8,0.25,12.16,1,2,4,45.3846628,1,-4.52177815567195,-2.05905947871678
"Exp1A_S22","RF5A10",12,5,0.5,14.18,1,3,4,7.91065849999995,1,1.04699923596673,-6.01115430059748
"Exp1A_S22","RF0A0",1,0,0,7.22,1,4,4,7.82930060000001,1,2.09192331293708,-4.34019206093088
"Exp1A_S22","RF4A2",3,4,0.1,7.51,1,5,4,5.5034748999999,1,-2.40057211685462,10.0967556384084
"Exp1A_S22","RF8A2",5,8,0.1,8.27,1,6,4,82.8261712999999,1,-8.72476058784067,-5.38601620623908
"Exp1A_S22","RF4A5",7,4,0.25,8.8,1,7,4,89.5863928,1,11.1208757001191,11.9273150063538
"Exp1A_S22","RF3A2",2,3,0.1,7.38,1,8,4,8.66805939999995,1,1.75068188761682,13.4678451624233
"Exp1A_S22","RF5A5",8,5,0.25,9.55,1,9,4,25.4109668999999,1,-0.48135865471237,13.1741418380654
"Exp1A_S22","RF5A2",4,5,0.1,7.66,1,10,4,6.55781280000019,1,0.194637613731626,-9.23172402289268
"Exp1A_S22","RF3A10",10,3,0.5,10.43,1,11,4,24.8335221000002,1,-14.4510456212683,-10.2234747718371
"Exp1A_S22","RF8A10",13,8,0.5,20.4,1,12,4,8.83387740000012,1,4.11188263721644,2.22384193076808
"Exp1A_S22","RF4A10",11,4,0.5,12.24,1,13,4,7.72364190000008,1,8.49774231397569,2.95973156046155
"Exp1A_S22","RF0A0",1,0,0,7.22,2,14,4,5.037554,1,9.27182044742833,-3.18092550853472
"Exp1A_S22","RF4A2",3,4,0.1,7.51,2,15,4,18.7264273999999,1,-13.9241559968311,6.38387752442044
"Exp1A_S22","RF5A10",12,5,0.5,14.18,2,16,4,17.8278964000001,1,15.5714319415562,0.857940249336426
"Exp1A_S22","RF8A2",5,8,0.1,8.27,2,17,4,70.5600171999999,1,5.49231143429746,-0.541608748067201
"Exp1A_S22","RF5A5",8,5,0.25,9.55,2,18,4,74.9517965,1,8.3996240711286,6.80216539675499
"Exp1A_S22","RF3A10",10,3,0.5,10.43,2,19,4,7.4743168,1,10.6148614455548,8.85705577327581
"Exp1A_S22","RF4A5",7,4,0.25,8.8,2,20,4,54.4816487999999,1,-10.0852403835021,9.42982868359034
"Exp1A_S22","RF8A5",9,8,0.25,12.16,2,21,4,23.8434874999998,1,-7.51573050850689,-15.2963410340687
"Exp1A_S22","RF3A2",2,3,0.1,7.38,2,22,4,22.5548835,1,2.11144404815817,-12.5327608143789
"Exp1A_S22","RF3A5",6,3,0.25,8.17,2,23,4,9.22345270000005,1,-4.86148841993302,9.31020432812934
"Exp1A_S22","RF8A10",13,8,0.5,20.4,2,24,4,9.82875749999994,1,10.2699962802673,5.22908118253503
"Exp1A_S22","RF5A2",4,5,0.1,7.66,2,25,4,4.93993399999999,1,-11.6988716606253,13.7157294265781
"Exp1A_S22","RF4A10",11,4,0.5,12.24,2,26,4,3.44938139999977,1,14.6367266994799,-12.1375990894533
"Exp1A_S22","RF3A5",6,3,0.25,8.17,1,1,5,38.5883227,1,2.00522881575973,4.40407119275456
"Exp1A_S22","RF8A5",9,8,0.25,12.16,1,2,5,180,0,13.8108554222555,-4.11036583376294
"Exp1A_S22","RF5A10",12,5,0.5,14.18,1,3,5,10.1907603999999,1,-15.1434363330915,-15.190505120219
"Exp1A_S22","RF0A0",1,0,0,7.22,1,4,5,53.5973391,1,6.94821846617339,4.80706667233191
"Exp1A_S22","RF4A2",3,4,0.1,7.51,1,5,5,8.0556135999999,1,-12.389036791001,13.3671533063415
"Exp1A_S22","RF8A2",5,8,0.1,8.27,1,6,5,110.4983234,1,4.16478751041205,-11.0247232529896
"Exp1A_S22","RF4A5",7,4,0.25,8.8,1,7,5,180,0,-6.96768782969016,-4.11616140804043
"Exp1A_S22","RF3A2",2,3,0.1,7.38,1,8,5,180,0,-13.9162669296653,-14.9983071427427
"Exp1A_S22","RF5A5",8,5,0.25,9.55,1,9,5,34.6512511000001,1,-8.66876092254446,-3.43022083757675
"Exp1A_S22","RF5A2",4,5,0.1,7.66,1,10,5,180,0,14.5735328680028,-8.87510913036694
"Exp1A_S22","RF3A10",10,3,0.5,10.43,1,11,5,55.3214255,1,8.30398727743301,0.119898534021267
"Exp1A_S22","RF8A10",13,8,0.5,20.4,1,12,5,11.5775614000001,1,-15.7290470961363,6.09869398553083
"Exp1A_S22","RF4A10",11,4,0.5,12.24,1,13,5,12.6921483000001,1,-11.1634700139277,15.997117318657
"Exp1A_S22","RF0A0",1,0,0,7.22,2,14,5,6.33311800000001,1,-0.229113402669803,15.4932719110481
"Exp1A_S22","RF4A2",3,4,0.1,7.51,2,15,5,180,0,-4.46361970837609,11.5602639612191
"Exp1A_S22","RF5A10",12,5,0.5,14.18,2,16,5,35.4116721,1,-2.01205896320068,8.88010925126765
"Exp1A_S22","RF8A2",5,8,0.1,8.27,2,17,5,156.6719485,1,-12.9699043673626,13.1173944785095
"Exp1A_S22","RF5A5",8,5,0.25,9.55,2,18,5,133.4403269,1,-1.33901994811846,-11.2629161918436
"Exp1A_S22","RF3A10",10,3,0.5,10.43,2,19,5,11.7784632,1,-14.9568509193503,8.04536465543804
"Exp1A_S22","RF4A5",7,4,0.25,8.8,2,20,5,106.1537432,1,13.5583965770566,-8.4456188662982
"Exp1A_S22","RF8A5",9,8,0.25,12.16,2,21,5,180,0,-6.02421413838415,1.18535556046943
"Exp1A_S22","RF3A2",2,3,0.1,7.38,2,22,5,42.3866661999996,1,8.19023418906277,-6.64552326634242
"Exp1A_S22","RF3A5",6,3,0.25,8.17,2,23,5,59.7435261000001,1,9.95982679540199,15.2775601888923
"Exp1A_S22","RF8A10",13,8,0.5,20.4,2,24,5,11.3565068000003,1,-2.29842925280616,-2.62073053805005
"Exp1A_S22","RF5A2",4,5,0.1,7.66,2,25,5,53.9635740999997,1,10.5198577120708,1.74986956939544
"Exp1A_S22","RF4A10",11,4,0.5,12.24,2,26,5,11.5216240999998,1,-4.75903461065698,9.48569636732641
"Exp1A_S23","RF4A2",3,4,0.1,7.51,1,1,1,2.22321059999999,1,1.60359888319427,-0.506474288846455
"Exp1A_S23","RF5A10",12,5,0.5,14.18,1,2,1,1.89982739999999,1,-6.56433480061097,-7.53989173449247
"Exp1A_S23","RF3A5",6,3,0.25,8.17,1,3,1,1.59345250000001,1,-7.05354880563019,4.08979020501083
"Exp1A_S23","RF3A10",10,3,0.5,10.43,1,4,1,1.15874749999995,1,9.85425837967114,-3.16250937765792
"Exp1A_S23","RF4A10",11,4,0.5,12.24,1,5,1,1.00002560000001,1,13.9307088332082,11.0458225762744
"Exp1A_S23","RF8A10",13,8,0.5,20.4,1,6,1,1.10100619999997,1,4.14236336446827,1.59549756369622
"Exp1A_S23","RF0A0",1,0,0,7.22,1,7,1,0.873826299999962,1,-4.6225769286707,4.52020664761911
"Exp1A_S23","RF3A2",2,3,0.1,7.38,1,8,1,1.28670879999993,1,-1.47055072228556,-2.61748192493263
"Exp1A_S23","RF5A5",8,5,0.25,9.55,1,9,1,1.17041040000004,1,-4.67693715016837,0.101658526737122
"Exp1A_S23","RF8A5",9,8,0.25,12.16,1,10,1,2.85648089999995,1,-8.06934771034749,2.75641004962414
"Exp1A_S23","RF4A5",7,4,0.25,8.8,1,11,1,1.06510809999997,1,6.88311718013009,10.5063645528584
"Exp1A_S23","RF8A2",5,8,0.1,8.27,1,12,1,9.37159029999998,1,-5.6344052236673,-6.07503913973742
"Exp1A_S23","RF5A2",4,5,0.1,7.66,1,13,1,6.54904069999998,1,-13.66565678493,12.6036150859983
"Exp1A_S23","RF5A2",4,5,0.1,7.66,2,14,1,1.76095770000006,1,-4.62184687160586,0.720434799759769
"Exp1A_S23","RF3A10",10,3,0.5,10.43,2,15,1,1.48846959999992,1,1.66667189938486,0.0764652055731183
"Exp1A_S23","RF4A2",3,4,0.1,7.51,2,16,1,1.4805265,1,-2.6892521236876,-9.80744015587153
"Exp1A_S23","RF8A2",5,8,0.1,8.27,2,17,1,1.2717055999999,1,2.99139577676706,-10.1000308881254
"Exp1A_S23","RF5A10",12,5,0.5,14.18,2,18,1,1.15312820000008,1,9.17645600587763,2.19109014772402
"Exp1A_S23","RF0A0",1,0,0,7.22,2,19,1,0.894959500000141,1,5.47861476609755,4.25863111510907
"Exp1A_S23","RF3A5",6,3,0.25,8.17,2,20,1,1.9821965000001,1,-1.09411384381309,11.3449932234132
"Exp1A_S23","RF4A10",11,4,0.5,12.24,2,21,1,1.95903139999996,1,13.965929667241,-0.297169774977757
"Exp1A_S23","RF8A10",13,8,0.5,20.4,2,22,1,1.13913529999991,1,2.23829325391451,0.28117359013369
"Exp1A_S23","RF5A5",8,5,0.25,9.55,2,23,1,1.14800449999984,1,3.24022432568836,10.5480574688516
"Exp1A_S23","RF8A5",9,8,0.25,12.16,2,24,1,0.958797300000015,1,0.623153996953672,0.0711971847372581
"Exp1A_S23","RF4A5",7,4,0.25,8.8,2,25,1,4.68221510000012,1,-7.92086952363134,-1.57876332326957
"Exp1A_S23","RF3A2",2,3,0.1,7.38,2,26,1,3.28352159999986,1,-2.08150741410498,0.0696231651576973
"Exp1A_S23","RF4A2",3,4,0.1,7.51,1,1,2,3.61534269999999,1,-8.67208035871872,-0.725475350698908
"Exp1A_S23","RF5A10",12,5,0.5,14.18,1,2,2,2.7079545,1,-0.326002734362177,-6.50692623480865
"Exp1A_S23","RF3A5",6,3,0.25,8.17,1,3,2,3.71320299999999,1,-8.291763476765,-5.99543399799514
"Exp1A_S23","RF3A10",10,3,0.5,10.43,1,4,2,2.12677329999997,1,12.815463211058,7.45008168754429
"Exp1A_S23","RF4A10",11,4,0.5,12.24,1,5,2,2.99981360000004,1,3.31974890103992,6.49070691584093
"Exp1A_S23","RF8A10",13,8,0.5,20.4,1,6,2,2.01258769999998,1,13.3206070099223,6.26532914966174
"Exp1A_S23","RF0A0",1,0,0,7.22,1,7,2,2.01797999999997,1,8.37347240860747,12.6694767600335
"Exp1A_S23","RF3A2",2,3,0.1,7.38,1,8,2,2.34298869999998,1,-5.21919749602779,-11.6736854011826
"Exp1A_S23","RF5A5",8,5,0.25,9.55,1,9,2,2.31404510000004,1,-3.93791920965748,-11.7609115288594
"Exp1A_S23","RF8A5",9,8,0.25,12.16,1,10,2,4.96842779999997,1,7.26624937217233,-12.6948170894091
"Exp1A_S23","RF4A5",7,4,0.25,8.8,1,11,2,2.04086280000001,1,-3.68550652171531,10.9256200654448
"Exp1A_S23","RF8A2",5,8,0.1,8.27,1,12,2,11.2516512999999,1,15.3188472314103,-10.3438789528478
"Exp1A_S23","RF5A2",4,5,0.1,7.66,1,13,2,8.06096170000001,1,-4.02926939671794,13.4420888321172
"Exp1A_S23","RF5A2",4,5,0.1,7.66,2,14,2,2.72872180000002,1,1.90596678814705,6.84733847186655
"Exp1A_S23","RF3A10",10,3,0.5,10.43,2,15,2,4.84039189999999,1,-10.1991819103533,0.13320520106241
"Exp1A_S23","RF4A2",3,4,0.1,7.51,2,16,2,2.5206876000002,1,-8.7309990014417,4.39216443441647
"Exp1A_S23","RF8A2",5,8,0.1,8.27,2,17,2,2.30354360000001,1,-14.3069375762531,-9.3021351991275
"Exp1A_S23","RF5A10",12,5,0.5,14.18,2,18,2,2.25704719999999,1,0.875457977750433,5.03097590732714
"Exp1A_S23","RF0A0",1,0,0,7.22,2,19,2,2.31864170000017,1,15.0115422088816,9.61425745590046
"Exp1A_S23","RF3A5",6,3,0.25,8.17,2,20,2,2.67792789999999,1,-9.11584152120588,12.594000355215
"Exp1A_S23","RF4A10",11,4,0.5,12.24,2,21,2,3.03134569999997,1,8.08762915436245,-9.12302692764507
"Exp1A_S23","RF8A10",13,8,0.5,20.4,2,22,2,1.94715619999988,1,-3.70789226415713,-5.73569360819057
"Exp1A_S23","RF5A5",8,5,0.25,9.55,2,23,2,1.81932499999994,1,3.56286801841261,-1.32809801734705
"Exp1A_S23","RF8A5",9,8,0.25,12.16,2,24,2,2.52643879999982,1,-6.45886798583245,-7.49634868394317
"Exp1A_S23","RF4A5",7,4,0.25,8.8,2,25,2,7.2269146000001,1,10.4390401425601,-7.21361164116461
"Exp1A_S23","RF3A2",2,3,0.1,7.38,2,26,2,4.09155020000026,1,-9.55758320070287,-4.55326318706766
"Exp1A_S23","RF4A2",3,4,0.1,7.51,1,1,3,4.53537979999999,1,-12.1653569240526,10.1478610520354
"Exp1A_S23","RF5A10",12,5,0.5,14.18,1,2,3,3.89979170000001,1,4.28596328004209,-14.5013340778238
"Exp1A_S23","RF3A5",6,3,0.25,8.17,1,3,3,9.09845620000002,1,7.30063893911444,14.1644293131563
"Exp1A_S23","RF3A10",10,3,0.5,10.43,1,4,3,3.27088319999996,1,3.48616512953435,15.4147155707203
"Exp1A_S23","RF4A10",11,4,0.5,12.24,1,5,3,5.29587559999999,1,-4.32924526894815,-13.1687073735552
"Exp1A_S23","RF8A10",13,8,0.5,20.4,1,6,3,3.14063970000001,1,-10.0113532640171,15.2756272378445
"Exp1A_S23","RF0A0",1,0,0,7.22,1,7,3,4.22622189999998,1,6.45251886704726,-4.92175875046064
"Exp1A_S23","RF3A2",2,3,0.1,7.38,1,8,3,3.77456269999993,1,0.173300098836375,12.306325763163
"Exp1A_S23","RF5A5",8,5,0.25,9.55,1,9,3,3.44193340000004,1,7.1233770531665,-6.63022211570585
"Exp1A_S23","RF8A5",9,8,0.25,12.16,1,10,3,9.57702999999992,1,9.44698075238589,12.9430850024808
"Exp1A_S23","RF4A5",7,4,0.25,8.8,1,11,3,2.79359999999997,1,-9.85770649813815,11.7028528748044
"Exp1A_S23","RF8A2",5,8,0.1,8.27,1,12,3,12.2118183,1,13.0471574711921,-0.836499769705096
"Exp1A_S23","RF5A2",4,5,0.1,7.66,1,13,3,13.71664,1,7.45874902731624,-4.7304926671811
"Exp1A_S23","RF5A2",4,5,0.1,7.66,2,14,3,47.5209814000001,1,-3.15735053751985,15.9070831059956
"Exp1A_S23","RF3A10",10,3,0.5,10.43,2,15,3,6.0402416999998,1,-11.4632191312403,-10.380658449546
