"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp2_S11","RF8A2",5,8,0.1,7.52,2,22,3,21.9556671999999,1
"Exp2_S11","RF3A5",6,3,0.25,6.53,2,23,3,3.06692580000026,1
"Exp2_S11","RF4A10",11,4,0.5,8.2,2,24,3,7.16556420000006,1
"Exp2_S11","RF4A2",3,4,0.1,6.83,2,25,3,2.71515420000014,1
"Exp2_S11","RF5A2",4,5,0.1,6.97,2,26,3,11.9740544000001,1
"Exp2_S11","RF5A10",12,5,0.5,9.5,1,1,4,30.9182926,1
"Exp2_S11","RF3A5",6,3,0.25,6.53,1,2,4,11.6654027,1
"Exp2_S11","RF4A2",3,4,0.1,6.83,1,3,4,67.2408101,1
"Exp2_S11","RF0A0",1,0,0,7.22,1,4,4,22.4895823999999,1
"Exp2_S11","RF5A2",4,5,0.1,6.97,1,5,4,8.59452799999997,1
"Exp2_S11","RF8A10",13,8,0.5,13.67,1,6,4,35.3804486,1
"Exp2_S11","RF4A5",7,4,0.25,7.04,1,7,4,4.18392519999998,1
"Exp2_S11","RF4A10",11,4,0.5,8.2,1,8,4,13.4438607,1
"Exp2_S11","RF3A10",10,3,0.5,6.99,1,9,4,5.24077629999999,1
"Exp2_S11","RF8A2",5,8,0.1,7.52,1,10,4,32.0806013999999,1
"Exp2_S11","RF5A5",8,5,0.25,7.64,1,11,4,3.62717819999989,1
"Exp2_S11","RF8A5",9,8,0.25,9.72,1,12,4,22.3028812,1
"Exp2_S11","RF3A2",2,3,0.1,6.72,1,13,4,11.8973816,1
"Exp2_S11","RF3A2",2,3,0.1,6.72,2,14,4,10.0221007,1
"Exp2_S11","RF0A0",1,0,0,7.22,2,15,4,11.0007992999999,1
"Exp2_S11","RF5A5",8,5,0.25,7.64,2,16,4,180,0
"Exp2_S11","RF3A10",10,3,0.5,6.99,2,17,4,88.8443946,1
"Exp2_S11","RF8A10",13,8,0.5,13.67,2,18,4,115.31654,1
"Exp2_S11","RF5A10",12,5,0.5,9.5,2,19,4,10.5670318999998,1
"Exp2_S11","RF4A5",7,4,0.25,7.04,2,20,4,42.5659826999999,1
"Exp2_S11","RF8A5",9,8,0.25,9.72,2,21,4,48.9477915000002,1
"Exp2_S11","RF8A2",5,8,0.1,7.52,2,22,4,31.3479392999998,1
"Exp2_S11","RF3A5",6,3,0.25,6.53,2,23,4,12.6106413000002,1
"Exp2_S11","RF4A10",11,4,0.5,8.2,2,24,4,45.8777295,1
"Exp2_S11","RF4A2",3,4,0.1,6.83,2,25,4,59.0430516000001,1
"Exp2_S11","RF5A2",4,5,0.1,6.97,2,26,4,13.0938915000002,1
"Exp2_S11","RF5A10",12,5,0.5,9.5,1,1,5,93.3902999,1
"Exp2_S11","RF3A5",6,3,0.25,6.53,1,2,5,180,0
"Exp2_S11","RF4A2",3,4,0.1,6.83,1,3,5,180,0
"Exp2_S11","RF0A0",1,0,0,7.22,1,4,5,180,0
"Exp2_S11","RF5A2",4,5,0.1,6.97,1,5,5,180,0
"Exp2_S11","RF8A10",13,8,0.5,13.67,1,6,5,39.0514452,1
"Exp2_S11","RF4A5",7,4,0.25,7.04,1,7,5,7.7118845,1
"Exp2_S11","RF4A10",11,4,0.5,8.2,1,8,5,15.3797490999999,1
"Exp2_S11","RF3A10",10,3,0.5,6.99,1,9,5,5.96055200000001,1
"Exp2_S11","RF8A2",5,8,0.1,7.52,1,10,5,42.7128452000001,1
"Exp2_S11","RF5A5",8,5,0.25,7.64,1,11,5,31.8427222,1
"Exp2_S11","RF8A5",9,8,0.25,9.72,1,12,5,180,0
"Exp2_S11","RF3A2",2,3,0.1,6.72,1,13,5,21.1211334,1
"Exp2_S11","RF3A2",2,3,0.1,6.72,2,14,5,180,0
"Exp2_S11","RF0A0",1,0,0,7.22,2,15,5,18.5207226,1
"Exp2_S11","RF5A5",8,5,0.25,7.64,2,16,5,180,0
"Exp2_S11","RF3A10",10,3,0.5,6.99,2,17,5,180,0
"Exp2_S11","RF8A10",13,8,0.5,13.67,2,18,5,132.5487603,1
"Exp2_S11","RF5A10",12,5,0.5,9.5,2,19,5,180,0
"Exp2_S11","RF4A5",7,4,0.25,7.04,2,20,5,96.9657471999999,1
"Exp2_S11","RF8A5",9,8,0.25,9.72,2,21,5,52.3245096999999,1
"Exp2_S11","RF8A2",5,8,0.1,7.52,2,22,5,40.5956956,1
"Exp2_S11","RF3A5",6,3,0.25,6.53,2,23,5,180,0
"Exp2_S11","RF4A10",11,4,0.5,8.2,2,24,5,66.1254617,1
"Exp2_S11","RF4A2",3,4,0.1,6.83,2,25,5,180,0
"Exp2_S11","RF5A2",4,5,0.1,6.97,2,26,5,23.7659002,1
"Exp2_S13","RF5A10",12,5,0.5,9.5,1,1,1,4.45400240000001,1
"Exp2_S13","RF8A5",9,8,0.25,9.72,1,2,1,3.75376729999999,1
"Exp2_S13","RF3A5",6,3,0.25,6.53,1,3,1,1.8354233,1
"Exp2_S13","RF4A5",7,4,0.25,7.04,1,4,1,2.42599430000001,1
"Exp2_S13","RF4A10",11,4,0.5,8.2,1,5,1,2.41138739999997,1
"Exp2_S13","RF3A2",2,3,0.1,6.72,1,6,1,2.645036,1
"Exp2_S13","RF8A2",5,8,0.1,7.52,1,7,1,10.1693305,1
"Exp2_S13","RF4A2",3,4,0.1,6.83,1,8,1,2.40353300000015,1
"Exp2_S13","RF3A10",10,3,0.5,6.99,1,9,1,1.35133799999994,1
"Exp2_S13","RF8A10",13,8,0.5,13.67,1,10,1,1.11693250000008,1
"Exp2_S13","RF5A5",8,5,0.25,7.64,1,11,1,1.24074670000005,1
"Exp2_S13","RF0A0",1,0,0,7.22,1,12,1,1.90119989999994,1
"Exp2_S13","RF5A2",4,5,0.1,6.97,1,13,1,1.71846400000004,1
"Exp2_S13","RF5A10",12,5,0.5,9.5,2,14,1,1.39772119999998,1
"Exp2_S13","RF4A2",3,4,0.1,6.83,2,15,1,2.27760060000014,1
"Exp2_S13","RF0A0",1,0,0,7.22,2,16,1,1.6893192,1
"Exp2_S13","RF5A5",8,5,0.25,7.64,2,17,1,1.19211649999988,1
"Exp2_S13","RF8A5",9,8,0.25,9.72,2,18,1,5.6648739000002,1
"Exp2_S13","RF8A10",13,8,0.5,13.67,2,19,1,1.39191250000022,1
"Exp2_S13","RF3A2",2,3,0.1,6.72,2,20,1,1.82033049999973,1
"Exp2_S13","RF5A2",4,5,0.1,6.97,2,21,1,2.04326379999975,1
"Exp2_S13","RF3A5",6,3,0.25,6.53,2,22,1,16.8156908000001,1
"Exp2_S13","RF8A2",5,8,0.1,7.52,2,23,1,1.48916930000041,1
"Exp2_S13","RF4A5",7,4,0.25,7.04,2,24,1,6.22732829999995,1
"Exp2_S13","RF3A10",10,3,0.5,6.99,2,25,1,1.53498390000004,1
"Exp2_S13","RF4A10",11,4,0.5,8.2,2,26,1,1.4727241999999,1
"Exp2_S13","RF5A10",12,5,0.5,9.5,1,1,2,9.2381924,1
"Exp2_S13","RF8A5",9,8,0.25,9.72,1,2,2,4.45007580000001,1
"Exp2_S13","RF3A5",6,3,0.25,6.53,1,3,2,9.78754119999996,1
"Exp2_S13","RF4A5",7,4,0.25,7.04,1,4,2,3.25757500000003,1
"Exp2_S13","RF4A10",11,4,0.5,8.2,1,5,2,5.32437490000007,1
"Exp2_S13","RF3A2",2,3,0.1,6.72,1,6,2,7.26888689999998,1
"Exp2_S13","RF8A2",5,8,0.1,7.52,1,7,2,25.8579607,1
"Exp2_S13","RF4A2",3,4,0.1,6.83,1,8,2,31.7804902,1
"Exp2_S13","RF3A10",10,3,0.5,6.99,1,9,2,2.15053239999997,1
"Exp2_S13","RF8A10",13,8,0.5,13.67,1,10,2,2.06109560000004,1
"Exp2_S13","RF5A5",8,5,0.25,7.64,1,11,2,3.59287450000011,1
"Exp2_S13","RF0A0",1,0,0,7.22,1,12,2,3.06186249999996,1
"Exp2_S13","RF5A2",4,5,0.1,6.97,1,13,2,4.18415589999995,1
"Exp2_S13","RF5A10",12,5,0.5,9.5,2,14,2,2.2695834000001,1
"Exp2_S13","RF4A2",3,4,0.1,6.83,2,15,2,4.4051492000001,1
"Exp2_S13","RF0A0",1,0,0,7.22,2,16,2,2.52985199999989,1
"Exp2_S13","RF5A5",8,5,0.25,7.64,2,17,2,2.52798519999988,1
"Exp2_S13","RF8A5",9,8,0.25,9.72,2,18,2,12.5214074,1
"Exp2_S13","RF8A10",13,8,0.5,13.67,2,19,2,2.28094250000004,1
"Exp2_S13","RF3A2",2,3,0.1,6.72,2,20,2,3.02004110000007,1
"Exp2_S13","RF5A2",4,5,0.1,6.97,2,21,2,3.04277779999984,1
"Exp2_S13","RF3A5",6,3,0.25,6.53,2,22,2,48.4397722999997,1
"Exp2_S13","RF8A2",5,8,0.1,7.52,2,23,2,2.28121520000013,1
"Exp2_S13","RF4A5",7,4,0.25,7.04,2,24,2,7.14732600000025,1
"Exp2_S13","RF3A10",10,3,0.5,6.99,2,25,2,2.43115790000002,1
"Exp2_S13","RF4A10",11,4,0.5,8.2,2,26,2,3.6733677000002,1
"Exp2_S13","RF5A10",12,5,0.5,9.5,1,1,3,16.4461113,1
"Exp2_S13","RF8A5",9,8,0.25,9.72,1,2,3,10.3132147,1
"Exp2_S13","RF3A5",6,3,0.25,6.53,1,3,3,14.0994484,1
"Exp2_S13","RF4A5",7,4,0.25,7.04,1,4,3,4.89852070000001,1
"Exp2_S13","RF4A10",11,4,0.5,8.2,1,5,3,42.4918157000001,1
"Exp2_S13","RF3A2",2,3,0.1,6.72,1,6,3,11.0131054,1
"Exp2_S13","RF8A2",5,8,0.1,7.52,1,7,3,80.8493737,1
"Exp2_S13","RF4A2",3,4,0.1,6.83,1,8,3,180,0
"Exp2_S13","RF3A10",10,3,0.5,6.99,1,9,3,2.96743449999985,1
"Exp2_S13","RF8A10",13,8,0.5,13.67,1,10,3,3.33348789999991,1
"Exp2_S13","RF5A5",8,5,0.25,7.64,1,11,3,12.0091797,1
"Exp2_S13","RF0A0",1,0,0,7.22,1,12,3,4.9577304999998,1
"Exp2_S13","RF5A2",4,5,0.1,6.97,1,13,3,18.8317182999999,1
"Exp2_S13","RF5A10",12,5,0.5,9.5,2,14,3,3.14949249999995,1
"Exp2_S13","RF4A2",3,4,0.1,6.83,2,15,3,37.1340233000001,1
"Exp2_S13","RF0A0",1,0,0,7.22,2,16,3,3.1620011,1
"Exp2_S13","RF5A5",8,5,0.25,7.64,2,17,3,12.1603067999999,1
"Exp2_S13","RF8A5",9,8,0.25,9.72,2,18,3,34.3054671,1
"Exp2_S13","RF8A10",13,8,0.5,13.67,2,19,3,7.48882439999988,1
"Exp2_S13","RF3A2",2,3,0.1,6.72,2,20,3,4.09197640000002,1
"Exp2_S13","RF5A2",4,5,0.1,6.97,2,21,3,3.8431228999998,1
"Exp2_S13","RF3A5",6,3,0.25,6.53,2,22,3,51.6951107999998,1
"Exp2_S13","RF8A2",5,8,0.1,7.52,2,23,3,3.12082920000012,1
"Exp2_S13","RF4A5",7,4,0.25,7.04,2,24,3,10.5631209000003,1
"Exp2_S13","RF3A10",10,3,0.5,6.99,2,25,3,3.31120770000007,1
"Exp2_S13","RF4A10",11,4,0.5,8.2,2,26,3,15.3926829000002,1
"Exp2_S13","RF5A10",12,5,0.5,9.5,1,1,4,29.7257325,1
"Exp2_S13","RF8A5",9,8,0.25,9.72,1,2,4,49.593124,1
"Exp2_S13","RF3A5",6,3,0.25,6.53,1,3,4,19.050965,1
"Exp2_S13","RF4A5",7,4,0.25,7.04,1,4,4,9.17799890000003,1
"Exp2_S13","RF4A10",11,4,0.5,8.2,1,5,4,180,0
"Exp2_S13","RF3A2",2,3,0.1,6.72,1,6,4,78.2691541,1
"Exp2_S13","RF8A2",5,8,0.1,7.52,1,7,4,106.7215881,1
"Exp2_S13","RF4A2",3,4,0.1,6.83,1,8,4,180,0
"Exp2_S13","RF3A10",10,3,0.5,6.99,1,9,4,3.74346909999986,1
"Exp2_S13","RF8A10",13,8,0.5,13.67,1,10,4,14.1572044,1
"Exp2_S13","RF5A5",8,5,0.25,7.64,1,11,4,12.8411392,1
"Exp2_S13","RF0A0",1,0,0,7.22,1,12,4,14.6061963,1
"Exp2_S13","RF5A2",4,5,0.1,6.97,1,13,4,34.5039052,1
"Exp2_S13","RF5A10",12,5,0.5,9.5,2,14,4,66.0302651,1
"Exp2_S13","RF4A2",3,4,0.1,6.83,2,15,4,157.8371601,1
"Exp2_S13","RF0A0",1,0,0,7.22,2,16,4,7.10620519999998,1
"Exp2_S13","RF5A5",8,5,0.25,7.64,2,17,4,180,0
"Exp2_S13","RF8A5",9,8,0.25,9.72,2,18,4,65.6254451,1
"Exp2_S13","RF8A10",13,8,0.5,13.67,2,19,4,12.3682440000002,1
"Exp2_S13","RF3A2",2,3,0.1,6.72,2,20,4,5.82021099999974,1
"Exp2_S13","RF5A2",4,5,0.1,6.97,2,21,4,134.3787148,1
"Exp2_S13","RF3A5",6,3,0.25,6.53,2,22,4,180,0
"Exp2_S13","RF8A2",5,8,0.1,7.52,2,23,4,4.68169500000022,1
"Exp2_S13","RF4A5",7,4,0.25,7.04,2,24,4,13.8436412999999,1
"Exp2_S13","RF3A10",10,3,0.5,6.99,2,25,4,9.35894120000012,1
"Exp2_S13","RF4A10",11,4,0.5,8.2,2,26,4,47.6399165000003,1
"Exp2_S13","RF5A10",12,5,0.5,9.5,1,1,5,95.9898664,1
"Exp2_S13","RF8A5",9,8,0.25,9.72,1,2,5,107.3934782,1
"Exp2_S13","RF3A5",6,3,0.25,6.53,1,3,5,30.1946604,1
"Exp2_S13","RF4A5",7,4,0.25,7.04,1,4,5,180,0
"Exp2_S13","RF4A10",11,4,0.5,8.2,1,5,5,180,0
"Exp2_S13","RF3A2",2,3,0.1,6.72,1,6,5,164.4843143,1
"Exp2_S13","RF8A2",5,8,0.1,7.52,1,7,5,180,0
"Exp2_S13","RF4A2",3,4,0.1,6.83,1,8,5,180,0
"Exp2_S13","RF3A10",10,3,0.5,6.99,1,9,5,4.4146882,1
"Exp2_S13","RF8A10",13,8,0.5,13.67,1,10,5,26.4852215000001,1
"Exp2_S13","RF5A5",8,5,0.25,7.64,1,11,5,20.0890298000002,1
"Exp2_S13","RF0A0",1,0,0,7.22,1,12,5,180,0
"Exp2_S13","RF5A2",4,5,0.1,6.97,1,13,5,82.5758512,1
"Exp2_S13","RF5A10",12,5,0.5,9.5,2,14,5,180,0
"Exp2_S13","RF4A2",3,4,0.1,6.83,2,15,5,180,0
"Exp2_S13","RF0A0",1,0,0,7.22,2,16,5,8.20184399999994,1
"Exp2_S13","RF5A5",8,5,0.25,7.64,2,17,5,180,0
"Exp2_S13","RF8A5",9,8,0.25,9.72,2,18,5,180,0
"Exp2_S13","RF8A10",13,8,0.5,13.67,2,19,5,180,0
"Exp2_S13","RF3A2",2,3,0.1,6.72,2,20,5,180,0
"Exp2_S13","RF5A2",4,5,0.1,6.97,2,21,5,180,0
"Exp2_S13","RF3A5",6,3,0.25,6.53,2,22,5,180,0
"Exp2_S13","RF8A2",5,8,0.1,7.52,2,23,5,180,0
"Exp2_S13","RF4A5",7,4,0.25,7.04,2,24,5,50.4519819000002,1
"Exp2_S13","RF3A10",10,3,0.5,6.99,2,25,5,82.6234338000004,1
"Exp2_S13","RF4A10",11,4,0.5,8.2,2,26,5,180,0
"Exp2_S14","RF8A2",5,8,0.1,7.52,1,1,1,4.39977329999999,1
"Exp2_S14","RF4A5",7,4,0.25,7.04,1,2,1,3.34525960000002,1
"Exp2_S14","RF3A10",10,3,0.5,6.99,1,3,1,9.93120260000001,1
"Exp2_S14","RF3A2",2,3,0.1,6.72,1,4,1,23.4027100000001,1
"Exp2_S14","RF8A10",13,8,0.5,13.67,1,5,1,27.0072544,1
"Exp2_S14","RF4A10",11,4,0.5,8.2,1,6,1,23.5207005999999,1
"Exp2_S14","RF3A5",6,3,0.25,6.53,1,7,1,11.897397,1
"Exp2_S14","RF5A5",8,5,0.25,7.64,1,8,1,19.4343375999999,1
"Exp2_S14","RF8A5",9,8,0.25,9.72,1,9,1,30.5318259000001,1
"Exp2_S14","RF4A2",3,4,0.1,6.83,1,10,1,56.7555875,1
"Exp2_S14","RF5A2",4,5,0.1,6.97,1,11,1,9.0946892999998,1
"Exp2_S14","RF0A0",1,0,0,7.22,1,12,1,10.1778705000002,1
"Exp2_S14","RF5A10",12,5,0.5,9.5,1,13,1,9.69414830000005,1
"Exp2_S14","RF8A10",13,8,0.5,13.67,2,14,1,73.4562542000001,1
"Exp2_S14","RF4A5",7,4,0.25,7.04,2,15,1,10.8405954,1
"Exp2_S14","RF5A5",8,5,0.25,7.64,2,16,1,15.0554837999998,1
"Exp2_S14","RF4A10",11,4,0.5,8.2,2,17,1,23.5850457000001,1
"Exp2_S14","RF5A2",4,5,0.1,6.97,2,18,1,19.9857978,1
"Exp2_S14","RF4A2",3,4,0.1,6.83,2,19,1,7.13500239999985,1
"Exp2_S14","RF3A2",2,3,0.1,6.72,2,20,1,2.8391257000003,1
"Exp2_S14","RF8A2",5,8,0.1,7.52,2,21,1,28.5121699000001,1
"Exp2_S14","RF0A0",1,0,0,7.22,2,22,1,6.55523769999991,1
"Exp2_S14","RF3A10",10,3,0.5,6.99,2,23,1,25.3255515000001,1
"Exp2_S14","RF8A5",9,8,0.25,9.72,2,24,1,9.90263890000006,1
"Exp2_S14","RF5A10",12,5,0.5,9.5,2,25,1,10.6860807000003,1
"Exp2_S14","RF3A5",6,3,0.25,6.53,2,26,1,23.9011107000001,1
"Exp2_S14","RF8A2",5,8,0.1,7.52,1,1,2,5.23252450000001,1
"Exp2_S14","RF4A5",7,4,0.25,7.04,1,2,2,7.97001449999999,1
"Exp2_S14","RF3A10",10,3,0.5,6.99,1,3,2,11.0910646,1
"Exp2_S14","RF3A2",2,3,0.1,6.72,1,4,2,24.6852142,1
"Exp2_S14","RF8A10",13,8,0.5,13.67,1,5,2,27.8710814,1
"Exp2_S14","RF4A10",11,4,0.5,8.2,1,6,2,36.9531091,1
"Exp2_S14","RF3A5",6,3,0.25,6.53,1,7,2,13.5935146,1
"Exp2_S14","RF5A5",8,5,0.25,7.64,1,8,2,20.1310859,1
"Exp2_S14","RF8A5",9,8,0.25,9.72,1,9,2,31.3877381,1
"Exp2_S14","RF4A2",3,4,0.1,6.83,1,10,2,57.4916945,1
"Exp2_S14","RF5A2",4,5,0.1,6.97,1,11,2,10.1031889999999,1
"Exp2_S14","RF0A0",1,0,0,7.22,1,12,2,11.674319,1
"Exp2_S14","RF5A10",12,5,0.5,9.5,1,13,2,10.7422670000001,1
"Exp2_S14","RF8A10",13,8,0.5,13.67,2,14,2,74.6408163999997,1
"Exp2_S14","RF4A5",7,4,0.25,7.04,2,15,2,35.9609426000002,1
"Exp2_S14","RF5A5",8,5,0.25,7.64,2,16,2,16.551931,1
"Exp2_S14","RF4A10",11,4,0.5,8.2,2,17,2,38.5836409999997,1
"Exp2_S14","RF5A2",4,5,0.1,6.97,2,18,2,69.9726028999999,1
"Exp2_S14","RF4A2",3,4,0.1,6.83,2,19,2,8.31895729999997,1
"Exp2_S14","RF3A2",2,3,0.1,6.72,2,20,2,3.54349710000042,1
"Exp2_S14","RF8A2",5,8,0.1,7.52,2,21,2,29.3202491000002,1
"Exp2_S14","RF0A0",1,0,0,7.22,2,22,2,7.13933120000002,1
"Exp2_S14","RF3A10",10,3,0.5,6.99,2,23,2,26.1973280000002,1
"Exp2_S14","RF8A5",9,8,0.25,9.72,2,24,2,17.6714065000001,1
"Exp2_S14","RF5A10",12,5,0.5,9.5,2,25,2,18.0498274000001,1
"Exp2_S14","RF3A5",6,3,0.25,6.53,2,26,2,26.0931633,1
"Exp2_S14","RF8A2",5,8,0.1,7.52,1,1,3,31.4956259,1
"Exp2_S14","RF4A5",7,4,0.25,7.04,1,2,3,9.66641140000002,1
"Exp2_S14","RF3A10",10,3,0.5,6.99,1,3,3,13.1075346,1
"Exp2_S14","RF3A2",2,3,0.1,6.72,1,4,3,25.6527809,1
"Exp2_S14","RF8A10",13,8,0.5,13.67,1,5,3,28.6391059,1
"Exp2_S14","RF4A10",11,4,0.5,8.2,1,6,3,38.4329667,1
"Exp2_S14","RF3A5",6,3,0.25,6.53,1,7,3,15.6013072,1
"Exp2_S14","RF5A5",8,5,0.25,7.64,1,8,3,21.6189413,1
"Exp2_S14","RF8A5",9,8,0.25,9.72,1,9,3,32.4041924000001,1
"Exp2_S14","RF4A2",3,4,0.1,6.83,1,10,3,58.2197585000001,1
"Exp2_S14","RF5A2",4,5,0.1,6.97,1,11,3,11.6070548999999,1
"Exp2_S14","RF0A0",1,0,0,7.22,1,12,3,12.6333524000001,1
"Exp2_S14","RF5A10",12,5,0.5,9.5,1,13,3,11.5814826000001,1
"Exp2_S14","RF8A10",13,8,0.5,13.67,2,14,3,76.7130595000001,1
"Exp2_S14","RF4A5",7,4,0.25,7.04,2,15,3,37.3849255999999,1
"Exp2_S14","RF5A5",8,5,0.25,7.64,2,16,3,20.6476352999998,1
"Exp2_S14","RF4A10",11,4,0.5,8.2,2,17,3,43.7197738,1
"Exp2_S14","RF5A2",4,5,0.1,6.97,2,18,3,180,0
"Exp2_S14","RF4A2",3,4,0.1,6.83,2,19,3,23.5110441000002,1
"Exp2_S14","RF3A2",2,3,0.1,6.72,2,20,3,4.26343100000031,1
"Exp2_S14","RF8A2",5,8,0.1,7.52,2,21,3,47.9839218000002,1
"Exp2_S14","RF0A0",1,0,0,7.22,2,22,3,7.93092789999992,1
"Exp2_S14","RF3A10",10,3,0.5,6.99,2,23,3,26.9737159000001,1
"Exp2_S14","RF8A5",9,8,0.25,9.72,2,24,3,32.0713224000001,1
"Exp2_S14","RF5A10",12,5,0.5,9.5,2,25,3,22.8253428000003,1
"Exp2_S14","RF3A5",6,3,0.25,6.53,2,26,3,27.6757139000001,1
"Exp2_S14","RF8A2",5,8,0.1,7.52,1,1,4,44.4323575,1
"Exp2_S14","RF4A5",7,4,0.25,7.04,1,2,4,19.0252435,1
"Exp2_S14","RF3A10",10,3,0.5,6.99,1,3,4,21.0917266,1
"Exp2_S14","RF3A2",2,3,0.1,6.72,1,4,4,26.5808781000001,1
"Exp2_S14","RF8A10",13,8,0.5,13.67,1,5,4,29.615254,1
"Exp2_S14","RF4A10",11,4,0.5,8.2,1,6,4,39.6725729999999,1
"Exp2_S14","RF3A5",6,3,0.25,6.53,1,7,4,180,0
"Exp2_S14","RF5A5",8,5,0.25,7.64,1,8,4,180,0
"Exp2_S14","RF8A5",9,8,0.25,9.72,1,9,4,33.3717681000001,1
"Exp2_S14","RF4A2",3,4,0.1,6.83,1,10,4,59.6123602,1
"Exp2_S14","RF5A2",4,5,0.1,6.97,1,11,4,22.8551963999998,1
"Exp2_S14","RF0A0",1,0,0,7.22,1,12,4,13.7939779000001,1
"Exp2_S14","RF5A10",12,5,0.5,9.5,1,13,4,12.5262720000001,1
"Exp2_S14","RF8A10",13,8,0.5,13.67,2,14,4,77.4484648,1
"Exp2_S14","RF4A5",7,4,0.25,7.04,2,15,4,39.0412842999999,1
"Exp2_S14","RF5A5",8,5,0.25,7.64,2,16,4,180,0
"Exp2_S14","RF4A10",11,4,0.5,8.2,2,17,4,53.0633281999999,1
"Exp2_S14","RF5A2",4,5,0.1,6.97,2,18,4,180,0
"Exp2_S14","RF4A2",3,4,0.1,6.83,2,19,4,24.2305235999997,1
"Exp2_S14","RF3A2",2,3,0.1,6.72,2,20,4,5.30336780000016,1
"Exp2_S14","RF8A2",5,8,0.1,7.52,2,21,4,147.1196452,1
"Exp2_S14","RF0A0",1,0,0,7.22,2,22,4,8.89861189999965,1
"Exp2_S14","RF3A10",10,3,0.5,6.99,2,23,4,42.3896834000002,1
"Exp2_S14","RF8A5",9,8,0.25,9.72,2,24,4,148.0072988,1
"Exp2_S14","RF5A10",12,5,0.5,9.5,2,25,4,50.6097964000001,1
"Exp2_S14","RF3A5",6,3,0.25,6.53,2,26,4,34.5725791000004,1
"Exp2_S14","RF8A2",5,8,0.1,7.52,1,1,5,180,0
"Exp2_S14","RF4A5",7,4,0.25,7.04,1,2,5,180,0
"Exp2_S14","RF3A10",10,3,0.5,6.99,1,3,5,180,0
"Exp2_S14","RF3A2",2,3,0.1,6.72,1,4,5,49.6755551,1
"Exp2_S14","RF8A10",13,8,0.5,13.67,1,5,5,180,0
"Exp2_S14","RF4A10",11,4,0.5,8.2,1,6,5,61.0162564999999,1
"Exp2_S14","RF3A5",6,3,0.25,6.53,1,7,5,180,0
"Exp2_S14","RF5A5",8,5,0.25,7.64,1,8,5,180,0
"Exp2_S14","RF8A5",9,8,0.25,9.72,1,9,5,180,0
"Exp2_S14","RF4A2",3,4,0.1,6.83,1,10,5,180,0
"Exp2_S14","RF5A2",4,5,0.1,6.97,1,11,5,61.9994589999999,1
"Exp2_S14","RF0A0",1,0,0,7.22,1,12,5,14.8172030000001,1
"Exp2_S14","RF5A10",12,5,0.5,9.5,1,13,5,180,0
"Exp2_S14","RF8A10",13,8,0.5,13.67,2,14,5,180,0
"Exp2_S14","RF4A5",7,4,0.25,7.04,2,15,5,40.4247347999999,1
"Exp2_S14","RF5A5",8,5,0.25,7.64,2,16,5,180,0
"Exp2_S14","RF4A10",11,4,0.5,8.2,2,17,5,80.5355608,1
"Exp2_S14","RF5A2",4,5,0.1,6.97,2,18,5,180,0
"Exp2_S14","RF4A2",3,4,0.1,6.83,2,19,5,32.3429467000001,1
"Exp2_S14","RF3A2",2,3,0.1,6.72,2,20,5,6.32745240000031,1
"Exp2_S14","RF8A2",5,8,0.1,7.52,2,21,5,180,0
"Exp2_S14","RF0A0",1,0,0,7.22,2,22,5,9.73115310000003,1
"Exp2_S14","RF3A10",10,3,0.5,6.99,2,23,5,180,0
"Exp2_S14","RF8A5",9,8,0.25,9.72,2,24,5,172.0868403,1
"Exp2_S14","RF5A10",12,5,0.5,9.5,2,25,5,180,0
"Exp2_S14","RF3A5",6,3,0.25,6.53,2,26,5,36.9723967000004,1
"Exp2_S15","RF8A5",9,8,0.25,9.72,1,1,1,1.379334,1
"Exp2_S15","RF3A10",10,3,0.5,6.99,1,2,1,2.6867426,1
"Exp2_S15","RF0A0",1,0,0,7.22,1,3,1,1.1984382,1
"Exp2_S15","RF4A10",11,4,0.5,8.2,1,4,1,1.7447257,1
"Exp2_S15","RF5A2",4,5,0.1,6.97,1,5,1,3.0265328,1
"Exp2_S15","RF5A5",8,5,0.25,7.64,1,6,1,1.8357173,1
"Exp2_S15","RF5A10",12,5,0.5,9.5,1,7,1,2.2714205,1
"Exp2_S15","RF8A2",5,8,0.1,7.52,1,8,1,2.8375072,1
"Exp2_S15","RF3A2",2,3,0.1,6.72,1,9,1,2.8632303,1
"Exp2_S15","RF8A10",13,8,0.5,13.67,1,10,1,1.5192166,1
"Exp2_S15","RF4A5",7,4,0.25,7.04,1,11,1,1.4786686,1
"Exp2_S15","RF4A2",3,4,0.1,6.83,1,12,1,2.5195116,1
"Exp2_S15","RF3A5",6,3,0.25,6.53,1,13,1,54.2188149,1
"Exp2_S15","RF8A5",9,8,0.25,9.72,2,14,1,2.2305252,1
"Exp2_S15","RF8A10",13,8,0.5,13.67,2,15,1,1.0001115,1
"Exp2_S15","RF4A10",11,4,0.5,8.2,2,16,1,1.8519299,1
"Exp2_S15","RF5A5",8,5,0.25,7.64,2,17,1,1.5738816,1
"Exp2_S15","RF3A10",10,3,0.5,6.99,2,18,1,1.2861061,1
"Exp2_S15","RF3A2",2,3,0.1,6.72,2,19,1,1.0543749,1
"Exp2_S15","RF5A2",4,5,0.1,6.97,2,20,1,2.1154165,1
